model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2040,1890,1,0.20954,2059.83,1907.45,2075.51,1915.27,15.67,7.82,122.64,2075.34,1913.48,2068.81,1912.18,2062.61,1913.16,-4.7011,2.7055,11.4202,3.1415,12.74,38.22,6.66,6.281,1.06,1.136,178.5,699346.03,5150335.55,699326.44,5150339.47,699307.83,5150336.53,756.12,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2040,1890,0,0.1434,2054.15,1918.6,2072.64,1926.35,18.48,7.75,143.24,2071.15,1922.96,2063.56,1921.99,2068.51,1920.05,3.6704,2.2828,7.3695,4.4409,3.927,11.78,7.652,5.316,1.439,4.967,132.3,699333.45,5150307.12,699310.68,5150310.03,699325.53,5150315.84,745.21,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2070,1890,1,0.27281,2077.92,1924.18,2090.88,1936.42,12.96,12.23,158.51,2090.71,1933.61,2084.4,1930.63,2080.41,1934.27,-4.459,3.2122,9.6996,2.8176,10.321,30.96,6.979,5.397,1.293,3.374,183.7,699392.14,5150275.18,699373.2,5150284.11,699361.23,5150273.2,683.68,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2070,1890,0,0.1344,2078.52,1921.1,2086.01,1937.29,7.49,16.19,121.2,2084.87,1924.24,2082.92,1929.2,2080.96,1934.49,-5.6514,2.9286,10.317,2.5314,10.962,32.89,5.327,5.636,0.945,0.059,249.1,699374.61,5150303.27,699368.75,5150288.4,699362.89,5150272.54,689.84,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2070,1890,0,0.06962,2078.17,1933.69,2101.95,1937.27,23.78,3.58,85.14,2082.3,1936.13,2088.57,1935.48,2081.97,1935.16,-3.8879,7.7866,9.2061,4.3682,1.031,3.09,6.308,6.613,0.954,6.153,108.7,699366.89,5150267.6,699385.71,5150269.55,699365.9,5150270.53,664.49,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2070,1920,1,0.20748,2085.65,1933.6,2099.24,1947.2,13.6,13.6,184.92,2099.08,1943.06,2090.79,1938.41,2095.43,1935.76,-4.2962,1.1352,7.6291,1.4894,8.159,24.48,9.503,5.348,1.777,5.339,116.6,699417.23,5150246.83,699392.36,5150260.76,699406.29,5150268.72,653.5,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2070,1920,0,0.11309,2081.44,1931.15,2097.81,1939.23,16.37,8.07,132.2,2095.03,1936.16,2088.81,1935.84,2095.03,1936.16,-5.5236,2.7739,7.158,1.4694,0.0,0.0,6.231,6.231,1.0,0.0,0.0,699405.09,5150267.52,699386.42,5150268.49,699405.09,5150267.52,663.22,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2070,1920,0,0.09904,2084.79,1937.75,2100.97,1944.52,16.18,6.77,109.58,2100.81,1943.07,2094.2,1942.1,2097.5,1938.87,-4.5948,0.5256,7.6082,1.1797,5.337,16.01,6.676,4.616,1.446,4.59,128.2,699422.42,5150246.8,699402.61,5150249.7,699412.51,5150259.38,638.43,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2070,1920,0,0.09083,2076.56,1944.08,2093.59,1951.03,17.03,6.95,118.31,2080.98,1949.87,2083.93,1947.22,2089.5,1945.24,-4.7276,1.829,7.9754,1.6923,9.693,29.08,3.961,5.911,0.67,0.917,28.5,699362.95,5150226.39,699371.79,5150234.33,699388.49,5150240.28,648.35,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2070,1920,0,0.08488,2084.37,1928.18,2095.01,1946.07,10.65,17.89,190.45,2094.85,1936.96,2089.19,1936.63,2091.52,1930.99,-5.1415,3.7491,8.6059,2.4045,6.828,20.49,5.665,6.094,0.93,4.778,119.2,699404.54,5150265.13,699387.57,5150266.12,699394.56,5150283.02,660.69,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2070,1920,0,0.07473,2088.14,1943.74,2106.2,1950.04,18.06,6.3,113.78,2106.03,1948.55,2097.5,1946.89,2091.59,1947.22,-4.5246,2.3473,7.323,1.7153,14.51,43.53,8.697,5.92,1.469,0.87,174.8,699438.1,5150230.35,699412.49,5150235.32,699394.76,5150234.33,621.12,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2070,1920,0,0.0602,2080.59,1935.64,2101.39,1942.98,20.81,7.34,152.76,2101.23,1941.23,2091.32,1938.99,2084.38,1938.67,-5.4801,2.8892,8.2352,1.8815,17.037,51.11,10.157,6.943,1.463,0.724,171.4,699423.69,5150252.32,699393.96,5150259.02,699373.15,5150259.98,651.14,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2070,1920,0,0.05564,2080.49,1948.91,2097.66,1956.28,17.17,7.37,126.53,2097.5,1954.52,2086.93,1951.95,2093.86,1950.35,-4.6597,1.0549,8.2974,1.5642,5.526,16.58,10.875,7.118,1.528,6.279,131.1,699412.49,5150212.45,699380.78,5150220.14,699401.59,5150224.94,631.96,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2100,1950,1,0.18432,2110.21,1967.6,2126.23,1974.64,16.02,7.05,112.89,2126.06,1973.2,2118.54,1971.92,2112.98,1973.2,-4.9448,2.4355,9.0048,2.1652,13.077,39.23,7.628,5.704,1.337,1.281,180.0,699498.19,5150156.39,699475.63,5150160.23,699458.95,5150156.39,523.08,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2100,1950,0,0.17153,2117.5,1974.87,2132.48,1983.81,14.98,8.94,133.94,2132.31,1981.65,2126.32,1980.66,2120.33,1981.99,-4.5221,1.6054,8.0343,1.7059,11.992,35.98,6.076,6.138,0.99,1.158,181.6,699516.94,5150131.04,699498.96,5150134.02,699480.98,5150130.04,487.99,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2100,1950,0,0.099,2114.86,1968.27,2127.77,1981.96,12.91,13.69,176.72,2127.6,1976.91,2121.65,1975.6,2118.34,1979.51,-4.7993,2.9166,8.0113,2.0429,9.628,28.88,6.099,5.124,1.19,2.869,195.7,699502.81,5150145.28,699484.94,5150149.19,699475.01,5150137.46,508.65,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2100,1950,0,0.06501,2114.23,1973.83,2131.11,1979.77,16.88,5.94,100.23,2130.94,1978.28,2122.67,1976.63,2128.3,1974.98,-5.1848,2.4796,7.7506,1.6818,4.23,12.69,8.437,5.864,1.439,5.42,128.8,699512.83,5150141.15,699488.01,5150146.1,699504.89,5150151.05,504.3,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2100,1950,0,0.06005,2117.37,1969.4,2124.33,1983.32,6.97,13.92,96.95,2124.17,1974.21,2121.85,1975.86,2119.19,1980.83,-5.4156,1.7111,7.692,1.3291,8.287,24.86,2.853,5.634,0.506,0.862,233.1,699492.51,5150153.38,699485.54,5150148.41,699477.58,5150133.5,507.67,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2130,1980,1,0.24848,2139.7,2003.08,2156.03,2009.87,16.33,6.78,110.74,2142.87,2008.74,2148.2,2007.12,2142.54,2008.09,-5.0139,2.7344,8.2471,1.9892,0.727,2.18,5.571,5.748,0.969,5.479,117.3,699548.61,5150049.79,699564.6,5150054.64,699547.61,5150051.73,385.15,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2130,1980,0,0.14351,2154.05,2012.25,2161.04,2027.38,6.99,15.13,105.8,2160.87,2017.35,2158.21,2019.65,2156.21,2024.58,-5.1831,2.0924,11.2519,2.7204,8.608,25.82,3.521,5.323,0.662,0.992,237.2,699602.62,5150023.96,699594.63,5150017.05,699588.64,5150002.25,337.21,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2130,1980,0,0.08075,2138.66,1991.65,2149.95,2012.63,11.29,20.98,236.96,2144.47,1995.14,2143.81,2001.81,2142.48,2008.13,4.2865,2.9402,7.9812,5.0693,13.141,39.42,6.694,6.466,1.035,0.354,261.3,699553.41,5150090.57,699551.42,5150070.58,699547.43,5150051.6,405.8,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2130,1980,0,0.05783,2146.15,2006.9,2162.12,2021.14,15.97,14.24,227.33,2161.95,2018.0,2152.97,2013.36,2150.64,2018.33,-4.2566,4.4047,7.2181,2.4554,11.314,33.94,10.107,5.485,1.843,4.896,181.7,699605.85,5150022.01,699578.91,5150035.92,699571.93,5150021.02,361.71,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2130,1980,0,0.05265,2135.61,1996.36,2152.68,2004.76,17.07,8.4,143.41,2144.31,1996.52,2143.33,2001.69,2149.89,2001.04,-4.3065,1.7611,6.7648,1.4065,7.184,21.55,5.262,6.599,0.797,4.636,321.0,699552.93,5150086.44,699549.98,5150070.93,699569.68,5150072.87,407.04,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2130,1980,0,0.0514,2141.31,2008.95,2161.4,2015.43,20.09,6.48,130.15,2161.24,2013.97,2152.02,2012.35,2145.1,2012.03,-5.0955,4.9537,7.8165,2.5582,16.257,48.77,9.364,6.925,1.352,0.505,173.1,699603.72,5150034.09,699576.05,5150038.94,699555.3,5150039.91,365.88,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2160,1980,1,0.10738,2169.16,2009.69,2177.76,2027.1,8.6,17.42,149.83,2177.6,2009.85,2174.29,2015.44,2170.98,2024.31,-4.2432,1.5009,7.5877,1.6151,15.902,47.7,6.493,9.47,0.686,0.684,245.4,699652.8,5150046.45,699642.87,5150029.69,699632.95,5150003.07,315.94,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,990,2010,1,0.89072,1005.1,2028.43,1018.21,2042.79,13.12,14.35,188.27,1009.52,2031.21,1011.82,2034.79,1015.1,2040.34,4.8196,14.519,14.7625,11.367,10.701,32.1,4.26,6.443,0.661,0.09,301.4,696148.57,5149982.38,696155.45,5149971.62,696165.29,5149954.98,0.72,2,1,0.471
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,990,2010,0,0.1057,1009.07,2029.03,1009.09,2044.25,0.02,15.23,0.29,1009.24,2031.51,1009.24,2034.82,1009.24,2039.12,3.2965,9.3941,2.3271,5.0059,7.613,22.84,3.31,4.303,0.769,0.0,270.0,696147.72,5149981.47,696147.72,5149971.54,696147.72,5149958.63,8.21,2,1,3.269
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,990,2010,0,0.05195,1010.73,2031.14,1010.76,2041.52,0.02,10.38,0.21,1010.9,2032.27,1010.9,2035.19,1010.9,2039.73,-2.7717,8.1022,3.4614,2.9306,7.464,22.39,2.921,4.543,0.643,0.0,270.0,696152.7,5149979.19,696152.7,5149970.43,696152.7,5149956.8,3.27,2,1,2.537
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2130,2010,1,0.06375,2154.78,2019.96,2171.36,2029.58,16.58,9.61,159.44,2159.26,2028.75,2163.24,2025.1,2168.54,2023.78,0.6691,1.1635,6.6916,2.8414,10.534,31.6,5.398,5.47,0.987,1.336,28.2,699597.77,5149989.76,699609.71,5150000.7,699625.63,5150004.67,314.97,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2160,2010,1,0.11582,2164.51,2032.34,2182.19,2040.29,17.68,7.95,140.57,2182.03,2038.47,2172.53,2036.82,2176.79,2033.83,-5.596,1.9054,8.1076,1.4723,6.997,20.99,9.638,5.197,1.855,5.054,138.5,699666.08,5149960.58,699637.59,5149965.55,699650.36,5149974.5,270.35,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2160,2010,0,0.08623,2171.61,2043.37,2191.11,2051.32,19.5,7.95,154.92,2177.39,2049.83,2181.69,2047.51,2186.31,2044.86,1.5731,3.6387,7.7163,4.3094,10.211,30.63,4.881,5.331,0.916,0.064,29.1,699652.18,5149926.52,699665.07,5149933.48,699678.94,5149941.42,228.25,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2160,2010,0,0.05097,2174.7,2031.81,2182.33,2053.34,7.63,21.53,164.36,2177.19,2049.86,2179.18,2044.56,2178.18,2035.28,1.753,2.0406,7.7149,3.8362,14.611,43.83,5.662,9.33,0.607,1.625,86.1,699651.56,5149926.41,699657.53,5149942.32,699654.55,5149970.15,239.82,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2160,2010,0,0.05018,2167.66,2038.12,2188.17,2045.16,20.51,7.04,144.39,2171.47,2043.08,2176.76,2041.48,2184.7,2043.08,-4.306,0.711,8.1212,1.5087,13.233,39.7,5.53,8.1,0.683,1.6,0.0,699634.4,5149946.76,699650.28,5149951.56,699674.1,5149946.76,251.48,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2160,2040,1,0.09544,2184.35,2056.14,2201.63,2065.24,17.28,9.1,157.19,2187.84,2063.78,2194.49,2062.15,2197.48,2057.93,-5.8994,2.5987,8.805,1.8348,11.272,33.82,6.842,5.175,1.322,2.059,31.3,699683.53,5149884.67,699703.47,5149889.54,699712.44,5149902.21,170.13,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2190,2040,1,0.24271,2203.13,2073.86,2216.36,2086.33,13.22,12.46,164.8,2216.19,2083.54,2209.91,2081.24,2205.94,2084.19,-5.0214,2.9958,9.6217,2.532,10.27,30.81,6.688,4.945,1.353,2.692,183.7,699768.57,5149825.38,699749.73,5149832.27,699737.83,5149823.42,97.82,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2190,2040,0,0.12902,2203.71,2071.9,2210.73,2087.25,7.03,15.35,107.88,2209.61,2074.68,2207.38,2077.95,2206.1,2084.48,-1.4858,1.3264,10.9977,3.6128,10.41,31.23,3.958,6.657,0.595,1.002,250.3,699748.84,5149851.96,699742.14,5149842.16,699738.3,5149822.57,109.88,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2190,2040,0,0.10875,2197.94,2058.39,2214.42,2065.41,16.48,7.02,115.72,2210.63,2059.82,2206.34,2061.42,2201.07,2063.33,-3.5273,0.6413,9.6272,2.2471,10.184,30.55,4.573,5.611,0.815,0.021,200.2,699751.88,5149896.53,699739.03,5149891.74,699723.2,5149886.0,147.84,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2190,2040,0,0.1045,2197.69,2073.21,2218.25,2081.28,20.56,8.07,165.99,2210.12,2074.66,2206.81,2077.24,2201.5,2078.86,-2.4253,3.3137,8.3896,3.0927,9.59,28.77,4.204,5.546,0.758,0.871,206.0,699750.37,5149852.02,699740.42,5149844.27,699724.51,5149839.43,112.53,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2190,2040,0,0.07668,2207.38,2064.24,2220.5,2074.9,13.12,10.66,139.79,2209.84,2073.07,2215.09,2069.4,2209.51,2071.73,-0.511,-1.2222,6.0028,1.4232,1.372,4.12,6.399,6.042,1.059,5.97,103.8,699749.53,5149856.8,699765.26,5149867.79,699748.54,5149860.8,113.11,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2190,2040,0,0.05176,2201.09,2054.67,2209.09,2068.51,8.0,13.84,110.79,2203.81,2066.04,2205.73,2061.09,2202.53,2063.73,-3.9768,-0.7702,7.1925,0.8152,2.639,7.92,5.304,4.148,1.279,4.079,119.0,699731.43,5149877.89,699737.2,5149892.72,699727.59,5149884.81,149.73,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,1020,2070,1,0.09174,1037.96,2092.43,1051.14,2100.57,13.18,8.14,107.33,1050.98,2092.59,1043.73,2097.15,1046.37,2093.89,-4.7676,2.2818,3.1658,0.2267,4.793,14.38,8.564,4.19,2.044,2.418,195.8,696272.94,5149798.23,696251.19,5149784.55,696259.1,5149794.32,209.44,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,1020,2070,0,0.06553,1036.27,2085.27,1044.72,2097.78,8.46,12.51,105.85,1044.56,2094.0,1040.01,2089.71,1042.94,2087.41,-4.505,3.3123,3.6057,0.8043,6.785,20.35,6.251,3.726,1.677,3.395,103.9,696253.69,5149794.01,696240.02,5149806.86,696248.81,5149813.77,184.49,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2220,2070,1,0.26627,2230.55,2089.81,2240.76,2118.0,10.21,28.19,287.81,2238.95,2103.24,2236.65,2107.89,2231.71,2095.28,3.3565,4.2754,12.348,6.66,10.763,32.29,5.184,13.536,0.383,4.83,132.3,699836.85,5149766.27,699829.94,5149752.34,699815.12,5149790.15,21.49,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2220,2070,0,0.18463,2231.7,2104.31,2245.31,2116.58,13.61,12.27,167.04,2240.16,2105.14,2238.84,2110.78,2236.18,2114.42,-1.3006,4.0592,9.5401,4.0996,10.107,30.32,5.794,4.513,1.284,1.002,246.8,699840.49,5149760.59,699836.51,5149743.67,699828.54,5149732.73,31.23,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2220,2070,0,0.16143,2233.39,2102.24,2240.61,2117.56,7.23,15.32,110.73,2240.12,2104.74,2237.49,2110.07,2236.18,2114.73,2.8803,4.626,10.6899,6.0654,10.74,32.22,5.941,4.844,1.227,0.489,248.5,699840.37,5149761.77,699832.48,5149745.79,699828.54,5149731.8,28.3,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2220,2070,0,0.15358,2230.84,2092.49,2240.19,2104.65,9.35,12.17,113.71,2238.41,2102.51,2236.48,2099.55,2232.61,2095.94,3.4476,4.1834,13.1095,6.9135,8.769,26.31,3.535,5.295,0.668,0.508,131.4,699835.24,5149768.46,699829.44,5149777.34,699817.84,5149788.19,3.82,21,1,1.387
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2220,2070,0,0.12878,2222.0,2093.47,2240.88,2110.13,18.89,16.65,314.51,2240.06,2103.63,2229.12,2100.64,2231.11,2094.97,4.2814,1.1174,14.9898,6.7962,12.451,37.35,11.337,6.001,1.889,5.451,135.9,699840.17,5149765.1,699807.37,5149774.09,699813.33,5149791.08,20.75,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2220,2100,1,0.06119,2235.25,2112.44,2251.44,2118.86,16.19,6.42,103.85,2251.28,2117.42,2244.67,2116.13,2238.39,2117.1,-4.6425,0.666,8.0889,1.3708,12.888,38.66,6.731,6.35,1.06,1.118,178.6,699873.83,5149723.75,699854.01,5149727.6,699835.18,5149724.71,52.92,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2250,2100,1,0.0634,2268.73,2131.81,2275.49,2146.92,6.76,15.11,102.09,2274.36,2134.93,2272.75,2139.85,2271.47,2144.45,-5.7606,4.1769,11.1926,3.203,9.956,29.87,5.183,4.775,1.085,0.106,253.1,699943.09,5149671.22,699938.26,5149656.44,699934.4,5149642.64,128.34,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2250,2100,0,0.06052,2255.64,2124.44,2267.91,2132.45,12.28,8.02,98.42,2267.75,2130.69,2261.11,2129.41,2265.09,2125.88,-5.6626,0.0665,9.7716,1.3918,5.494,16.48,6.759,5.32,1.271,5.191,118.9,699923.25,5149683.93,699903.34,5149687.77,699915.28,5149698.36,114.24,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2250,2100,0,0.05192,2264.01,2132.64,2282.12,2145.96,18.11,13.31,241.09,2281.96,2145.79,2273.4,2140.13,2271.42,2143.79,-5.4629,3.4097,8.451,2.1326,10.724,32.17,10.262,4.16,2.467,3.965,169.3,699965.87,5149638.63,699940.19,5149655.61,699934.26,5149644.62,126.25,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2250,2130,1,0.08921,2256.14,2140.6,2273.64,2149.42,17.5,8.81,154.24,2259.61,2147.95,2263.9,2145.99,2267.86,2142.07,-5.3403,1.9604,8.6152,1.7451,10.133,30.4,4.718,5.572,0.847,0.894,35.4,699898.82,5149632.16,699911.7,5149638.03,699923.58,5149649.78,145.77,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2250,2130,0,0.05757,2276.49,2141.69,2290.12,2154.75,13.63,13.06,177.92,2289.95,2154.59,2284.3,2148.71,2281.31,2152.63,-5.1944,3.8213,10.4305,3.0191,8.86,26.58,8.151,4.929,1.654,4.482,167.2,699989.86,5149612.24,699972.91,5149629.87,699963.94,5149618.12,85.48,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2280,2130,1,0.20654,2290.85,2152.27,2305.3,2165.73,14.45,13.46,194.45,2305.13,2165.56,2298.24,2159.33,2302.83,2155.72,-5.2829,5.4588,14.6801,4.952,10.111,30.33,9.298,5.846,1.591,5.298,103.1,700035.4,5149579.31,700014.71,5149598.01,700028.5,5149608.85,36.41,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2280,2130,0,0.11592,2301.44,2152.89,2317.52,2165.46,16.08,12.57,202.11,2313.75,2162.65,2310.46,2159.01,2304.56,2156.37,6.1364,4.4662,16.0373,8.88,11.131,33.39,4.9,6.472,0.757,1.151,145.6,700061.24,5149588.05,700051.39,5149598.96,700033.67,5149606.9,3.88,20,1,1.014
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2280,2130,0,0.10907,2299.45,2162.22,2318.25,2170.48,18.8,8.25,155.15,2313.8,2163.71,2309.18,2166.68,2302.91,2168.33,3.1256,1.5845,8.909,4.5397,11.826,35.48,5.491,6.481,0.847,0.93,203.0,700061.4,5149584.87,700047.54,5149575.96,700028.74,5149571.01,19.45,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2280,2130,0,0.08775,2292.39,2148.4,2298.93,2164.81,6.54,16.42,107.31,2298.76,2160.05,2296.15,2158.08,2296.8,2151.19,-5.9357,5.5201,9.575,3.0531,9.08,27.24,3.274,6.926,0.473,2.127,102.5,700016.29,5149595.84,700008.44,5149601.75,700010.41,5149622.44,43.07,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2280,2130,0,0.08596,2300.55,2143.77,2310.39,2159.94,9.84,16.17,159.1,2310.23,2143.93,2306.29,2150.53,2304.0,2156.14,-3.8851,-1.9536,17.2849,3.8154,13.708,41.12,7.684,6.061,1.268,0.505,243.0,700050.69,5149644.2,700038.88,5149624.4,700031.99,5149607.57,31.7,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2280,2130,0,0.06625,2290.33,2153.91,2304.61,2160.78,14.28,6.87,98.07,2293.15,2159.63,2297.8,2158.65,2302.45,2155.38,-4.809,0.8015,13.2436,3.0787,10.226,30.68,4.753,5.685,0.836,1.041,24.6,699999.45,5149597.1,700013.4,5149600.05,700027.36,5149609.85,37.92,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2310,2130,1,0.06894,2326.33,2162.03,2343.53,2176.49,17.2,14.46,248.8,2337.41,2176.33,2335.1,2169.76,2329.81,2172.71,-0.3744,-0.3169,14.8158,4.7082,8.424,25.27,6.97,6.064,1.15,4.944,154.6,700132.24,5149547.01,700125.29,5149566.73,700109.42,5149557.86,20.86,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2310,2130,0,0.06263,2328.47,2163.31,2336.04,2176.24,7.58,12.93,97.99,2335.88,2176.08,2335.88,2176.08,2330.61,2173.09,-1.239,-2.3166,14.8889,3.7777,6.058,18.17,0.0,6.058,0.0,0.0,150.5,700127.64,5149547.77,700127.64,5149547.77,700111.82,5149556.72,1.99,19,1,2.187
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2310,2160,1,0.41986,2325.45,2172.18,2341.73,2179.68,16.28,7.5,122.11,2338.9,2177.88,2335.91,2175.6,2330.6,2173.32,3.9599,2.7747,14.5034,7.0793,9.479,28.44,3.762,5.786,0.65,0.56,151.2,700136.71,5149542.35,700127.74,5149549.2,700111.79,5149556.04,3.21,19,1,1.143
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2310,2160,0,0.14426,2323.96,2176.67,2341.34,2185.54,17.38,8.87,154.15,2339.86,2178.48,2334.29,2181.76,2327.08,2182.42,3.4022,0.4607,6.1035,3.3221,13.381,40.14,6.47,7.243,0.893,1.497,197.1,700139.59,5149540.57,700122.87,5149530.71,700101.23,5149528.74,16.58,19,1,5.245
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,2340,2160,1,0.05263,2360.32,2191.27,2371.71,2206.67,11.39,15.4,175.45,2371.55,2196.35,2366.99,2199.63,2366.66,2204.21,-5.6507,4.2972,9.8448,2.8304,9.256,27.77,5.613,4.599,1.221,2.143,238.2,700234.64,5149486.95,700220.97,5149477.12,700219.99,5149463.36,115.14,,0,
