model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2940,2610,1,0.49674,2975.01,2628.94,2987.39,2641.04,12.38,12.1,149.82,2984.95,2638.59,2981.69,2635.32,2977.46,2631.4,3.6899,3.5799,0.5605,2.6101,10.389,31.17,4.616,5.774,0.799,0.103,136.2,702074.85,5148160.23,702065.07,5148170.04,702052.37,5148181.81,798.98,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2970,2610,1,0.34325,2995.32,2647.77,3008.55,2658.0,13.22,10.23,135.3,3005.07,2656.18,3002.43,2654.2,2997.8,2650.24,2.1161,1.4739,4.2365,2.6088,9.391,28.17,3.304,6.092,0.542,0.139,140.8,702135.22,5148107.45,702127.29,5148113.39,702113.4,5148125.27,806.22,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2970,2610,0,0.18755,2974.45,2627.75,2987.15,2640.88,12.7,13.13,166.7,2984.7,2638.42,2981.12,2634.81,2976.89,2630.54,1.2741,3.2216,2.492,2.3293,11.095,33.29,5.085,6.01,0.846,0.0,134.8,702074.11,5148160.75,702063.37,5148171.58,702050.67,5148184.38,796.68,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2640,1,0.17691,1371.28,2668.23,1384.42,2676.42,13.14,8.19,107.61,1380.64,2670.36,1376.7,2671.99,1378.35,2676.25,-0.3343,0.0451,-8.4676,-2.919,6.33,18.99,4.268,4.565,0.935,3.077,248.7,697261.93,5148064.93,697250.11,5148060.02,697255.04,5148047.24,134.63,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2640,0,0.16376,1372.95,2673.23,1387.23,2680.27,14.28,7.04,100.52,1380.09,2673.39,1379.09,2676.91,1383.74,2678.19,-8.1895,-0.1488,-0.3004,-2.8796,6.032,18.1,3.658,4.822,0.759,2.924,307.3,697260.27,5148055.84,697257.28,5148045.28,697271.22,5148041.44,118.37,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2640,0,0.07698,1377.56,2666.93,1384.85,2680.88,7.29,13.96,101.73,1380.71,2669.75,1381.37,2673.07,1383.03,2678.06,-0.8034,0.2804,-0.058,-0.1937,8.625,25.88,3.388,5.253,0.645,0.255,285.6,697262.13,5148066.75,697264.12,5148056.78,697269.09,5148041.82,124.76,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3000,2640,1,0.08807,3000.0,2646.82,3008.77,2661.93,8.77,15.11,132.5,3006.33,2659.13,3002.76,2655.19,3000.16,2651.91,3.8737,1.2417,-7.4633,-0.7826,9.503,28.51,5.32,4.188,1.27,0.157,130.5,702139.0,5148098.6,702128.28,5148110.42,702120.49,5148120.28,803.43,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3000,2640,0,0.06832,3000.0,2666.88,3014.57,2681.46,14.57,14.58,212.38,3002.48,2670.69,3007.78,2674.67,3011.75,2678.65,-2.9656,1.267,0.8915,-0.269,12.213,36.64,6.623,5.621,1.178,0.431,319.4,702127.45,5148063.92,702143.34,5148051.99,702155.26,5148040.06,752.29,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2670,1,0.19519,1368.29,2670.0,1384.61,2675.15,16.32,5.15,83.99,1381.45,2671.13,1376.78,2671.45,1368.45,2670.8,0.0004,0.9548,-6.9004,-1.9817,12.997,38.99,4.675,8.353,0.56,0.437,178.6,697264.34,5148062.62,697250.35,5148061.66,697225.36,5148063.59,135.89,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2670,0,0.09512,1389.62,2702.78,1398.0,2716.92,8.38,14.15,118.48,1395.58,2714.46,1394.3,2710.51,1396.23,2702.94,2.3009,-2.285,-1.6566,-0.5469,11.532,34.6,4.153,7.81,0.532,1.507,86.8,697306.75,5147932.63,697302.89,5147944.47,697308.68,5147967.17,19.78,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2670,0,0.0872,1370.29,2670.0,1384.45,2679.73,14.16,9.73,137.79,1380.67,2670.81,1376.39,2670.81,1383.96,2677.95,-0.8696,-1.7342,-2.4844,-1.6961,7.859,23.58,4.281,10.406,0.411,3.887,294.8,697262.0,5148063.57,697249.16,5148063.57,697271.88,5148042.16,138.14,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2670,0,0.08081,1394.1,2701.66,1398.0,2717.61,3.9,15.95,62.24,1395.56,2715.12,1395.89,2709.8,1396.21,2702.83,2.3302,-0.4839,-0.3396,0.5022,12.31,36.93,5.326,6.985,0.763,0.044,87.0,697306.68,5147930.64,697307.66,5147946.59,697308.63,5147967.52,14.9,4,1,4.487
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2670,0,0.05382,1385.88,2697.58,1398.0,2705.66,12.12,8.08,97.98,1395.54,2703.88,1391.61,2701.62,1395.87,2701.94,-5.5419,-6.3109,3.4353,-2.8058,1.968,5.9,4.536,4.271,1.062,4.253,80.4,697306.63,5147964.36,697294.84,5147971.15,697307.61,5147970.18,37.06,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2670,1,0.8672,1393.95,2698.63,1404.85,2715.48,10.9,16.85,183.62,1401.05,2712.67,1399.73,2708.38,1397.42,2701.77,2.6582,6.3583,5.3873,4.8013,11.493,34.48,4.494,7.001,0.642,0.104,108.4,697323.15,5147937.98,697319.19,5147950.86,697312.25,5147970.69,5.48,4,1,1.553
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2670,0,0.4661,1395.61,2704.52,1406.2,2716.24,10.6,11.72,124.2,1401.07,2714.13,1400.41,2709.57,1397.76,2704.68,-0.3077,3.6177,-7.2217,-1.3039,10.006,30.02,4.606,5.556,0.829,0.884,109.3,697323.22,5147933.62,697321.23,5147947.3,697313.28,5147961.95,1.53,4,1,1.003
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2970,2670,1,0.06809,3000.95,2670.0,3014.27,2681.88,13.33,11.88,158.28,3004.11,2672.14,3007.78,2675.44,3011.78,2679.4,-2.9306,-0.411,2.2874,-0.3514,10.555,31.66,4.931,5.627,0.876,0.125,316.6,702132.33,5148059.57,702143.33,5148049.67,702155.33,5148037.8,750.73,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3000,2670,1,0.05257,3021.45,2672.08,3033.3,2683.04,11.85,10.97,129.98,3029.84,2680.88,3027.21,2678.22,3023.26,2674.57,0.5633,0.7793,-1.4308,-0.0294,9.123,27.37,3.742,5.383,0.695,0.096,136.2,702209.53,5148033.35,702201.63,5148041.33,702189.77,5148052.3,702.7,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2700,1,0.11919,1370.02,2717.95,1390.54,2724.77,20.51,6.82,139.96,1373.5,2719.41,1377.8,2721.36,1374.82,2724.61,-6.2085,0.6882,-6.8077,-4.1093,5.365,16.09,4.722,4.407,1.071,3.687,284.3,697240.49,5147917.77,697253.4,5147911.92,697244.46,5147902.18,77.35,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2700,0,0.06585,1389.71,2701.64,1397.54,2718.02,7.83,16.38,128.22,1395.42,2714.91,1395.09,2709.67,1396.07,2701.81,-2.2227,-2.5924,-1.0638,-1.9596,13.121,39.36,5.252,7.923,0.663,0.586,87.2,697306.26,5147931.27,697305.28,5147946.99,697308.22,5147970.58,17.28,4,1,4.943
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2700,0,0.06423,1362.69,2711.88,1376.09,2723.75,13.39,11.87,158.99,1368.41,2714.02,1368.73,2717.32,1373.63,2718.3,-5.8435,1.9352,-3.9308,-2.613,6.76,20.28,3.313,4.999,0.663,2.342,320.6,697225.22,5147933.94,697226.2,5147924.05,697240.9,5147921.09,98.95,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2700,1,0.87166,1395.06,2701.9,1405.77,2715.81,10.71,13.91,148.97,1401.06,2712.99,1400.74,2709.02,1397.82,2702.07,-0.6863,4.6858,-0.4271,1.1908,11.398,34.19,3.986,7.542,0.529,0.82,106.5,697323.19,5147937.02,697322.22,5147948.94,697313.45,5147969.8,2.42,4,1,0.98
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2700,0,0.07909,1389.6,2700.66,1411.39,2713.61,21.79,12.95,282.18,1400.66,2713.11,1400.0,2708.46,1397.69,2701.82,-3.8203,3.2108,2.8977,0.7627,11.673,35.02,4.695,7.031,0.668,0.545,104.7,697321.99,5147936.67,697320.01,5147950.61,697313.07,5147970.53,4.8,4,1,1.427
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2700,0,0.05346,1394.99,2700.26,1400.94,2713.52,5.95,13.25,78.86,1400.45,2712.69,1399.79,2709.04,1397.47,2702.42,-2.6156,1.4284,4.2317,1.0149,10.693,32.08,3.704,7.019,0.528,0.379,106.2,697321.34,5147937.93,697319.36,5147948.87,697312.42,5147968.75,3.96,4,1,1.349
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2730,1,0.39008,1412.41,2768.75,1425.99,2776.97,13.58,8.22,111.59,1423.5,2775.16,1419.2,2772.86,1423.84,2773.19,-3.1421,2.5406,-0.8211,-0.4742,2.0,6.0,4.881,4.648,1.05,4.626,80.5,697390.51,5147750.52,697377.6,5147757.43,697391.51,5147756.44,196.97,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2730,0,0.07801,1420.94,2733.13,1428.0,2751.55,7.06,18.42,129.97,1425.59,2748.43,1424.63,2743.49,1425.59,2748.43,-1.3876,2.2947,-2.2409,-0.4446,0.0,0.0,5.027,5.027,1.0,0.0,0.0,697396.78,5147830.72,697393.9,5147845.52,697396.78,5147830.72,123.68,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1410,2730,1,0.52441,1413.42,2768.34,1424.36,2777.28,10.94,8.94,97.79,1422.2,2775.13,1418.89,2773.14,1422.54,2774.8,-6.2215,1.383,-4.1618,-3.0001,0.469,1.41,3.865,4.005,0.965,3.748,44.9,697386.61,5147750.62,697376.67,5147756.57,697387.61,5147751.61,197.53,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1410,2730,0,0.0978,1421.49,2736.08,1430.18,2750.38,8.69,14.3,124.31,1422.94,2739.24,1425.51,2743.56,1423.26,2738.91,-7.7656,1.2723,-7.3287,-4.6073,0.463,1.39,5.032,5.173,0.973,4.858,45.9,697388.81,5147858.28,697396.54,5147845.31,697389.78,5147859.27,125.39,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3030,2730,1,0.09187,3069.47,2756.5,3076.24,2777.77,6.77,21.27,143.96,3071.57,2774.28,3072.54,2768.3,3073.83,2759.99,1.3144,0.7499,10.211,4.0918,14.467,43.4,6.06,8.408,0.721,0.022,81.0,702334.71,5147753.16,702337.61,5147771.11,702341.48,5147796.03,426.57,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3060,2730,1,0.07947,3089.17,2739.01,3105.78,2754.2,16.61,15.19,252.36,3092.99,2742.14,3096.98,2746.11,3102.62,2751.06,-4.7418,0.6889,5.1559,0.3677,13.128,39.38,5.621,7.513,0.748,0.201,317.2,702398.97,5147849.57,702410.93,5147837.68,702427.87,5147822.82,410.7,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3090,2730,1,0.09892,3115.14,2761.35,3126.73,2772.87,11.59,11.52,133.5,3122.59,2770.07,3120.27,2767.11,3115.31,2763.16,0.6545,2.5271,-1.4236,0.586,10.042,30.13,3.761,6.346,0.593,0.553,136.5,702487.77,5147765.78,702480.82,5147774.66,702465.92,5147786.51,316.79,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2760,1,0.09539,1386.46,2798.55,1398.0,2807.22,11.54,8.67,100.07,1388.93,2805.45,1395.53,2803.85,1389.92,2805.45,-2.2269,-0.9064,-3.0879,-2.0737,0.989,2.97,6.789,5.832,1.164,1.605,0.0,697286.79,5147659.64,697306.58,5147664.45,697289.76,5147659.64,282.55,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2760,0,0.06,1373.15,2782.94,1386.42,2790.73,13.27,7.79,103.42,1384.26,2786.67,1379.62,2785.7,1383.93,2785.05,-0.1207,-2.1255,-6.7008,-2.9823,1.657,4.97,4.745,4.361,1.088,4.355,101.5,697272.78,5147715.98,697258.85,5147718.91,697271.78,5147720.85,236.39,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2760,1,0.37697,1411.88,2767.82,1426.02,2775.4,14.14,7.58,107.24,1423.56,2772.27,1419.28,2772.27,1423.89,2770.95,-5.293,2.1685,-2.2705,-1.7983,1.359,4.08,4.276,4.79,0.893,4.149,76.0,697390.67,5147759.19,697377.85,5147759.19,697391.66,5147763.15,195.34,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2760,0,0.13162,1412.34,2770.85,1425.12,2777.81,12.78,6.96,88.95,1422.99,2773.67,1419.38,2773.33,1422.99,2772.67,-3.1156,1.2844,-3.7134,-1.8482,0.994,2.98,3.62,3.665,0.988,3.604,90.0,697388.96,5147755.0,697378.15,5147756.0,697388.96,5147757.98,198.49,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2760,0,0.12836,1385.8,2798.91,1408.1,2807.52,22.3,8.61,191.97,1404.27,2805.03,1397.62,2804.7,1389.96,2805.37,1.8695,1.3693,-4.6366,-0.4659,14.319,42.96,6.666,7.685,0.867,0.485,181.3,697332.82,5147660.9,697312.85,5147661.89,697289.88,5147659.9,284.82,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2760,0,0.06033,1411.13,2761.16,1427.69,2780.88,16.56,19.72,326.61,1424.54,2761.33,1419.24,2772.5,1424.88,2773.16,-2.7038,1.9756,-1.1863,-0.6382,11.835,35.5,12.367,5.67,2.181,5.611,271.6,697393.63,5147792.01,697377.73,5147758.49,697394.63,5147756.52,195.98,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1410,2760,1,0.10592,1411.22,2767.69,1426.12,2775.54,14.9,7.85,116.99,1421.98,2773.42,1419.0,2772.44,1414.36,2770.15,-7.179,1.231,-7.8008,-4.5829,8.288,24.86,3.137,5.17,0.607,0.274,156.8,697385.94,5147755.74,697377.0,5147758.69,697363.09,5147765.56,195.59,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3060,2760,1,0.39307,3073.58,2771.89,3091.28,2780.83,17.71,8.94,158.33,3076.69,2778.34,3082.27,2777.68,3088.17,2778.34,-5.5525,1.0136,0.2912,-1.4159,11.476,34.43,5.613,5.939,0.945,0.662,0.0,702350.07,5147740.97,702366.8,5147742.96,702384.5,5147740.97,387.01,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3060,2760,0,0.2682,3074.78,2760.83,3086.09,2786.94,11.3,26.11,295.15,3077.94,2782.48,3080.27,2774.54,3075.61,2760.99,-3.9045,-0.1982,-3.0376,-2.3801,21.607,64.82,8.266,14.327,0.577,3.168,96.2,702353.83,5147728.57,702360.81,5147752.37,702346.84,5147793.02,396.99,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3060,2760,0,0.22705,3073.05,2767.71,3091.0,2785.35,17.95,17.63,316.44,3076.54,2781.85,3081.2,2776.2,3087.84,2778.19,-4.3814,-0.0391,0.3698,-1.3502,11.877,35.63,7.324,6.94,1.055,3.947,17.9,702349.63,5147730.44,702363.59,5147747.41,702383.53,5147741.42,392.04,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3090,2760,1,0.52467,3111.88,2760.0,3126.02,2772.96,14.14,12.96,183.2,3123.22,2770.13,3119.27,2767.14,3114.67,2762.82,3.1928,4.1696,0.9231,2.7618,11.248,33.74,4.951,6.312,0.784,0.291,139.5,702489.66,5147765.6,702477.82,5147774.57,702464.01,5147787.53,318.81,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3120,2760,1,0.05465,3138.7,2784.84,3150.49,2795.82,11.79,10.98,129.51,3148.36,2792.99,3145.09,2790.33,3141.48,2787.0,-0.1447,-0.4026,-0.7665,-0.4379,9.122,27.37,4.221,4.905,0.861,0.143,139.0,702565.09,5147697.03,702555.26,5147705.02,702544.45,5147715.0,215.09,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3120,2760,0,0.05388,3127.55,2775.86,3140.32,2787.0,12.77,11.13,142.14,3138.84,2785.2,3133.93,2782.25,3137.86,2784.21,-7.4244,-6.4762,1.3298,-4.1903,1.389,4.17,5.726,4.392,1.304,1.389,135.0,702536.53,5147720.41,702521.8,5147729.25,702533.58,5147723.36,255.66,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2790,1,0.30601,1369.41,2803.66,1377.71,2818.05,8.3,14.39,119.41,1370.9,2807.75,1373.89,2811.02,1370.9,2807.42,-0.5805,1.7531,-3.7961,-0.8745,0.327,0.98,4.429,4.676,0.947,2.987,90.0,697232.71,5147652.74,697241.68,5147642.93,697232.71,5147653.73,314.2,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2790,0,0.09861,1375.79,2826.29,1392.52,2836.51,16.74,10.22,171.06,1378.58,2832.05,1383.5,2830.41,1389.73,2834.36,2.865,0.338,0.013,1.072,11.395,34.19,5.192,7.385,0.703,2.611,348.3,697255.73,5147579.84,697270.5,5147584.78,697289.2,5147572.91,365.49,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1350,2790,0,0.06592,1372.44,2806.07,1378.67,2816.54,6.23,10.47,65.21,1374.24,2814.42,1374.9,2811.47,1376.87,2814.09,-6.7616,0.2052,-5.3285,-3.9616,2.643,7.93,3.017,3.274,0.921,2.841,7.1,697242.73,5147632.75,697244.7,5147641.58,697250.6,5147633.73,314.74,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2790,1,0.12426,1390.21,2796.38,1404.03,2815.91,13.82,19.53,269.91,1393.34,2812.77,1397.29,2805.48,1394.0,2812.77,-7.8316,-0.445,0.1145,-2.7207,0.658,1.97,8.284,7.992,1.037,7.283,0.0,697300.01,5147637.7,697311.86,5147659.55,697301.99,5147637.7,287.2,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2790,0,0.12082,1387.06,2798.93,1406.22,2810.05,19.16,11.11,212.92,1403.08,2803.35,1397.13,2804.65,1390.86,2807.6,-4.7024,0.9895,-1.0361,-1.583,12.94,38.82,6.088,6.931,0.878,0.718,199.2,697329.23,5147665.96,697311.39,5147662.04,697292.57,5147653.21,284.73,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2790,0,0.05424,1389.46,2812.47,1408.73,2822.24,19.27,9.77,188.22,1405.58,2817.52,1398.27,2818.5,1392.95,2814.92,-4.4192,-6.1472,0.3863,-3.3933,12.892,38.68,7.375,6.41,1.151,2.433,168.3,697336.73,5147623.44,697314.8,5147620.51,697298.85,5147631.25,326.13,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3180,2790,1,0.2346,3191.79,2828.88,3205.74,2838.0,13.95,9.12,127.24,3203.25,2835.88,3199.59,2833.93,3194.61,2830.67,1.6374,2.2744,1.3866,1.7661,10.087,30.26,4.144,5.953,0.696,0.215,148.9,702729.74,5147568.35,702718.77,5147574.21,702703.83,5147583.99,34.27,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3150,2820,1,0.89247,3185.77,2836.59,3198.0,2849.92,12.23,13.33,163.01,3188.58,2839.09,3192.21,2842.76,3195.85,2846.42,4.1324,5.7793,-0.0109,3.3003,10.326,30.98,5.163,5.163,1.0,0.0,314.8,702685.73,5147558.72,702696.64,5147547.73,702707.55,5147536.73,3.72,17,1,1.95
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3180,2820,1,0.72523,3185.15,2836.61,3200.38,2849.75,15.23,13.14,200.02,3188.3,2839.4,3192.27,2842.69,3197.9,2846.96,4.5041,8.0342,0.6972,4.4118,12.215,36.64,5.154,7.063,0.73,0.125,321.8,702684.89,5147557.79,702696.81,5147547.94,702713.69,5147535.13,3.7,17,1,1.3
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2850,1,0.05464,1410.1,2878.61,1417.76,2888.66,7.65,10.06,76.99,1414.6,2886.55,1414.26,2883.63,1414.6,2886.23,-1.2682,-0.0826,-8.0093,-3.12,0.324,0.97,2.939,2.617,1.123,0.333,90.0,697363.79,5147416.34,697362.79,5147425.1,697363.79,5147417.31,523.0,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1410,2850,1,0.07845,1410.0,2875.15,1419.57,2890.65,9.57,15.5,148.37,1414.79,2887.18,1414.46,2883.56,1414.13,2877.95,-1.3479,1.4228,-5.8505,-1.9252,9.256,27.77,3.642,5.615,0.649,0.071,94.1,697364.36,5147414.45,697363.37,5147425.33,697362.38,5147442.14,522.81,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3210,2850,1,0.53879,3236.12,2873.01,3251.0,2883.1,14.88,10.09,150.19,3238.6,2875.77,3243.89,2878.38,3239.26,2875.45,-2.8626,2.8385,0.455,0.1437,0.737,2.21,5.897,5.479,1.076,4.674,26.2,702835.81,5147448.68,702851.68,5147440.87,702837.79,5147449.66,184.58,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3240,2850,1,0.81194,3275.88,2885.87,3287.85,2895.23,11.98,9.36,112.1,3285.69,2892.8,3282.36,2890.87,3276.71,2887.64,2.1654,4.2748,-0.1445,2.0986,10.36,31.08,3.849,6.511,0.591,0.021,150.1,702977.07,5147397.59,702967.09,5147403.4,702950.13,5147413.08,302.85,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3240,2850,0,0.30635,3253.69,2872.16,3269.29,2884.06,15.6,11.91,185.79,3266.14,2881.25,3262.15,2878.28,3256.84,2874.64,2.6763,2.2032,4.251,3.0435,11.409,34.23,4.973,6.438,0.772,0.115,144.6,702918.42,5147432.24,702906.46,5147441.17,702890.53,5147452.09,231.63,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3240,2850,0,0.07498,3240.0,2875.37,3252.19,2885.93,12.19,10.56,128.69,3240.16,2876.86,3243.79,2878.84,3249.72,2883.13,-3.6978,-0.5122,3.2097,-0.3334,11.427,34.28,4.129,7.319,0.564,0.333,326.7,702840.49,5147445.42,702851.37,5147439.49,702869.16,5147426.62,185.11,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3270,2850,1,0.71048,3274.39,2885.43,3288.84,2894.65,14.44,9.23,133.27,3286.05,2892.51,3282.11,2890.21,3277.18,2887.57,0.2564,3.7795,1.5259,1.8539,10.149,30.45,4.565,5.586,0.817,0.096,150.9,702978.14,5147398.46,702966.32,5147405.38,702951.55,5147413.29,301.24,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1380,2880,1,0.1972,1410.29,2880.0,1419.13,2890.0,8.84,10.0,88.41,1414.71,2886.94,1414.71,2883.06,1410.46,2880.16,-1.4064,0.1198,-6.4603,-2.5823,8.001,24.0,3.871,5.153,0.751,2.06,122.1,697364.14,5147415.19,697364.14,5147426.81,697351.37,5147435.52,521.4,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1410,2880,1,0.08568,1410.0,2880.0,1418.21,2889.82,8.21,9.82,80.67,1414.76,2887.04,1414.43,2883.11,1410.16,2880.16,-1.3536,-0.5485,-6.4703,-2.7908,8.273,24.82,3.943,5.188,0.76,1.911,123.8,697364.29,5147414.88,697363.3,5147426.67,697350.49,5147435.51,521.47,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3240,2880,1,0.989,3274.83,2885.51,3287.83,2895.26,13.0,9.75,126.71,3285.4,2892.82,3281.82,2890.55,3276.94,2887.95,1.6943,3.673,0.4885,1.9519,9.756,29.27,4.237,5.525,0.767,0.184,150.0,702976.19,5147397.53,702965.46,5147404.35,702950.83,5147412.15,300.96,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3240,2880,0,0.54401,3264.9,2892.17,3281.32,2905.95,16.42,13.78,226.3,3268.68,2894.96,3273.27,2898.57,3278.2,2902.51,3.2891,4.0723,4.4128,3.9247,12.152,36.46,5.845,6.307,0.927,0.027,321.6,702926.03,5147391.11,702939.82,5147380.29,702954.6,5147368.47,291.53,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3240,2880,0,0.10121,3268.98,2881.91,3288.0,2896.76,19.02,14.86,282.57,3284.56,2893.3,3280.62,2890.33,3276.36,2887.03,5.3971,2.3573,3.9128,3.8891,10.323,30.97,4.931,5.392,0.914,0.031,142.6,702973.67,5147396.11,702961.87,5147405.02,702949.08,5147414.92,297.47,,0,
