model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2640,1230,1,0.05478,2648.75,1249.81,2661.51,1254.0,12.76,4.19,53.43,2659.38,1251.26,2657.09,1252.23,2653.5,1251.58,0.0164,1.4858,-7.39,-1.9626,5.898,17.7,2.486,3.656,0.68,0.84,183.1,507193.15,5207690.21,507186.28,5207687.31,507175.49,5207689.25,294.39,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2520,1245,1,0.9503,2536.56,1249.64,2544.0,1262.07,7.44,12.43,92.44,2540.93,1252.09,2540.93,1255.03,2541.9,1258.96,-0.0594,2.0805,-1.1988,0.2741,6.936,20.81,2.944,4.043,0.728,0.412,278.0,506837.78,5207687.73,506837.78,5207678.9,506840.69,5207667.12,56.18,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2535,1245,1,0.72883,2537.7,1249.11,2545.82,1260.79,8.12,11.68,94.8,2539.81,1252.52,2541.76,1254.14,2542.74,1258.68,-1.6367,3.2379,-1.6972,-0.032,6.821,20.46,2.535,4.644,0.546,1.066,295.4,506834.44,5207686.45,506840.29,5207681.59,506843.21,5207667.96,55.18,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2535,1245,0,0.34642,2535.31,1247.15,2549.37,1261.06,14.06,13.91,195.6,2539.4,1252.62,2541.69,1254.27,2542.67,1258.58,-1.4811,3.6856,-1.6906,0.1713,6.799,20.4,2.825,4.415,0.64,1.211,298.8,506833.19,5207686.14,506840.06,5207681.18,506843.0,5207668.26,55.4,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1245,1,0.10567,2637.54,1255.05,2649.0,1265.21,11.46,10.16,116.42,2647.2,1257.5,2642.61,1261.11,2646.87,1261.11,-7.1842,-2.0645,0.139,-3.0365,3.619,10.86,5.832,4.257,1.37,4.239,264.8,507156.6,5207671.49,507142.84,5207660.67,507155.61,5207660.67,267.4,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2640,1245,1,0.84019,2651.36,1245.48,2663.79,1261.44,12.43,15.95,198.28,2660.35,1250.97,2657.74,1253.96,2654.14,1258.61,-0.5365,3.429,-1.9503,0.3141,9.852,29.56,3.974,5.882,0.676,0.143,230.9,507196.06,5207691.1,507188.21,5207682.12,507177.42,5207668.16,295.74,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2640,1245,0,0.07606,2652.35,1247.49,2660.91,1257.62,8.56,10.13,86.67,2659.43,1251.57,2656.8,1253.21,2654.16,1250.92,-0.2689,1.6272,-7.3075,-1.9831,5.306,15.92,3.099,3.488,0.888,1.945,172.9,507193.29,5207689.28,507185.39,5207684.38,507177.49,5207691.24,296.77,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2640,1245,0,0.06189,2640.0,1256.18,2646.62,1269.0,6.62,12.82,84.88,2640.17,1256.34,2640.83,1264.23,2645.13,1264.23,-7.0913,-5.4993,-2.3069,-4.9659,9.323,27.97,7.92,4.302,1.841,3.642,302.2,507135.5,5207674.98,507137.48,5207651.3,507150.39,5207651.3,259.61,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2655,1245,1,0.74469,2660.03,1260.1,2671.09,1269.0,11.06,8.9,98.49,2662.79,1267.19,2664.74,1266.53,2668.0,1262.57,-5.3357,2.1072,0.9188,-0.7699,6.958,20.87,2.061,5.123,0.402,0.802,41.6,507203.38,5207642.44,507209.23,5207644.42,507219.0,5207656.29,303.15,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2655,1245,0,0.10199,2655.0,1247.83,2662.5,1262.67,7.5,14.84,111.34,2659.73,1251.62,2657.12,1254.26,2655.49,1259.2,-0.495,1.7049,-3.2424,-0.6775,8.69,26.07,3.711,5.209,0.712,0.99,240.8,507194.19,5207689.14,507186.36,5207681.23,507181.47,5207666.39,297.76,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2535,1260,1,0.73147,2543.59,1268.39,2550.12,1281.38,6.53,12.99,84.79,2545.39,1272.89,2546.69,1274.22,2547.67,1278.55,-2.6318,1.0914,-1.0199,-0.8534,6.107,18.32,1.865,4.44,0.42,0.712,292.0,506851.17,5207625.34,506855.08,5207621.35,506858.02,5207608.35,51.26,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2535,1260,0,0.09232,2539.71,1260.0,2547.69,1275.11,7.98,15.11,120.6,2545.53,1272.32,2543.87,1266.08,2542.54,1260.16,-5.3303,1.3499,-1.3003,-1.7602,12.517,37.55,6.459,6.06,1.066,0.122,103.8,506851.59,5207627.05,506846.6,5207645.77,506842.61,5207663.51,76.08,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2535,1260,0,0.05508,2543.21,1267.01,2559.0,1275.01,15.79,8.01,126.48,2545.67,1272.61,2547.65,1273.25,2556.53,1270.05,-1.3427,-1.1523,4.0487,0.5179,11.157,33.47,2.076,9.444,0.22,1.077,13.3,506852.02,5207626.17,506857.94,5207624.25,506884.6,5207633.86,51.86,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1260,1,0.10859,2644.08,1268.51,2648.92,1284.0,4.84,15.49,74.96,2645.86,1271.31,2646.5,1275.6,2646.18,1281.53,2.0782,3.4474,-2.3885,1.0457,10.221,30.66,4.332,5.941,0.729,0.51,271.8,507152.57,5207630.06,507154.51,5207617.21,507153.54,5207599.41,269.46,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1260,0,0.07111,2634.9,1260.0,2648.07,1269.53,13.18,9.53,125.55,2645.93,1269.04,2640.99,1264.44,2645.6,1261.81,-2.9368,-2.6764,-0.4688,-2.0273,7.237,21.71,6.751,5.308,1.272,4.726,92.6,507152.79,5207636.89,507137.97,5207650.69,507151.8,5207658.58,259.92,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2640,1260,1,0.44385,2653.46,1271.8,2663.71,1281.36,10.25,9.56,97.98,2655.94,1279.21,2657.93,1276.91,2661.9,1275.59,-0.5847,2.6363,-4.1469,-0.6984,6.969,20.91,3.043,4.181,0.728,0.938,31.4,507182.83,5207606.36,507188.78,5207613.28,507200.69,5207617.24,294.14,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2640,1260,0,0.08891,2659.17,1263.1,2664.0,1277.82,4.83,14.72,71.07,2662.23,1267.84,2662.23,1269.81,2661.91,1275.04,-1.0691,-3.4785,-5.4069,-3.3181,7.205,21.61,1.963,5.245,0.374,0.088,267.4,507201.69,5207640.47,507201.69,5207634.58,507200.72,5207618.88,315.38,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2640,1260,0,0.0719,2656.21,1267.88,2663.46,1283.24,7.25,15.36,111.43,2661.98,1268.37,2658.02,1276.86,2661.65,1280.46,-1.5503,1.6686,-1.1156,-0.3324,12.099,36.3,9.374,5.107,1.836,3.723,268.4,507200.94,5207638.9,507189.07,5207613.41,507199.95,5207602.62,294.32,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2655,1260,1,0.9813,2661.04,1260.0,2670.65,1272.65,9.61,12.65,121.57,2663.19,1270.16,2664.85,1266.83,2668.16,1262.5,-1.1336,4.5143,1.5049,1.6285,9.129,27.39,3.719,5.451,0.682,0.423,57.0,507204.57,5207633.53,507209.54,5207643.52,507219.48,5207656.51,303.53,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2655,1260,0,0.05486,2655.0,1270.35,2663.52,1282.62,8.52,12.27,104.53,2655.82,1278.81,2657.46,1276.82,2655.16,1272.17,-1.1391,0.952,-3.6938,-1.2936,6.666,20.0,2.577,5.179,0.498,1.826,95.6,507182.46,5207607.58,507187.37,5207613.55,507180.49,5207627.48,294.11,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2535,1275,1,0.47443,2551.62,1280.82,2559.0,1293.55,7.38,12.73,93.92,2556.27,1283.27,2556.59,1286.53,2556.91,1291.43,0.3459,2.5881,-5.2245,-0.7635,8.184,24.55,3.279,4.906,0.668,0.064,274.5,506883.82,5207594.19,506884.78,5207584.4,506885.74,5207569.72,3.87,12,1,2.746
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2535,1275,0,0.0739,2546.36,1276.58,2553.49,1287.72,7.13,11.14,79.47,2553.33,1284.28,2551.38,1282.32,2548.14,1278.71,-4.4074,-0.9118,1.715,-1.2014,7.612,22.84,2.766,4.848,0.57,0.084,133.0,506874.99,5207591.15,506869.15,5207597.05,506859.42,5207607.87,23.94,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2535,1275,0,0.0538,2544.46,1276.24,2557.3,1285.69,12.84,9.45,121.29,2555.16,1283.25,2551.21,1281.95,2546.93,1279.01,-0.7368,-0.3453,2.3483,0.4221,9.254,27.76,4.159,5.187,0.802,0.649,152.8,506880.48,5207594.25,506868.63,5207598.16,506855.8,5207606.96,25.06,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2550,1275,1,0.30387,2550.0,1281.46,2564.46,1296.12,14.46,14.66,211.95,2555.42,1283.96,2556.74,1287.63,2561.66,1293.29,-1.9363,4.3272,10.2349,4.2086,11.225,33.68,3.894,7.508,0.519,0.946,303.8,506881.27,5207592.11,506885.21,5207581.12,506899.99,5207564.13,2.25,12,1,0.664
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2550,1275,0,0.09864,2562.49,1280.57,2571.18,1289.83,8.69,9.26,80.43,2567.8,1287.35,2565.87,1285.37,2568.12,1282.06,-5.1659,1.2815,-1.7941,-1.8928,5.301,15.9,2.768,4.001,0.692,2.047,86.5,506918.4,5207581.94,506912.61,5207587.89,506919.36,5207597.81,25.98,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2550,1275,0,0.05352,2551.71,1281.69,2561.25,1292.06,9.54,10.37,99.0,2555.49,1283.79,2556.48,1286.39,2560.43,1291.57,-1.8698,3.7795,-1.6865,0.0744,9.214,27.64,2.775,6.519,0.426,0.556,302.4,506881.48,5207592.62,506884.44,5207584.84,506896.29,5207569.28,4.42,12,1,1.653
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2580,1275,1,0.33371,2582.0,1282.24,2602.31,1289.85,20.31,7.62,154.72,2598.82,1284.72,2594.82,1285.71,2586.16,1287.37,-0.1937,2.0259,-1.1041,0.2427,12.927,38.78,4.117,8.814,0.467,0.154,191.8,507011.45,5207589.84,506999.46,5207586.86,506973.49,5207581.89,112.17,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2580,1275,0,0.08317,2588.08,1282.53,2597.86,1290.36,9.78,7.82,76.48,2597.7,1285.3,2594.44,1285.96,2597.7,1285.3,-3.631,0.9332,-7.5486,-3.4155,0.0,0.0,3.323,3.323,1.0,0.0,0.0,507008.09,5207588.09,506998.32,5207586.13,507008.09,5207588.09,111.0,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2595,1275,1,0.27935,2599.76,1281.44,2617.18,1289.86,17.43,8.42,146.73,2614.06,1283.22,2609.13,1285.16,2607.48,1288.08,-0.8854,0.6418,-3.3338,-1.1925,8.176,24.53,5.302,3.346,1.584,1.367,216.4,507057.18,5207594.33,507042.38,5207588.51,507037.45,5207579.76,155.13,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1275,1,0.48035,2636.39,1280.64,2648.55,1289.21,12.17,8.57,104.28,2641.48,1283.11,2640.83,1285.09,2646.42,1285.09,-3.8217,1.0916,1.3829,-0.4491,5.315,15.94,2.084,5.591,0.373,2.08,338.2,507139.45,5207594.68,507137.48,5207588.74,507154.25,5207588.74,250.17,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1275,0,0.44136,2639.64,1291.38,2649.0,1298.92,9.36,7.55,70.6,2646.58,1293.18,2644.32,1294.82,2646.9,1296.79,-1.9614,1.1609,-4.6001,-1.8002,3.624,10.87,2.791,3.246,0.86,2.395,275.1,507154.74,5207564.46,507147.97,5207559.54,507155.71,5207553.63,234.99,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1275,0,0.11775,2642.26,1287.06,2649.0,1298.68,6.74,11.62,78.33,2642.74,1296.53,2644.67,1293.87,2644.99,1287.23,-3.7777,0.2774,-3.3249,-2.2751,9.564,28.69,3.281,6.648,0.493,1.248,76.4,507143.22,5207554.42,507149.0,5207562.39,507149.96,5207582.32,237.92,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1275,0,0.09811,2637.8,1282.3,2645.84,1290.08,8.04,7.78,62.5,2641.17,1283.76,2641.17,1285.7,2645.35,1285.38,-2.6981,0.5885,-1.5493,-1.2196,4.482,13.45,1.944,4.192,0.464,1.813,338.8,507138.52,5207592.72,507138.52,5207586.89,507151.06,5207587.86,251.17,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1275,0,0.05815,2637.4,1278.49,2644.33,1298.07,6.93,19.59,135.7,2641.53,1283.63,2640.87,1285.62,2644.17,1285.96,-4.7813,0.3398,-3.8122,-2.7512,3.516,10.55,2.098,3.315,0.633,1.931,318.6,507139.58,5207593.1,507137.6,5207587.13,507147.5,5207586.13,250.25,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2640,1275,1,0.13337,2640.0,1278.6,2647.94,1292.9,7.94,14.3,113.56,2641.16,1282.76,2641.16,1285.75,2645.46,1285.42,-4.6396,-0.211,-0.3941,-1.7483,5.058,15.17,2.993,4.314,0.694,2.546,328.3,507138.47,5207595.72,507138.47,5207586.74,507151.38,5207587.74,251.11,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2595,1290,1,0.06279,2612.2,1306.03,2619.0,1314.0,6.8,7.97,54.15,2613.98,1311.51,2616.9,1310.18,2613.66,1311.51,-2.1288,1.6078,-7.3929,-2.638,0.324,0.97,3.201,3.498,0.915,1.328,180.0,507056.95,5207509.47,507065.69,5207513.46,507055.98,5207509.47,190.85,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2610,1290,1,0.17655,2612.55,1306.65,2624.57,1313.88,12.02,7.23,86.93,2614.66,1311.41,2618.88,1310.1,2614.66,1311.74,-1.7298,1.6206,-7.6284,-2.5792,0.329,0.99,4.424,4.532,0.976,4.224,270.0,507058.98,5207509.76,507071.65,5207513.71,507058.98,5207508.77,196.34,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2610,1290,0,0.0636,2610.0,1306.0,2632.11,1313.4,22.11,7.39,163.45,2614.45,1311.31,2619.4,1309.7,2631.94,1306.16,-1.8718,2.2035,-5.8603,-1.8429,18.228,54.68,5.204,13.027,0.399,0.145,16.4,507058.36,5207510.08,507073.21,5207514.9,507110.83,5207525.51,197.4,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1290,1,0.15422,2639.75,1290.0,2649.0,1300.22,9.25,10.22,94.51,2647.18,1292.8,2644.54,1293.79,2647.18,1297.74,-0.9808,0.2935,-6.4828,-2.39,4.943,14.83,2.822,4.757,0.593,2.643,270.0,507156.55,5207565.6,507148.62,5207562.63,507156.55,5207550.77,238.13,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2610,1305,1,0.05734,2612.02,1305.75,2628.16,1313.88,16.13,8.13,131.14,2615.15,1311.44,2619.76,1309.49,2615.81,1311.44,-2.349,1.4914,-8.0496,-2.9691,0.658,1.98,5.005,4.406,1.136,1.951,0.0,507060.45,5207509.68,507074.28,5207515.53,507062.43,5207509.68,197.84,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2610,1320,1,0.07178,2627.66,1334.98,2634.0,1344.0,6.34,9.02,57.16,2631.62,1337.4,2631.94,1339.97,2633.84,1340.3,-1.4107,-1.0381,-5.8153,-2.7547,3.65,10.95,2.596,1.929,1.346,1.314,307.4,507109.87,5207431.81,507110.82,5207424.08,507116.52,5207423.11,100.36,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1320,1,0.06644,2625.0,1336.43,2644.09,1344.0,19.09,7.57,144.41,2630.76,1338.24,2632.4,1340.55,2643.92,1341.86,-0.3636,0.5203,-7.229,-2.3574,13.651,40.95,2.83,11.592,0.244,1.784,344.6,507107.28,5207429.27,507112.21,5207422.36,507146.76,5207418.42,98.43,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2610,1335,1,0.24787,2627.82,1335.0,2634.0,1349.59,6.18,14.59,90.24,2631.88,1337.49,2631.23,1341.47,2631.56,1348.1,-0.5537,1.3796,-5.9219,-1.6986,10.619,31.86,4.033,6.642,0.607,0.529,268.2,507110.65,5207431.54,507108.7,5207419.6,507109.68,5207399.69,96.37,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1335,1,0.43624,2628.06,1335.0,2636.55,1348.11,8.5,13.11,111.43,2631.16,1337.46,2631.81,1341.06,2636.39,1335.16,-0.7879,1.7705,-6.5805,-1.866,5.711,17.13,3.665,7.467,0.491,3.565,23.7,507108.48,5207431.62,507110.44,5207420.81,507124.17,5207438.51,97.21,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1335,0,0.08477,2625.0,1335.11,2644.0,1347.75,19.0,12.64,240.12,2631.17,1337.94,2632.5,1340.93,2643.83,1342.6,-1.8265,1.1916,-4.2258,-1.6202,13.494,40.48,3.277,11.454,0.286,2.35,339.8,507108.5,5207430.18,507112.5,5207421.2,507146.49,5207416.21,97.23,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2640,1335,1,0.07023,2641.63,1343.0,2651.51,1359.0,9.88,16.0,158.1,2648.71,1345.83,2647.72,1349.5,2643.44,1351.17,0.8089,-2.5518,0.3761,-0.4556,7.498,22.49,3.797,4.595,0.826,1.874,225.3,507161.12,5207406.5,507158.16,5207395.5,507145.31,5207390.5,76.07,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2610,1350,1,0.21324,2627.17,1353.62,2634.0,1364.2,6.83,10.57,72.25,2631.89,1356.43,2630.58,1358.41,2632.21,1361.72,-1.8134,1.8916,-7.6356,-2.5191,5.297,15.89,2.372,3.683,0.644,1.421,273.5,507110.66,5207374.71,507106.75,5207368.76,507111.63,5207358.85,48.68,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2610,1350,0,0.07279,2628.05,1350.0,2634.0,1372.47,5.95,22.47,133.79,2631.52,1356.11,2630.53,1358.43,2631.52,1368.67,-3.0133,0.1644,9.064,2.0717,12.556,37.67,2.517,10.291,0.245,0.992,270.0,507109.56,5207375.66,507106.58,5207368.72,507109.56,5207337.99,48.72,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1350,1,0.44411,2632.87,1365.04,2643.45,1374.0,10.59,8.96,94.83,2638.33,1371.84,2637.66,1371.51,2636.01,1365.87,-8.3672,2.1406,0.5362,-1.8968,6.406,19.22,0.74,5.878,0.126,0.497,111.2,507129.98,5207328.47,507127.99,5207329.47,507123.03,5207346.39,4.2,25,1,2.487
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2610,1365,1,0.51136,2626.08,1378.84,2633.85,1389.0,7.76,10.16,78.88,2629.48,1380.64,2629.8,1383.26,2631.75,1386.54,-0.0502,1.8639,-8.0954,-2.0939,6.319,18.96,2.642,3.809,0.694,0.638,291.0,507103.44,5207302.07,507104.41,5207294.21,507110.24,5207284.37,39.52,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2610,1365,0,0.2173,2623.91,1377.87,2631.39,1389.0,7.48,11.13,83.17,2628.95,1380.0,2628.3,1383.27,2631.22,1383.93,-0.7184,2.1986,-8.2219,-2.2472,4.538,13.61,3.336,2.997,1.113,2.203,300.1,507101.84,5207304.0,507099.89,5207294.18,507108.67,5207292.22,42.47,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1365,1,0.81795,2634.1,1365.0,2641.39,1380.3,7.29,15.3,111.53,2637.91,1377.47,2637.91,1372.82,2636.59,1366.16,-1.0046,4.6309,-0.7703,0.952,11.386,34.16,4.656,6.783,0.687,0.542,96.7,507128.73,5207311.58,507128.73,5207325.55,507124.76,5207345.51,0.22,25,1,0.608
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1365,0,0.41767,2625.0,1377.48,2634.56,1389.0,9.56,11.52,110.2,2629.12,1379.95,2629.45,1383.24,2625.16,1386.2,-0.1487,2.1035,-8.0932,-2.0461,7.402,22.21,3.309,5.211,0.635,2.039,237.7,507102.37,5207304.16,507103.35,5207294.29,507090.49,5207285.4,40.12,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1365,0,0.10409,2631.98,1365.0,2646.35,1379.1,14.37,14.1,202.59,2638.35,1376.31,2638.02,1372.38,2636.06,1366.15,-0.1976,4.2371,0.5312,1.5236,10.416,31.25,3.947,6.529,0.605,0.545,102.7,507130.04,5207315.07,507129.06,5207326.87,507123.18,5207345.56,1.57,25,1,0.692
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2610,1380,1,0.22275,2625.58,1380.0,2633.31,1390.83,7.73,10.83,83.67,2628.64,1380.49,2629.29,1383.45,2629.61,1389.02,-0.7458,0.3506,-0.5283,-0.3079,8.586,25.76,3.023,5.588,0.541,0.308,276.5,507100.93,5207302.52,507102.86,5207293.66,507103.82,5207276.93,40.91,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1380,1,0.17961,2625.54,1380.0,2632.86,1391.38,7.32,11.38,83.31,2629.03,1380.81,2629.03,1383.41,2629.37,1389.27,0.1468,0.5179,-0.7503,-0.0285,8.459,25.38,2.601,5.861,0.444,0.102,272.3,507102.1,5207301.56,507102.1,5207293.76,507103.1,5207276.2,41.32,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1380,0,0.05285,2627.92,1387.22,2636.87,1396.97,8.95,9.75,87.3,2635.05,1394.53,2632.72,1392.59,2629.74,1390.31,-8.221,0.2684,-0.4799,-2.8109,6.783,20.35,3.032,3.753,0.808,0.079,141.5,507120.14,5207260.4,507113.17,5207266.24,507104.22,5207273.07,61.11,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2610,1395,1,0.40625,2628.26,1398.47,2634.0,1414.89,5.74,16.42,94.21,2631.93,1401.59,2631.29,1405.86,2631.93,1412.1,0.3332,3.1758,2.4741,1.9944,10.508,31.52,4.316,6.271,0.688,0.638,270.0,507110.78,5207239.22,507108.87,5207226.42,507110.78,5207207.7,100.9,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1395,1,0.24658,2628.52,1400.44,2635.82,1413.85,7.3,13.41,97.89,2630.68,1402.89,2632.0,1406.49,2632.0,1411.73,0.09,1.5425,-1.2086,0.1413,8.933,26.8,3.836,5.235,0.733,0.778,278.5,507107.03,5207235.32,507111.01,5207224.53,507111.01,5207208.82,102.36,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1395,0,0.1694,2638.26,1410.96,2649.0,1419.0,10.74,8.04,86.38,2640.37,1417.23,2642.98,1416.27,2642.0,1411.12,-4.6226,3.0382,-4.43,-2.0048,6.325,18.97,2.777,5.239,0.53,2.268,75.1,507136.12,5207192.31,507143.93,5207195.2,507141.01,5207210.64,131.02,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1395,0,0.10175,2639.45,1405.12,2645.17,1419.0,5.72,13.88,79.39,2642.79,1418.83,2642.79,1416.19,2642.15,1408.26,-6.9685,2.5326,3.2615,-0.3915,10.598,31.79,2.645,7.959,0.332,0.159,93.4,507143.37,5207187.5,507143.37,5207195.43,507141.46,5207219.23,130.73,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2625,1395,0,0.07704,2633.72,1406.11,2649.0,1419.0,15.28,12.89,196.95,2639.87,1418.83,2642.86,1415.86,2642.19,1408.59,-7.4464,2.1096,3.8063,-0.5102,10.507,31.52,4.217,7.302,0.578,2.257,77.2,507134.6,5207187.5,507143.57,5207196.42,507141.57,5207218.24,129.76,,0,
