model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2520,1215,1,0.38814,2532.03,1218.35,2544.0,1229.72,11.97,11.37,136.16,2541.51,1227.61,2539.18,1223.39,2535.19,1218.84,0.0897,12.5188,15.1374,9.2486,10.812,32.44,4.823,6.052,0.797,0.58,125.8,506839.52,5207761.16,506832.53,5207773.84,506820.56,5207787.49,2.36,7,1,0.999
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2535,1215,1,0.41737,2535.0,1215.77,2544.08,1229.2,9.08,13.43,122.0,2541.98,1227.07,2539.7,1222.81,2536.78,1217.24,-0.2721,11.3678,14.8124,8.636,11.114,33.34,4.826,6.288,0.768,0.019,117.8,506840.93,5207762.8,506834.11,5207775.57,506825.35,5207792.28,3.03,7,1,1.731
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2535,1230,1,0.05367,2535.0,1247.46,2541.7,1254.0,6.7,6.54,43.82,2536.12,1247.95,2537.07,1250.89,2536.75,1253.84,0.584,7.1661,3.3154,3.6885,5.922,17.77,3.096,2.961,1.045,0.634,276.2,506823.35,5207700.15,506826.22,5207691.32,506825.26,5207682.49,0.33,8,1,1.712
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2625,1245,1,0.06385,2634.62,1258.22,2649.0,1269.0,14.38,10.78,154.98,2634.78,1258.39,2641.97,1263.28,2646.55,1264.92,-5.9885,10.7776,12.9267,5.9053,13.457,40.37,8.7,4.858,1.791,0.793,331.0,507119.35,5207668.84,507140.92,5207654.15,507154.65,5207649.25,234.42,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2610,1335,1,0.35334,2621.41,1345.85,2634.0,1359.0,12.59,13.15,165.49,2629.53,1347.99,2628.2,1352.59,2631.18,1358.51,-0.2619,10.9466,5.8391,5.5079,10.646,31.94,4.788,6.624,0.723,2.025,279.0,507103.58,5207400.03,507099.61,5207386.23,507108.55,5207368.48,198.51,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2625,1410,1,0.06248,2631.61,1410.0,2639.13,1426.45,7.52,16.45,123.67,2634.39,1412.8,2635.37,1418.39,2636.35,1425.95,4.4289,11.9311,12.033,9.4643,13.303,39.91,5.678,7.629,0.744,0.146,278.5,507118.17,5207205.61,507121.11,5207188.84,507124.05,5207166.14,0.94,24,1,0.69
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2625,1605,1,0.05644,2628.0,1609.54,2643.89,1621.22,15.89,11.68,185.52,2641.07,1615.22,2636.11,1614.89,2630.81,1618.79,2.8073,5.898,8.3075,5.6709,10.863,32.59,4.975,6.572,0.757,1.937,199.2,507138.22,5206598.35,507123.32,5206599.32,507107.43,5206587.64,177.89,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2625,1665,1,0.69688,2627.83,1670.86,2636.71,1688.22,8.88,17.36,154.24,2632.27,1673.64,2632.27,1678.88,2630.95,1685.43,5.8779,13.2332,16.3728,11.828,11.864,35.59,5.241,6.682,0.784,0.581,263.6,507111.8,5206423.08,507111.8,5206407.36,507107.86,5206387.71,2.76,26,1,1.078
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2610,1725,1,0.15274,2623.12,1727.46,2634.0,1738.82,10.88,11.37,123.69,2626.58,1735.41,2628.56,1732.49,2631.86,1727.62,1.8521,11.9999,11.5272,8.4597,9.413,28.24,3.53,5.883,0.6,0.0,55.9,507094.75,5206237.76,507100.68,5206246.53,507110.57,5206261.15,158.85,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2610,1725,0,0.06493,2620.83,1736.74,2634.0,1749.0,13.17,12.26,161.47,2625.6,1746.52,2626.92,1743.2,2631.86,1746.52,3.0365,9.1125,8.3561,6.835,6.258,18.77,3.565,5.948,0.599,3.313,0.0,507091.8,5206204.45,507095.76,5206214.39,507110.58,5206204.45,191.25,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2550,1875,1,0.30158,2555.81,1885.43,2565.11,1899.0,9.29,13.57,126.07,2562.29,1887.91,2561.29,1892.55,2557.64,1896.85,2.9019,10.7565,10.9555,8.2046,10.071,30.21,4.739,5.642,0.84,1.254,242.5,506901.86,5205780.26,506898.87,5205766.36,506887.92,5205753.45,1.17,27,1,1.266
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2550,1875,0,0.09807,2553.91,1893.47,2571.89,1898.54,17.98,5.07,91.09,2561.73,1893.63,2563.06,1895.85,2557.07,1897.11,-4.2873,6.269,11.6014,4.5277,5.819,17.46,2.586,6.126,0.422,2.573,216.8,506900.19,5205763.11,506904.18,5205756.46,506886.2,5205752.66,10.55,27,1,3.977
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2550,1890,1,0.07491,2556.3,1890.0,2569.38,1903.67,13.08,13.67,178.81,2564.64,1890.16,2561.37,1893.09,2558.75,1900.26,-1.0159,5.8895,13.8631,6.2456,11.683,35.05,4.39,7.625,0.576,1.348,239.8,506908.91,5205773.51,506899.11,5205764.72,506891.26,5205743.23,0.89,27,1,1.484
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2535,1920,1,0.47981,2538.9,1931.35,2549.23,1944.0,10.34,12.65,130.8,2545.84,1933.51,2543.58,1937.84,2541.0,1941.84,3.4176,10.9088,8.8124,7.7129,9.632,28.9,4.884,4.759,1.026,0.223,239.8,506852.52,5205643.47,506845.74,5205630.48,506837.99,5205618.49,144.73,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2505,1980,1,0.22123,2515.06,1991.08,2528.43,2004.0,13.37,12.92,172.83,2522.72,1991.91,2521.09,1996.88,2526.31,1998.53,1.3678,12.3416,15.669,9.7928,7.536,22.61,5.231,5.476,0.955,3.801,298.4,506783.17,5205468.28,506778.28,5205453.37,506793.93,5205448.4,0.82,29,1,3.257
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2505,2010,1,0.10604,2510.24,2019.15,2521.82,2034.0,11.58,14.85,171.93,2513.71,2030.87,2516.36,2025.92,2518.34,2019.65,6.5398,11.593,15.3741,11.169,12.136,36.41,5.612,6.575,0.854,0.558,67.6,506756.13,5205351.4,506764.07,5205366.25,506770.03,5205385.05,0.73,30,1,0.356
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2445,2145,1,0.73942,2453.29,2149.82,2462.46,2169.0,9.16,19.18,175.73,2460.0,2152.96,2458.04,2158.58,2455.75,2165.53,4.6268,12.3334,18.845,11.9351,13.267,39.8,5.955,7.313,0.814,0.057,251.3,506595.01,5204985.12,506589.12,5204968.25,506582.25,5204947.42,4.51,32,1,1.135
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2445,2145,0,0.20923,2454.51,2154.54,2469.0,2169.0,14.49,14.46,209.57,2461.26,2166.53,2462.25,2162.92,2465.87,2157.0,4.0644,10.4295,15.2082,9.9007,10.589,31.77,3.748,6.938,0.54,0.685,64.2,506598.78,5204944.4,506601.75,5204955.24,506612.61,5204972.99,5.79,31,1,1.547
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2400,2250,1,0.14711,2416.02,2258.98,2424.0,2273.71,7.98,14.73,117.56,2418.51,2270.92,2420.18,2266.34,2422.17,2259.8,1.9932,11.448,14.0276,9.1563,11.713,35.14,4.874,6.843,0.712,0.149,71.8,506470.54,5204631.23,506475.53,5204644.98,506481.51,5204664.61,209.2,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2415,2250,1,0.56988,2415.0,2258.3,2427.38,2272.56,12.38,14.26,176.56,2418.09,2269.74,2420.7,2266.43,2423.63,2259.79,1.3905,9.8313,14.9835,8.7351,11.388,34.16,4.218,7.253,0.582,0.664,60.9,506469.28,5204634.77,506477.1,5204644.72,506485.9,5204664.62,209.8,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2370,2310,1,0.11998,2374.64,2317.95,2394.0,2334.0,19.36,16.05,310.84,2386.62,2322.04,2384.65,2325.32,2378.74,2331.21,-0.4519,10.1216,16.593,8.7543,12.091,36.27,3.823,8.347,0.458,0.64,229.4,506374.85,5204477.88,506368.94,5204468.05,506351.22,5204450.36,2.66,33,1,1.394
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2370,2310,0,0.07542,2377.61,2328.4,2392.94,2333.36,15.33,4.96,76.04,2392.78,2328.57,2386.45,2331.21,2380.11,2331.88,-5.6128,0.9872,15.2994,3.558,13.089,39.27,6.863,6.367,1.078,0.96,194.6,506393.33,5204458.29,506374.34,5204450.36,506355.34,5204448.37,16.66,33,1,5.296
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2310,2430,1,0.17886,2310.82,2444.71,2326.88,2454.0,16.06,9.29,149.23,2317.21,2452.51,2319.18,2448.86,2312.3,2449.52,0.6993,8.9694,10.6327,6.7672,5.753,17.26,4.146,6.916,0.6,4.141,148.7,506166.64,5204086.48,506172.54,5204097.43,506151.89,5204095.44,57.71,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2295,2445,1,0.84051,2299.57,2455.38,2309.31,2469.0,9.74,13.62,132.63,2308.5,2456.55,2305.25,2462.19,2301.68,2466.51,3.2446,11.7576,14.0121,9.6714,12.073,36.22,6.513,5.603,1.162,0.509,235.6,506140.5,5204074.36,506130.76,5204057.43,506120.05,5204044.47,0.15,34,1,0.992
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2295,2445,0,0.09964,2299.82,2462.41,2309.53,2468.4,9.71,5.99,58.18,2306.45,2462.57,2305.48,2463.24,2301.6,2466.9,-3.0439,6.3626,14.2099,5.8429,6.504,19.51,1.177,5.338,0.221,0.149,221.7,506134.36,5204056.28,506131.45,5204054.29,506119.79,5204043.3,3.34,34,1,2.641
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2205,2625,1,0.25225,2205.0,2639.06,2217.92,2649.0,12.92,9.94,128.4,2206.16,2646.52,2210.8,2644.86,2213.78,2639.89,4.0207,9.244,11.0657,8.1101,10.097,30.29,4.925,5.795,0.85,1.793,41.0,505833.48,5203504.45,505847.39,5203509.42,505856.34,5203524.33,1.53,36,1,1.478
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2175,2655,1,0.91422,2179.48,2660.88,2189.24,2678.5,9.76,17.62,172.01,2186.8,2663.71,2184.52,2669.02,2181.59,2675.34,4.8118,14.4734,20.1584,13.1479,12.747,38.24,5.786,6.962,0.831,0.093,245.9,505775.4,5203452.88,505768.56,5203436.93,505759.78,5203417.98,2.67,37,1,1.007
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2175,2655,0,0.12215,2175.0,2663.65,2197.78,2678.96,22.78,15.31,348.83,2193.65,2669.47,2186.39,2669.47,2181.11,2675.46,4.4627,9.1744,19.1753,10.9375,13.904,41.71,7.264,7.988,0.909,3.13,205.5,505795.96,5203435.59,505774.17,5203435.59,505758.32,5203417.61,4.48,37,1,3.104
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2190,2655,1,0.25187,2190.77,2655.0,2204.82,2672.66,14.05,17.66,248.07,2194.2,2669.49,2197.14,2664.5,2200.73,2658.17,4.6399,9.8128,18.0083,10.8203,13.078,39.23,5.799,7.28,0.797,0.05,60.0,505797.6,5203435.52,505806.42,5203450.51,505817.2,5203469.5,1.7,35,1,0.591
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2175,2670,1,0.06407,2177.31,2682.7,2189.89,2694.0,12.59,11.3,142.27,2179.79,2691.17,2183.77,2688.52,2187.08,2683.2,3.2885,7.3515,9.2574,6.6324,10.806,32.42,4.783,6.266,0.763,1.141,47.6,505754.37,5203370.48,505766.3,5203378.45,505776.24,5203394.41,56.23,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2130,2730,1,0.22858,2136.31,2731.68,2147.87,2754.0,11.56,22.32,257.95,2145.06,2739.51,2141.43,2743.17,2138.79,2749.17,3.6844,9.927,7.7868,7.1328,11.52,34.56,5.16,6.553,0.787,1.05,237.0,505650.19,5203225.48,505639.29,5203214.49,505631.37,5203196.49,255.88,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2130,2730,0,0.05039,2139.41,2733.77,2139.41,2753.99,0.01,20.22,0.12,2139.57,2750.84,2139.57,2742.89,2139.57,2749.85,0.7213,6.7615,6.9949,4.8259,0.994,2.98,7.955,6.96,1.143,0.0,90.0,505633.72,5203191.47,505633.72,5203215.33,505633.72,5203194.45,258.04,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2130,2745,1,0.32695,2131.27,2750.04,2142.13,2764.26,10.86,14.23,154.55,2139.99,2752.52,2137.03,2756.16,2134.06,2763.43,2.5709,12.8766,14.2601,9.9025,12.422,37.27,4.693,7.859,0.597,0.868,241.5,505634.97,5203186.45,505626.08,5203175.53,505617.19,5203153.7,296.24,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2130,2745,0,0.1778,2130.0,2752.48,2145.85,2767.86,15.85,15.38,243.81,2140.07,2753.3,2137.1,2756.24,2133.8,2763.77,-1.5846,9.1677,16.7148,8.0993,12.209,36.63,4.184,8.221,0.509,1.036,239.1,505635.21,5203184.11,505626.3,5203175.28,505616.39,5203152.69,296.36,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2055,2850,1,0.1836,2059.95,2869.13,2076.27,2874.0,16.33,4.87,79.49,2071.11,2871.57,2067.44,2871.89,2063.11,2872.21,1.8233,7.138,3.7211,4.2275,8.023,24.07,3.679,4.344,0.847,0.027,184.6,505428.32,5202829.3,505417.33,5202828.33,505404.33,5202827.36,7.87,38,1,4.498
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2055,2865,1,0.56565,2061.13,2865.0,2072.97,2886.05,11.84,21.05,249.13,2070.83,2872.07,2067.22,2874.7,2063.93,2881.93,-0.2962,11.7951,19.668,10.3889,12.042,36.13,4.473,7.947,0.563,1.455,235.0,505427.5,5202827.79,505416.65,5202819.9,505406.78,5202798.2,0.89,38,1,0.392
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2910,1,0.41687,2044.37,2912.52,2057.8,2934.0,13.43,21.48,288.37,2049.12,2930.2,2050.43,2923.59,2054.36,2915.99,4.1874,11.6217,15.8783,10.5624,15.143,45.43,6.737,8.555,0.787,1.058,69.8,505362.36,5202653.4,505366.29,5202673.22,505378.08,5202696.02,2.3,39,1,0.75
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2010,2940,1,0.08773,2022.58,2944.75,2034.0,2963.2,11.42,18.44,210.55,2030.9,2947.88,2027.64,2951.83,2025.03,2958.09,5.113,7.8561,14.7655,9.2449,11.778,35.33,5.124,6.78,0.756,0.857,240.1,505307.7,5202600.35,505297.92,5202588.5,505290.09,5202569.72,108.05,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1995,3000,1,0.21834,2005.13,3008.25,2017.14,3022.37,12.01,14.12,169.54,2013.09,3009.07,2010.49,3013.34,2014.38,3019.9,1.7445,9.5086,13.9902,8.4145,10.912,32.74,4.996,7.635,0.654,3.086,276.8,505254.26,5202416.79,505246.47,5202403.99,505258.15,5202384.29,1.12,41,1,1.985
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1995,3015,1,0.05533,2001.76,3022.03,2012.02,3036.99,10.26,14.96,153.56,2008.22,3023.52,2006.89,3028.51,2005.24,3034.5,3.4427,13.0916,15.3091,10.6145,11.37,34.11,5.16,6.21,0.831,0.029,254.8,505239.65,5202373.43,505235.68,5202358.47,505230.71,5202340.51,0.94,42,1,1.207
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1980,3090,1,0.09178,1985.87,3097.58,1995.75,3114.0,9.88,16.42,162.28,1991.63,3100.37,1990.97,3104.97,1989.32,3111.21,3.4957,11.588,16.0728,10.3855,11.08,33.24,4.645,6.453,0.72,0.312,258.0,505189.89,5202142.89,505187.92,5202129.09,505182.97,5202110.37,80.6,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1965,3225,1,0.06385,1965.55,3225.0,1980.21,3240.87,14.66,15.87,232.64,1970.39,3238.06,1972.05,3233.1,1973.05,3225.17,4.1936,10.1926,15.1909,9.859,13.166,39.5,5.231,7.997,0.654,0.627,78.3,505126.16,5201729.82,505131.16,5201744.7,505134.15,5201768.5,2.45,47,1,0.618
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1950,3240,1,0.09994,1959.81,3254.01,1973.54,3264.0,13.73,9.99,137.18,1964.55,3262.17,1966.84,3259.84,1968.48,3254.18,1.7143,11.13,9.0985,7.3143,8.904,26.71,3.267,5.893,0.554,1.027,63.9,505108.66,5201657.5,505115.53,5201664.49,505120.43,5201681.47,1.29,48,1,1.481
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1935,3300,1,0.14121,1944.67,3302.86,1953.74,3320.18,9.07,17.32,157.11,1949.69,3307.36,1949.37,3311.69,1948.4,3317.35,-0.4355,13.8467,14.9582,9.4565,10.076,30.23,4.342,5.745,0.756,0.236,262.6,505064.08,5201521.93,505063.11,5201508.94,505060.19,5201491.95,163.47,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1950,3315,1,0.06401,1950.02,3317.02,1958.72,3331.37,8.7,14.36,124.84,1951.47,3327.95,1954.37,3324.36,1951.47,3317.18,1.6742,9.994,10.6552,7.4411,10.767,32.3,4.613,7.741,0.596,2.899,90.0,505069.42,5201460.16,505078.12,5201470.93,505069.42,5201492.46,196.33,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1920,3390,1,0.39631,1927.12,3396.21,1937.67,3414.0,10.55,17.79,187.66,1931.57,3399.34,1932.56,3403.95,1929.92,3410.87,-0.6391,14.5011,20.9152,11.5924,11.647,34.94,4.717,7.404,0.637,1.632,261.9,505009.71,5201245.98,505012.68,5201232.14,505004.77,5201211.39,2.56,49,1,1.219
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1890,3555,1,0.05554,1893.45,3572.77,1904.06,3577.91,10.6,5.15,54.55,1896.93,3574.21,1897.26,3574.86,1902.23,3576.47,-5.4962,4.3099,16.4956,5.1031,5.759,17.28,0.723,5.223,0.139,0.462,337.0,504905.8,5200721.36,504906.79,5200719.43,504921.7,5200714.6,33.57,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1875,3570,1,0.14663,1894.86,3577.07,1899.0,3593.64,4.14,16.57,68.66,1896.93,3590.83,1897.25,3585.86,1896.93,3579.89,7.8227,9.8815,15.3798,11.028,10.937,32.81,4.982,5.974,0.834,0.319,90.0,504905.78,5200671.52,504906.74,5200686.43,504905.78,5200704.33,10.35,50,1,3.769
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1890,3570,1,0.15425,1893.98,3577.36,1905.36,3594.0,11.38,16.64,189.4,1899.02,3591.17,1899.99,3585.84,1901.94,3578.19,8.2087,14.8166,16.2768,13.1007,13.308,39.92,5.415,7.901,0.685,0.22,77.3,504912.05,5200670.49,504914.97,5200686.47,504920.82,5200709.44,2.3,50,1,0.951
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1875,3645,1,0.12875,1882.25,3655.31,1891.73,3669.0,9.48,13.69,129.67,1884.05,3666.88,1886.34,3664.28,1887.64,3657.43,0.4151,10.1339,14.6675,8.4055,10.11,30.33,3.468,6.966,0.498,1.211,69.2,504867.14,5200443.35,504874.01,5200451.17,504877.93,5200471.7,3.39,51,1,2.215
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1860,3675,1,0.15392,1868.72,3681.22,1878.03,3699.0,9.31,17.78,165.57,1874.54,3685.99,1873.54,3690.6,1871.88,3695.87,4.1564,11.7427,15.0277,10.309,10.231,30.69,4.717,5.525,0.854,0.235,254.9,504838.62,5200386.02,504835.62,5200372.19,504830.64,5200356.39,85.87,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1845,3795,1,0.84947,1845.42,3798.69,1855.0,3817.18,9.58,18.49,177.13,1851.86,3801.5,1850.54,3806.78,1849.22,3814.04,4.503,14.7441,20.0612,13.1028,12.82,38.46,5.445,7.382,0.738,0.204,258.1,504770.58,5200039.5,504766.62,5200023.66,504762.65,5200001.87,0.91,52,1,0.411
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1845,3795,0,0.08414,1846.94,3805.15,1859.22,3817.15,12.27,12.01,147.35,1850.76,3805.31,1851.42,3807.25,1849.43,3814.39,-2.8323,6.5309,18.9064,7.535,9.183,27.55,2.057,7.411,0.278,0.938,261.7,504767.27,5200028.08,504769.26,5200022.24,504763.29,5200000.82,3.14,52,1,1.804
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1845,3795,0,0.0729,1847.89,3809.35,1863.07,3818.04,15.17,8.69,131.8,1862.9,3809.51,1854.66,3813.05,1850.37,3814.98,-5.0899,-2.8793,15.3798,2.4702,13.674,41.02,8.972,4.702,1.908,0.054,203.6,504803.7,5200015.46,504778.97,5200004.84,504766.1,5199999.05,22.96,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1815,3900,1,0.05145,1821.61,3917.4,1836.98,3924.0,15.37,6.6,101.46,1836.82,3917.57,1828.64,3920.87,1823.08,3920.87,-4.2737,8.4971,4.3383,2.8539,14.129,42.39,8.818,5.561,1.586,1.299,193.5,504725.45,5199691.3,504700.92,5199681.4,504684.24,5199681.4,135.83,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1800,3945,1,0.05762,1811.13,3958.42,1824.0,3969.0,12.87,10.58,136.17,1818.56,3960.23,1817.9,3965.2,1821.86,3968.83,1.3104,10.346,4.3548,5.3371,9.211,27.63,5.005,5.377,0.931,2.393,291.0,504670.67,5199563.3,504668.69,5199548.41,504680.57,5199537.5,1.14,53,1,2.872
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1800,4020,1,0.09568,1800.41,4020.68,1809.08,4036.12,8.68,15.44,133.93,1806.03,4023.14,1804.75,4027.74,1803.46,4033.65,1.8626,12.1806,15.2627,9.7686,10.821,32.46,4.775,6.05,0.789,0.156,256.3,504633.09,5199374.57,504629.24,5199360.78,504625.38,5199343.04,192.76,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1785,4080,1,0.29132,1788.28,4093.54,1798.21,4104.0,9.93,10.46,103.94,1793.41,4094.35,1792.75,4099.91,1796.06,4103.84,1.9294,9.3321,3.8556,5.039,9.846,29.54,5.598,5.134,1.09,2.133,285.6,504595.24,5199160.94,504593.25,5199144.26,504603.18,5199132.49,2.11,54,1,2.769
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1785,4110,1,0.53494,1789.2,4117.02,1798.01,4130.7,8.81,13.68,120.44,1797.85,4122.72,1793.61,4124.02,1791.65,4129.88,-6.1673,12.9554,15.434,7.4074,9.472,28.42,4.436,6.179,0.718,2.355,229.1,504608.54,5199075.84,504595.82,5199071.93,504589.95,5199054.35,39.39,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1770,4125,1,0.05541,1778.46,4125.48,1788.67,4143.27,10.2,17.79,181.55,1784.55,4128.61,1783.24,4133.88,1781.92,4140.14,3.1423,10.4152,16.5426,10.0334,11.829,35.49,5.434,6.397,0.849,0.11,257.1,504568.66,5199058.17,504564.71,5199042.36,504560.76,5199023.58,2.83,56,1,0.63
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1785,4125,1,0.20277,1785.0,4128.29,1796.64,4146.13,11.64,17.84,207.59,1789.49,4142.99,1790.15,4137.38,1791.81,4129.78,7.0209,12.8246,14.9625,11.6026,13.419,40.26,5.656,7.779,0.727,0.319,80.0,504583.46,5199015.02,504585.46,5199031.87,504590.44,5199054.67,1.99,55,1,0.482
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1755,4200,1,0.14619,1762.71,4208.94,1773.66,4224.0,10.96,15.06,165.02,1768.85,4210.41,1768.18,4215.65,1765.86,4221.22,3.8966,11.7495,17.425,11.0237,11.212,33.64,5.281,6.032,0.875,0.756,254.5,504521.54,5198812.77,504519.55,5198797.05,504512.58,5198780.35,2.24,57,1,1.072
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1740,4275,1,0.17528,1749.74,4279.86,1758.64,4299.0,8.9,19.14,170.32,1754.52,4283.32,1754.85,4288.6,1752.22,4295.53,5.8678,14.0964,17.3061,12.4234,12.426,37.28,5.29,7.415,0.713,1.304,259.3,504478.57,5198594.03,504479.56,5198578.19,504471.65,5198557.4,2.39,58,1,0.828
