model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,330,4530,1,0.23544,344.31,4530.21,352.9,4548.09,8.59,17.88,153.58,346.78,4544.61,348.77,4539.31,348.11,4533.02,3.2637,8.2174,10.984,7.4884,11.666,35.0,5.657,6.327,0.894,1.369,83.5,502187.35,5190043.17,502193.3,5190059.06,502191.32,5190077.94,114.44,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,330,4530,0,0.13509,330.0,4574.17,343.31,4577.76,13.31,3.59,47.79,335.49,4574.34,335.82,4575.32,340.48,4576.3,-4.5533,9.9675,7.989,4.4677,5.362,16.09,1.034,4.761,0.217,0.79,338.6,502153.47,5189953.99,502154.47,5189951.05,502168.45,5189948.11,0.37,3,1,4.507
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,300,4560,1,0.44096,330.24,4565.58,338.6,4584.65,8.37,19.06,159.48,336.19,4569.03,335.22,4574.29,333.62,4581.52,5.0384,12.9226,15.5789,11.18,12.751,38.25,5.346,7.407,0.722,0.116,258.4,502155.57,5189969.9,502152.67,5189954.12,502147.85,5189932.43,3.23,3,1,0.685
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,300,4560,0,0.18186,323.83,4593.1,331.74,4607.17,7.91,14.07,111.32,328.61,4595.55,327.95,4599.48,325.98,4604.72,3.6322,5.4058,12.0939,7.044,9.536,28.61,3.982,5.598,0.711,0.452,253.9,502132.84,5189890.34,502130.86,5189878.56,502124.93,5189862.85,76.59,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,330,4560,1,0.49376,332.19,4579.12,345.02,4590.32,12.83,11.2,143.71,336.96,4588.18,338.94,4584.88,333.67,4581.92,2.1218,10.1531,12.778,8.3509,7.072,21.21,3.841,6.041,0.636,3.28,117.7,502157.89,5189912.47,502163.81,5189922.35,502148.02,5189931.25,30.54,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,330,4560,0,0.48784,330.36,4564.94,339.36,4585.25,8.99,20.31,182.64,336.19,4568.44,335.53,4574.1,332.86,4581.75,4.6762,13.9858,16.6071,11.7564,13.726,41.18,5.698,8.107,0.703,0.727,256.0,502155.58,5189971.69,502153.58,5189954.71,502145.59,5189931.74,3.41,3,1,1.124
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,330,4560,0,0.07481,330.03,4569.72,341.5,4580.48,11.48,10.76,123.52,335.77,4570.21,335.77,4574.78,333.14,4580.32,0.3071,9.9534,7.9945,6.085,10.445,31.33,4.566,6.133,0.744,1.147,255.5,502154.3,5189966.36,502154.3,5189952.67,502146.43,5189936.04,1.26,3,1,1.001
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,300,4590,1,0.09624,323.44,4592.05,332.1,4607.72,8.66,15.67,135.63,328.94,4595.15,327.94,4599.07,325.94,4604.62,2.4274,4.0286,9.3801,5.2787,9.929,29.79,4.042,5.898,0.685,0.23,252.4,502133.81,5189891.54,502130.82,5189879.79,502124.82,5189863.15,75.42,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,300,4620,1,0.39554,312.54,4643.4,320.05,4659.94,7.5,16.54,124.11,317.93,4646.21,316.95,4650.84,314.67,4657.13,2.5737,7.9696,7.5104,6.0179,11.395,34.18,4.734,6.688,0.708,0.388,253.4,502100.78,5189738.37,502097.85,5189724.48,502091.0,5189705.62,83.57,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,270,4650,1,0.05138,303.2,4672.28,316.09,4681.67,12.9,9.39,121.08,310.64,4672.77,309.98,4677.3,313.94,4678.92,0.1119,8.5145,4.8214,4.4826,6.984,20.95,4.581,4.286,1.069,2.729,298.3,502078.91,5189658.7,502076.93,5189645.1,502088.83,5189640.24,1.72,2,1,3.106
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,300,4650,1,0.78286,305.46,4669.4,314.37,4685.32,8.91,15.93,141.92,311.24,4671.88,309.92,4676.86,307.28,4684.82,4.1491,11.0557,10.8394,8.6814,13.533,40.6,5.149,8.39,0.614,0.194,253.0,502080.72,5189661.35,502076.76,5189646.42,502068.84,5189622.53,2.73,2,1,0.787
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,300,4650,0,0.05822,303.79,4669.82,322.76,4685.89,18.97,16.07,304.96,311.28,4672.61,310.61,4677.2,307.61,4685.07,1.7892,4.7841,10.3531,5.6422,12.991,38.97,4.64,8.423,0.551,0.656,253.6,502080.83,5189659.17,502078.83,5189645.39,502069.84,5189621.78,3.47,2,1,0.753
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,270,4710,1,0.8945,286.17,4720.08,294.66,4735.21,8.49,15.13,128.36,292.21,4721.56,291.23,4726.82,288.29,4732.41,2.4818,12.4473,13.0774,9.3355,11.536,34.61,5.351,6.315,0.847,0.865,250.2,502023.63,5189512.32,502020.69,5189496.53,502011.87,5189479.76,2.45,1,1,0.535
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,270,4710,0,0.35582,287.92,4733.42,294.58,4749.74,6.66,16.32,108.69,289.75,4744.58,292.42,4741.91,292.08,4747.24,-2.0575,10.1102,9.0859,5.7128,3.54,10.62,3.768,5.34,0.706,3.759,311.2,502016.26,5189443.27,502024.25,5189451.26,502023.25,5189435.27,47.57,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,270,4710,0,0.27218,287.0,4734.64,300.31,4747.06,13.31,12.43,165.43,290.16,4744.61,292.82,4741.99,295.48,4735.13,0.2012,9.431,8.987,6.2064,10.876,32.63,3.733,7.366,0.507,1.041,60.7,502017.47,5189443.17,502025.46,5189451.02,502033.45,5189471.62,47.89,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,270,4710,0,0.06733,285.76,4730.31,298.33,4744.53,12.56,14.22,178.65,290.89,4744.36,293.2,4741.06,288.24,4732.79,-1.4488,6.3658,13.3694,6.0955,11.874,35.62,4.036,9.641,0.419,2.992,102.9,502019.66,5189443.91,502026.61,5189453.83,502011.73,5189478.63,45.2,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,270,4740,1,0.30302,270.18,4774.33,290.07,4785.82,19.89,11.49,228.54,275.98,4785.0,278.97,4781.06,279.96,4775.15,3.3996,8.3728,12.3914,8.0546,10.623,31.87,4.942,5.993,0.825,1.291,68.0,501974.95,5189322.0,501983.9,5189333.83,501986.88,5189351.56,1.95,0,1,1.488
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,270,4740,0,0.26662,284.2,4745.81,293.44,4762.42,9.25,16.61,153.6,286.34,4759.6,288.98,4754.62,290.97,4748.64,4.3385,6.2632,12.2427,7.6148,11.897,35.69,5.64,6.299,0.895,0.498,67.1,502006.03,5189398.2,502013.95,5189413.15,502019.9,5189431.08,85.97,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,270,4740,0,0.21999,273.28,4773.54,283.01,4788.0,9.73,14.46,140.7,276.04,4785.21,278.31,4780.93,279.93,4775.67,8.7493,13.0639,13.9298,11.9143,10.296,30.89,4.838,5.503,0.879,0.487,67.8,501975.11,5189321.38,501981.92,5189334.2,501986.78,5189349.98,1.85,0,1,1.549
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,270,4740,0,0.06273,280.95,4757.38,289.03,4771.68,8.08,14.3,115.55,286.28,4759.88,284.02,4763.87,282.08,4771.52,4.8927,5.3358,10.4476,6.8921,12.375,37.13,4.588,7.891,0.581,0.773,250.2,502005.84,5189397.37,501999.06,5189385.4,501993.24,5189362.45,55.47,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,240,4770,1,0.32298,265.04,4786.36,276.23,4798.46,11.18,12.1,135.27,267.84,4796.33,269.81,4791.75,276.06,4796.66,3.2003,7.2616,4.6294,5.0304,8.229,24.69,4.984,7.944,0.627,4.652,357.7,501950.52,5189288.0,501956.44,5189301.74,501975.19,5189287.02,40.29,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,240,4770,0,0.09937,268.5,4787.11,268.76,4797.76,0.26,10.65,2.74,268.67,4795.93,268.67,4791.93,268.67,4795.59,-3.0948,5.9271,4.927,2.5864,0.333,1.0,3.995,3.662,1.091,0.0,90.0,501953.0,5189289.22,501953.0,5189301.2,501953.0,5189290.22,42.99,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,240,4800,1,0.3503,247.63,4818.36,255.64,4833.75,8.01,15.39,123.17,252.59,4822.45,252.27,4825.4,249.39,4830.64,-2.0841,5.9012,9.3876,4.4016,8.789,26.37,2.964,5.978,0.496,0.775,248.6,501904.78,5189209.64,501903.82,5189200.8,501895.18,5189185.08,153.38,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,210,4830,1,0.51347,231.15,4854.61,239.36,4868.74,8.21,14.13,116.06,236.89,4858.06,235.58,4861.34,233.28,4866.28,1.0608,10.3335,12.3329,7.9091,8.977,26.93,3.54,5.44,0.651,0.12,246.3,501857.68,5189102.83,501853.74,5189092.97,501846.84,5189078.17,271.92,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,210,4830,0,0.07112,230.18,4848.53,239.2,4874.13,9.01,25.61,230.83,237.11,4857.34,235.5,4861.33,232.6,4866.65,-0.9804,4.0706,12.0719,5.054,10.345,31.03,4.303,6.058,0.71,0.29,244.2,501858.32,5189104.99,501853.49,5189093.02,501844.79,5189077.05,271.99,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,210,4860,1,0.15781,222.15,4875.89,231.14,4889.64,8.99,13.75,123.6,228.65,4879.32,227.31,4882.93,228.98,4886.86,-0.2747,8.6487,8.7541,5.7094,7.538,22.61,3.84,4.267,0.9,1.489,272.5,501832.94,5189039.03,501828.94,5189028.22,501833.94,5189016.43,340.8,,0,
kprcnn-adamiak-v2,Centralia_01_20260511,Centralia/I-5-south,trained,1,1,210,4860,0,0.14542,222.43,4877.5,238.38,4887.06,15.94,9.56,152.43,228.25,4879.31,228.25,4883.27,235.22,4885.25,-0.5005,7.7077,8.2497,5.1523,9.158,27.47,3.956,7.251,0.546,3.013,319.6,501831.74,5189039.07,501831.74,5189027.2,501852.67,5189021.26,340.46,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,8370,720,1,0.06144,8390.46,743.02,8405.44,750.84,14.98,7.82,117.1,8405.28,743.19,8397.95,746.44,8392.96,747.75,-5.2134,3.0561,4.6258,0.8228,13.132,39.39,8.014,5.16,1.553,0.512,200.3,583527.83,5258891.44,583505.86,5258881.67,583490.88,5258877.76,1254.86,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7950,900,1,0.16587,7974.55,942.96,7987.48,947.97,12.93,5.01,64.79,7984.0,944.06,7980.35,945.0,7975.71,945.31,5.0076,11.2244,9.2074,8.4798,8.383,25.15,3.766,4.652,0.81,0.384,188.6,582264.0,5258288.83,582253.06,5258286.01,582239.14,5258285.08,65.62,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7980,900,1,0.16254,8016.65,930.83,8028.0,940.38,11.35,9.55,108.38,8026.22,933.96,8023.62,935.94,8018.43,937.25,-0.3628,12.3315,12.0334,8.0007,8.451,25.35,3.261,5.354,0.609,0.809,202.9,582390.65,5258319.12,582382.87,5258313.19,582367.3,5258309.24,4.16,0,1,1.401
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,8010,900,1,0.717,8015.88,931.1,8035.35,941.75,19.47,10.65,207.33,8028.26,934.59,8024.63,935.92,8017.7,937.25,2.7843,11.9913,11.2052,8.6603,10.89,32.67,3.866,7.056,0.548,0.403,194.2,582396.78,5258317.23,582385.89,5258313.23,582365.1,5258309.24,1.15,0,1,0.668
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,8010,900,0,0.19073,8019.69,928.72,8029.1,943.58,9.41,14.86,139.81,8027.64,934.5,8024.07,935.82,8024.72,940.77,2.5083,11.6096,5.0178,6.3786,6.919,20.76,3.806,4.995,0.762,2.679,245.0,582394.91,5258317.5,582384.2,5258313.54,582386.15,5258298.68,2.82,0,1,3.063
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,8010,900,0,0.07284,8016.54,935.93,8031.03,936.21,14.5,0.28,3.99,8028.23,936.1,8024.28,936.1,8018.68,936.1,-1.4589,11.1932,9.7848,6.5064,9.554,28.66,3.953,5.601,0.706,0.0,180.0,582396.7,5258312.71,582384.84,5258312.71,582368.04,5258312.71,2.3,0,1,1.404
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,8070,900,1,0.05811,8103.6,923.44,8118.0,932.65,14.4,9.21,132.64,8108.35,927.88,8111.95,926.89,8115.55,930.18,4.9085,13.8105,6.8104,8.5098,7.559,22.68,3.733,4.877,0.765,2.037,342.3,582637.04,5258337.36,582647.84,5258340.32,582658.64,5258330.45,262.2,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,8100,900,1,0.86407,8103.98,923.63,8123.18,930.38,19.19,6.75,129.58,8108.12,927.97,8112.42,927.0,8120.03,926.04,4.1449,15.5138,13.2715,10.9767,12.069,36.21,4.409,7.672,0.575,0.264,9.2,582636.36,5258337.1,582649.26,5258340.0,582672.1,5258342.89,263.59,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,8100,900,0,0.58522,8102.54,920.41,8123.07,933.49,20.53,13.08,268.61,8108.0,927.77,8112.97,926.79,8119.92,925.8,3.364,12.0606,12.7225,9.3824,12.083,36.25,5.064,7.024,0.721,0.161,9.3,582636.0,5258337.7,582650.91,5258340.64,582671.77,5258343.59,265.29,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,8100,900,0,0.34346,8106.71,919.91,8116.02,933.39,9.3,13.48,125.39,8108.54,927.97,8112.2,926.98,8113.86,930.6,3.6267,12.4834,6.7785,7.6295,5.931,17.79,3.785,3.98,0.951,2.505,333.7,582637.63,5258337.1,582648.59,5258340.05,582653.57,5258329.21,262.92,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,8130,900,1,0.93435,8137.09,916.09,8155.26,925.36,18.17,9.27,168.41,8141.22,922.88,8145.18,920.89,8155.09,919.9,8.815,15.9156,7.7715,10.834,14.193,42.58,4.434,9.961,0.445,1.11,12.1,582735.65,5258352.36,582747.54,5258358.32,582777.28,5258361.3,363.31,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,8130,900,0,0.20507,8139.37,910.95,8154.13,927.98,14.76,17.02,251.27,8142.15,922.9,8145.76,920.94,8153.96,920.28,6.1992,11.9521,7.329,8.4934,12.095,36.28,4.108,8.226,0.499,1.136,12.5,582738.46,5258352.29,582749.28,5258358.19,582773.88,5258360.15,365.02,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7890,930,1,0.05615,7929.47,953.57,7938.0,965.08,8.53,11.51,98.27,7937.84,956.7,7935.21,959.66,7930.29,962.95,-5.65,11.2767,12.2128,5.9465,9.801,29.4,3.958,5.922,0.668,0.606,219.6,582125.51,5258250.91,582117.63,5258242.03,582102.86,5258232.16,3.14,3,1,1.407
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7920,930,1,0.73991,7943.22,946.98,7955.65,958.07,12.43,11.09,137.87,7953.52,951.38,7950.58,952.04,7946.32,954.97,1.9272,11.4272,14.4359,9.2634,8.042,24.13,3.016,5.168,0.584,0.73,206.5,582172.57,5258266.85,582163.73,5258264.89,582150.97,5258256.08,1.93,1,1,0.603
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7920,930,0,0.69164,7929.04,953.42,7940.56,966.09,11.52,12.67,145.88,7938.42,957.81,7935.13,960.08,7930.19,962.68,-0.917,13.9187,12.912,8.6379,9.56,28.68,3.999,5.578,0.717,0.279,210.6,582127.26,5258247.57,582117.39,5258240.75,582102.58,5258232.96,3.53,3,1,1.088
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7920,930,0,0.59173,7926.1,950.42,7943.7,967.49,17.6,17.07,300.41,7939.22,957.48,7935.23,960.1,7929.58,963.39,-3.7423,10.778,16.4089,7.8148,11.299,33.9,4.773,6.531,0.731,0.154,211.5,582129.65,5258248.57,582117.69,5258240.69,582100.75,5258230.84,3.27,3,1,0.89
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7950,930,1,0.72987,7950.0,946.92,7967.23,957.68,17.23,10.77,185.46,7953.15,951.32,7959.11,952.3,7964.41,950.02,0.0597,11.1075,12.2,7.7891,11.339,34.02,6.043,5.772,1.047,1.658,6.6,582171.44,5258267.04,582189.33,5258264.1,582205.23,5258270.95,1.96,2,1,2.186
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,8010,930,1,0.38068,8016.3,932.68,8031.6,940.51,15.3,7.83,119.85,8027.77,934.47,8024.12,936.1,8018.46,937.41,3.2072,14.5611,12.0445,9.9376,9.765,29.3,4.006,5.803,0.69,0.456,197.5,582395.32,5258317.59,582384.35,5258312.69,582367.38,5258308.78,2.78,0,1,0.708
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7860,960,1,0.0599,7887.97,980.77,7902.21,991.36,14.24,10.59,150.78,7896.08,981.6,7894.76,983.91,7890.12,985.57,4.2291,-0.7789,11.2807,4.9103,7.162,21.48,2.669,4.922,0.542,1.193,213.7,582000.25,5258176.21,581996.28,5258169.26,581982.37,5258164.29,144.08,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7770,1020,1,0.59782,7775.59,1047.69,7786.27,1059.66,10.68,11.97,127.83,7783.52,1050.85,7780.28,1053.84,7776.72,1057.5,10.0707,13.422,12.2127,11.9018,9.508,28.53,4.408,5.104,0.864,0.124,224.4,581662.55,5257968.46,581652.84,5257959.48,581642.16,5257948.51,2.03,4,1,0.722
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7380,1170,1,0.98434,7392.32,1198.0,7411.44,1205.47,19.12,7.48,142.97,7397.43,1202.39,7402.04,1201.74,7408.3,1202.71,6.1991,16.1329,15.3251,12.5524,10.883,32.65,4.661,6.339,0.735,0.788,358.3,580504.28,5257513.84,580518.12,5257515.79,580536.91,5257512.87,2.83,5,1,0.769
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7380,1170,0,0.53151,7397.06,1194.8,7405.15,1208.76,8.09,13.97,112.95,7398.52,1202.28,7401.75,1201.95,7404.99,1204.61,2.9767,9.7381,5.3271,6.0139,6.876,20.63,3.252,4.188,0.776,1.408,340.2,580507.55,5257514.16,580517.25,5257515.16,580526.96,5257507.18,3.01,5,1,2.017
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7380,1170,0,0.07267,7396.02,1196.9,7411.59,1211.78,15.57,14.88,231.66,7397.51,1202.36,7401.82,1201.69,7408.77,1202.36,2.8542,8.9846,15.9527,9.2638,11.261,33.78,4.356,6.987,0.623,0.661,0.0,580504.53,5257513.93,580517.45,5257515.92,580538.31,5257513.93,3.36,5,1,0.834
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7410,1170,1,0.08744,7420.54,1184.62,7429.49,1199.68,8.95,15.07,134.92,7423.36,1196.9,7424.02,1192.64,7427.34,1186.75,0.6096,3.8296,3.6845,2.7079,10.906,32.72,4.31,6.765,0.637,0.936,68.6,580582.07,5257530.3,580584.06,5257543.08,580594.01,5257560.76,70.82,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7230,1200,1,0.61319,7259.6,1224.37,7277.69,1232.59,18.09,8.22,148.68,7274.57,1227.16,7270.29,1228.48,7264.37,1232.09,0.5199,16.504,13.2013,10.0751,11.326,33.98,4.474,6.938,0.645,0.678,205.8,580135.7,5257439.51,580122.87,5257435.57,580105.11,5257424.72,1.77,6,1,0.855
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7230,1200,0,0.13423,7264.12,1220.21,7277.31,1238.85,13.19,18.65,245.96,7274.84,1227.03,7270.22,1228.36,7265.27,1232.69,-1.1269,14.6247,13.5345,9.0108,11.112,33.34,4.804,6.573,0.731,1.206,210.6,580136.51,5257439.9,580122.66,5257435.91,580107.82,5257422.92,1.98,6,1,0.807
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7260,1200,1,0.82797,7264.27,1221.96,7275.12,1234.35,10.85,12.39,134.42,7274.63,1227.34,7270.03,1228.32,7265.42,1232.23,2.1235,15.0269,12.5804,9.9103,10.425,31.27,4.706,6.041,0.779,1.296,208.0,580135.89,5257438.98,580122.08,5257436.04,580108.27,5257424.31,2.57,6,1,1.103
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7260,1200,0,0.79637,7260.0,1220.91,7280.09,1236.37,20.09,15.46,310.58,7274.33,1227.33,7270.37,1227.98,7264.12,1232.59,-2.1723,13.4989,16.5192,9.2819,11.486,34.46,4.007,7.769,0.516,1.226,207.3,580134.98,5257439.02,580123.12,5257437.05,580104.35,5257423.23,1.99,6,1,0.821
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7260,1200,0,0.18109,7276.4,1213.06,7287.83,1227.67,11.42,14.61,166.85,7285.38,1222.19,7282.44,1220.53,7278.85,1224.84,0.4587,8.4232,11.4827,6.7882,7.047,21.14,3.374,5.614,0.601,2.644,202.1,580168.14,5257454.44,580159.33,5257459.42,580148.56,5257446.47,42.0,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7380,1200,1,0.62933,7394.83,1200.0,7412.89,1202.15,18.05,2.15,38.74,7397.62,1201.38,7401.56,1201.38,7408.78,1201.69,4.5676,14.5425,14.4641,11.1914,11.165,33.49,3.939,7.228,0.545,0.108,358.4,580504.87,5257516.86,580516.69,5257516.86,580538.35,5257515.94,4.56,5,1,1.47
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7110,1290,1,0.82724,7111.67,1318.94,7125.53,1329.7,13.86,10.77,149.27,7123.06,1323.34,7119.09,1324.32,7114.47,1327.91,3.3871,15.088,14.9993,11.1582,9.722,29.17,4.08,5.851,0.697,0.997,208.0,579681.17,5257150.98,579669.28,5257148.04,579655.42,5257137.27,2.88,7,1,0.861
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7110,1290,0,0.06148,7121.33,1312.93,7136.84,1321.72,15.51,8.79,136.31,7131.4,1317.65,7128.43,1317.33,7124.47,1320.26,-0.9129,3.3007,5.2371,2.5417,7.402,22.21,2.987,4.926,0.607,1.349,200.6,579706.19,5257168.04,579697.28,5257169.02,579685.4,5257160.23,32.31,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7050,1320,1,0.17772,7066.22,1352.42,7078.59,1366.32,12.37,13.9,171.99,7066.38,1352.59,7071.59,1360.2,7068.66,1363.84,-5.4484,6.7094,10.7526,4.0045,11.482,34.45,9.224,4.674,1.974,3.595,281.4,579511.14,5257063.24,579526.77,5257040.4,579517.98,5257029.48,172.5,,0,
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7080,1320,1,0.0594,7112.07,1321.16,7127.66,1327.58,15.59,6.43,100.21,7122.85,1323.24,7119.2,1324.53,7114.89,1327.42,1.2474,14.5752,11.4056,9.0761,8.992,26.98,3.869,5.193,0.745,0.557,207.7,579680.55,5257151.27,579669.6,5257147.41,579656.66,5257138.74,2.83,7,1,1.011
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7110,1320,1,0.08309,7115.33,1320.0,7127.79,1331.56,12.47,11.56,144.07,7122.71,1323.47,7119.1,1324.46,7115.49,1328.42,0.2369,11.5613,8.1072,6.6351,8.753,26.26,3.742,5.359,0.698,1.225,214.5,579680.12,5257150.6,579669.3,5257147.63,579658.47,5257135.74,3.01,7,1,1.132
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7020,1350,1,0.05052,7021.62,1393.41,7033.18,1398.0,11.56,4.59,53.06,7029.71,1394.23,7026.08,1395.87,7030.7,1397.18,5.0712,11.3013,4.6227,6.9984,3.113,9.34,3.986,4.806,0.829,3.966,288.6,579401.13,5256938.31,579390.23,5256933.39,579404.1,5256929.46,2.56,8,1,3.894
kprcnn-adamiak-v2,auburn-snoqualmie_03_20260614,auburn-snoqualmie/I-90,unseen,0,1,7050,1350,1,0.05126,7066.82,1354.07,7080.39,1366.54,13.57,12.47,169.17,7080.23,1354.23,7071.95,1360.47,7068.64,1363.75,-5.8611,5.9263,8.4893,2.8515,14.989,44.97,10.359,4.66,2.223,0.435,219.4,579552.68,5257058.3,579527.86,5257039.6,579517.93,5257029.75,172.85,,0,
