model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,40,520,0,0.0604,75.23,544.29,90.83,561.64,15.59,17.35,270.54,84.03,558.53,81.37,551.0,84.03,545.11,-1.7593,3.9399,6.9161,3.0322,13.421,40.26,7.983,6.462,1.235,2.654,90.0,693372.08,5154400.4,693364.12,5154422.99,693372.08,5154440.67,547.04,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,520,1,0.4126,88.79,562.57,108.41,571.58,19.62,9.01,176.78,95.94,562.73,98.93,567.24,104.25,564.02,-3.4607,4.9758,4.3988,1.9713,8.412,25.24,5.409,6.218,0.87,3.994,351.2,693407.81,5154387.8,693416.79,5154374.28,693432.75,5154383.94,608.66,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,520,0,0.39698,80.0,554.14,101.16,562.04,21.16,7.9,167.16,83.8,557.93,89.42,557.6,96.37,555.62,-3.776,6.7081,5.4994,2.8105,12.773,38.32,5.63,7.218,0.78,0.69,10.4,693371.41,5154402.22,693388.27,5154403.21,693409.1,5154409.14,572.55,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,520,0,0.33645,84.55,558.99,105.36,567.21,20.81,8.22,171.1,91.98,559.15,95.28,563.1,88.68,563.43,-3.9186,6.1459,3.9777,2.0683,5.403,16.21,5.146,6.614,0.778,5.027,232.3,693395.94,5154398.55,693405.85,5154386.71,693386.03,5154385.72,593.48,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,520,0,0.16197,80.11,550.61,103.36,569.34,23.25,18.73,435.56,103.2,564.9,90.24,558.0,97.88,554.39,-3.9193,4.7611,5.2079,2.0166,11.783,35.35,14.678,8.452,1.737,8.449,116.8,693429.59,5154381.29,693390.73,5154402.0,693413.65,5154412.84,574.42,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,520,0,0.13928,93.43,567.33,113.47,576.77,20.03,9.44,189.03,99.51,567.49,102.14,571.4,110.35,574.0,-4.0928,4.4062,5.0802,1.7979,12.641,37.92,4.706,8.613,0.546,1.995,329.0,693418.53,5154373.52,693426.41,5154361.8,693451.04,5154354.0,623.54,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,520,0,0.12113,91.09,554.79,99.37,571.64,8.28,16.85,139.53,99.2,566.52,95.23,563.21,97.55,557.27,-2.4214,5.5336,4.7994,2.6372,9.398,28.19,5.169,6.383,0.81,3.33,100.2,693417.61,5154376.44,693405.68,5154386.36,693412.64,5154404.2,593.76,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,520,0,0.08544,88.3,559.91,111.42,578.43,23.12,18.52,428.26,111.25,573.96,100.36,569.33,95.07,574.96,-3.7536,3.2336,4.9067,1.4623,16.215,48.64,11.843,7.717,1.535,5.289,183.5,693453.76,5154354.11,693421.07,5154368.0,693405.21,5154351.13,615.97,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,680,520,1,0.12577,695.11,534.41,713.74,544.89,18.63,10.49,195.38,700.6,544.4,704.59,540.14,698.27,538.83,2.2069,1.2104,11.0661,4.8278,6.038,18.11,5.839,6.456,0.904,5.327,112.7,695221.8,5154442.79,695233.78,5154455.57,695214.81,5154459.5,655.92,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,680,520,0,0.11442,708.08,559.1,726.32,566.51,18.24,7.41,135.18,712.89,565.39,716.2,562.16,722.17,560.55,-4.6203,-0.2334,8.6503,1.2656,10.469,31.41,4.624,6.183,0.748,1.327,27.5,695258.66,5154379.84,695268.61,5154389.51,695286.52,5154394.34,581.64,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,680,520,0,0.0992,695.98,539.08,715.35,544.59,19.36,5.51,106.66,700.41,543.45,705.99,541.83,698.12,539.56,3.0312,0.9231,7.9215,3.9586,4.516,13.55,5.809,8.196,0.709,5.628,120.6,695221.24,5154445.64,695237.98,5154450.5,695214.35,5154457.31,649.64,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,680,520,0,0.08414,708.9,555.92,725.36,564.26,16.46,8.34,137.27,719.92,557.36,716.3,561.21,722.56,561.85,-3.1362,-0.523,8.9467,1.7625,5.206,15.62,5.285,6.287,0.841,5.071,300.4,695279.77,5154403.91,695268.91,5154392.36,695287.68,5154390.44,584.19,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,680,520,0,0.05427,695.95,532.78,712.36,539.41,16.42,6.63,108.81,709.57,537.91,703.33,536.59,698.41,537.91,-4.9477,0.7745,8.9182,1.5817,11.162,33.49,6.377,5.1,1.25,1.326,180.0,695248.71,5154462.26,695230.0,5154466.23,695215.22,5154462.26,667.22,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,40,560,1,0.07246,68.07,583.09,81.02,590.17,12.95,7.08,91.7,72.55,589.04,75.54,584.86,70.22,585.82,-2.578,-0.3088,8.4982,1.8704,3.97,11.91,5.141,5.401,0.952,4.873,125.9,693337.65,5154308.88,693346.62,5154321.42,693330.67,5154318.53,642.35,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,560,1,0.36926,97.66,572.28,114.36,583.99,16.69,11.71,195.55,114.19,579.6,106.34,576.67,111.58,574.39,-3.9138,4.4751,6.0165,2.1926,5.827,17.48,8.384,5.711,1.468,5.702,116.7,693462.58,5154337.2,693439.02,5154345.98,693454.73,5154352.82,642.61,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,560,0,0.09294,100.66,575.13,117.22,586.44,16.56,11.3,187.21,112.08,584.61,109.1,580.29,114.4,578.29,-3.5163,2.8874,4.8026,1.3912,6.728,20.18,5.25,5.663,0.927,4.288,69.8,693456.25,5154322.17,693447.31,5154335.14,693463.21,5154341.12,655.6,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,560,0,0.07779,90.05,566.66,111.8,575.49,21.75,8.83,192.08,108.34,572.71,101.42,570.75,108.01,568.46,-4.212,4.5032,4.7513,1.6808,4.265,12.8,7.193,6.977,1.031,6.748,94.4,693445.03,5154357.86,693424.27,5154363.75,693444.04,5154370.62,621.02,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,560,0,0.07757,95.56,572.17,111.24,579.43,15.69,7.26,113.95,111.08,577.29,105.85,575.97,111.08,573.66,-3.9419,4.6094,4.3891,1.6856,3.632,10.9,5.393,5.717,0.943,5.228,90.0,693453.24,5154344.13,693437.55,5154348.1,693453.24,5154355.03,640.13,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,560,0,0.07027,92.55,560.43,106.64,577.65,14.08,17.21,242.39,92.72,560.6,99.92,568.54,103.53,563.25,-1.9397,3.957,5.1972,2.4048,11.127,33.38,10.725,6.405,1.674,6.001,346.2,693398.15,5154394.2,693419.77,5154370.37,693430.58,5154386.26,613.31,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,80,560,0,0.06163,102.02,583.28,115.96,589.96,13.94,6.68,93.08,111.81,585.03,109.16,586.62,104.51,586.94,-4.3009,-2.551,5.3864,-0.4885,7.549,22.65,3.095,4.659,0.664,0.867,194.6,693455.44,5154320.9,693447.47,5154316.14,693433.53,5154315.18,673.57,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,560,1,0.37521,730.85,597.87,747.65,605.8,16.8,7.93,133.2,743.86,603.98,738.26,603.32,733.98,603.98,-3.5272,2.1279,7.7045,2.1017,9.88,29.64,5.637,4.332,1.301,0.661,180.0,695351.59,5154264.06,695334.79,5154266.04,695321.95,5154264.06,442.82,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,560,0,0.23312,730.55,603.85,748.82,612.29,18.27,8.43,154.08,744.34,605.31,739.68,606.61,736.69,610.5,-4.3454,3.3419,7.8101,2.2688,9.236,27.71,4.828,4.908,0.984,1.54,214.2,695353.01,5154260.06,695339.05,5154256.17,695330.08,5154244.49,432.09,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,560,0,0.13236,725.46,587.22,741.96,595.6,16.5,8.38,138.27,735.86,589.0,731.56,590.61,735.86,588.67,-5.1146,1.9496,7.8267,1.5539,0.322,0.97,4.584,4.707,0.974,4.291,90.0,695327.57,5154309.01,695314.69,5154304.18,695327.57,5154309.98,485.5,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,560,0,0.12222,726.41,594.61,743.65,601.32,17.24,6.71,115.67,729.56,598.28,736.52,599.24,739.84,595.72,-3.7657,0.5734,7.6157,1.4745,10.59,31.77,7.027,4.831,1.455,2.611,14.0,695308.69,5154281.16,695329.57,5154278.28,695339.52,5154288.83,456.1,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,560,0,0.10187,720.0,583.6,739.0,591.35,19.0,7.76,147.36,735.89,588.93,729.66,587.31,735.89,587.96,-3.9388,3.7589,7.8961,2.5721,0.969,2.91,6.431,6.258,1.028,6.225,90.0,695327.67,5154309.21,695308.99,5154314.06,695327.67,5154312.12,496.75,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,560,0,0.07602,732.9,600.17,745.37,613.47,12.47,13.3,165.9,743.23,603.66,739.29,605.32,737.0,610.98,-3.8565,4.7196,8.2378,3.0336,9.613,28.84,4.275,6.102,0.701,1.919,229.6,695349.7,5154265.01,695337.88,5154260.03,695330.99,5154243.06,436.12,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,1,0.69007,747.93,638.41,767.0,648.28,19.07,9.87,188.1,753.03,647.46,757.63,643.51,763.88,644.5,-2.5517,6.1099,8.6519,4.07,11.244,33.73,6.062,6.323,0.959,2.596,15.3,695379.09,5154133.63,695392.89,5154145.47,695411.63,5154142.51,310.16,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,0,0.67233,742.81,627.31,761.36,636.26,18.55,8.94,165.94,758.21,631.12,752.25,631.12,746.28,631.12,-2.746,4.9262,7.6889,3.2897,11.928,35.78,5.964,5.964,1.0,0.0,180.0,695394.64,5154182.63,695376.75,5154182.63,695358.85,5154182.63,350.43,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,0,0.41418,740.36,624.38,757.84,630.41,17.48,6.03,105.3,744.81,628.98,750.42,627.71,743.82,625.49,-3.7626,4.174,7.3093,2.5735,3.626,10.88,5.748,6.959,0.826,5.739,105.8,695354.44,5154189.06,695371.26,5154192.87,695351.47,5154199.53,361.84,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,0,0.23217,734.55,613.48,752.28,619.94,17.73,6.46,114.55,752.12,618.48,743.91,615.9,738.33,614.61,-3.3503,1.7655,6.7058,1.707,14.325,42.98,8.606,5.73,1.502,0.267,164.3,695376.35,5154220.55,695351.73,5154228.3,695334.98,5154232.18,401.62,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,0,0.18912,739.09,613.64,757.48,621.88,18.39,8.25,151.62,751.74,619.41,746.15,619.41,750.75,616.44,-2.2544,0.3295,6.5181,1.5311,3.127,9.38,5.582,5.472,1.02,5.298,108.4,695375.21,5154217.77,695358.46,5154217.77,695372.25,5154226.67,389.48,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,0,0.1882,749.61,635.27,764.74,643.86,15.12,8.58,129.82,762.27,642.04,757.34,642.37,760.3,636.76,-4.9665,0.9766,8.3659,1.4587,5.639,16.92,4.942,6.345,0.779,4.735,110.5,695406.81,5154149.88,695392.02,5154148.89,695400.9,5154165.73,313.7,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,0,0.18382,752.78,642.66,770.81,650.83,18.04,8.17,147.35,754.25,650.01,759.5,647.72,764.09,644.13,0.5684,1.1087,8.8186,3.4986,11.463,34.39,5.725,5.831,0.982,0.729,30.9,695382.75,5154125.97,695398.5,5154132.84,695412.27,5154143.62,296.46,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,0,0.17105,745.71,634.67,762.15,641.38,16.44,6.7,110.19,750.15,640.26,755.41,638.02,759.36,636.11,-3.0369,1.9536,7.8627,2.2598,10.098,30.29,5.715,4.386,1.303,0.125,24.3,695370.45,5154155.22,695386.23,5154161.93,695398.07,5154167.67,327.85,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,0,0.13234,734.5,617.1,756.78,624.57,22.28,7.47,166.46,751.63,618.56,747.3,620.51,740.32,619.21,-2.2784,2.7322,6.671,2.3749,11.323,33.97,4.742,7.102,0.668,1.698,183.3,695374.88,5154220.32,695361.91,5154214.47,695340.97,5154218.37,385.27,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,0,0.09871,745.5,623.68,757.42,639.65,11.92,15.97,190.36,748.65,637.16,751.63,630.5,754.94,626.18,-3.8555,4.5318,7.3034,2.6599,12.656,37.97,7.292,5.447,1.339,0.722,60.2,695365.94,5154164.53,695374.88,5154184.5,695384.81,5154197.47,352.77,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,0,0.06714,745.43,613.6,764.11,620.47,18.68,6.87,128.42,751.82,619.33,756.08,617.36,750.51,616.38,-1.8573,-1.2749,6.2898,1.0525,3.225,9.67,4.691,5.657,0.829,4.691,114.0,695375.45,5154218.02,695388.23,5154223.91,695371.52,5154226.86,387.09,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,600,0,0.05212,733.9,606.71,751.91,615.13,18.01,8.41,151.55,748.8,613.35,741.92,611.08,737.01,611.4,-4.6825,3.5669,8.8272,2.5705,11.947,35.84,7.24,4.923,1.471,1.118,170.6,695366.39,5154235.96,695345.76,5154242.76,695331.03,5154241.79,417.23,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,160,640,1,0.09554,196.21,666.2,211.76,675.89,15.55,9.69,150.69,211.59,673.79,205.31,672.5,199.35,674.11,-4.6788,-0.5629,11.4792,2.0792,12.245,36.73,6.417,6.17,1.04,1.458,181.5,693754.78,5154054.64,693735.92,5154058.51,693718.06,5154053.67,1028.87,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,640,1,0.31681,737.59,668.12,748.35,683.37,10.75,15.25,163.95,741.67,671.6,743.3,674.92,744.93,680.22,6.7881,10.3161,11.1924,9.4322,9.214,27.64,3.694,5.549,0.666,0.352,290.7,695345.0,5154061.19,695349.89,5154051.24,695354.78,5154035.33,241.93,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,640,0,0.08493,750.23,649.16,771.9,659.89,21.67,10.73,232.44,757.62,657.45,762.87,655.18,767.14,650.95,4.9356,3.9241,6.6952,5.185,11.529,34.59,5.724,6.006,0.953,1.083,34.3,695392.86,5154103.65,695408.61,5154110.47,695421.42,5154123.15,272.19,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,640,0,0.0791,750.19,663.41,764.96,670.49,14.77,7.09,104.71,750.35,663.57,756.92,666.79,762.5,668.4,-5.5807,-3.9596,11.9834,0.8144,13.071,39.21,7.313,5.808,1.259,0.566,338.3,695371.05,5154085.3,695390.75,5154075.63,695407.49,5154070.8,244.84,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,640,0,0.06639,730.9,679.43,749.09,686.54,18.19,7.11,129.32,745.95,683.79,740.33,682.82,744.96,680.56,-2.1124,-3.0148,9.8194,1.5641,3.38,10.14,5.705,5.153,1.107,5.09,107.1,695357.85,5154024.62,695340.98,5154027.53,695354.87,5154034.31,227.79,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,640,1,0.25386,763.53,673.09,780.74,681.31,17.21,8.22,141.42,766.67,679.5,770.97,677.2,777.92,678.84,5.5787,0.4483,9.8452,5.2907,11.27,33.81,4.879,7.141,0.683,2.046,3.3,695420.02,5154037.5,695432.92,5154044.41,695453.77,5154039.47,202.1,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,640,0,0.20575,774.09,674.28,789.1,680.33,15.01,6.05,90.82,776.54,675.71,781.43,676.99,777.19,678.58,-0.8037,1.4614,9.2662,3.308,2.939,8.82,5.059,4.532,1.116,4.491,282.8,695449.61,5154048.86,695464.3,5154045.04,695451.57,5154040.26,197.57,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,640,0,0.11162,760.0,668.44,778.42,676.38,18.42,7.93,146.13,775.29,674.56,769.37,671.58,763.45,669.93,0.9951,0.7797,7.8633,3.2127,12.712,38.14,6.625,6.146,1.078,0.616,158.6,695445.88,5154052.33,695428.12,5154061.25,695410.36,5154066.21,219.61,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,720,680,1,0.40125,735.11,721.22,743.83,739.43,8.72,18.21,158.83,739.79,727.01,740.11,730.66,737.53,734.96,4.4353,10.5683,16.0033,10.3356,8.262,24.79,3.656,5.02,0.728,1.308,254.1,695339.37,5153894.96,695340.34,5153884.03,695332.58,5153871.12,145.61,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,1,0.41666,771.6,691.45,786.72,699.07,15.12,7.62,115.24,783.27,697.91,777.36,695.93,781.96,691.95,-4.2585,4.2443,9.4023,3.1294,6.108,18.32,6.242,6.082,1.026,5.35,102.4,695469.82,5153982.26,695452.07,5153988.22,695465.88,5154000.15,143.06,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,0,0.4056,771.52,706.04,791.34,715.51,19.82,9.47,187.59,778.95,713.71,782.91,711.43,787.87,709.8,4.3227,3.9702,7.8286,5.3739,9.74,29.22,4.575,5.216,0.877,0.498,23.7,695456.85,5153934.86,695468.74,5153941.72,695483.61,5153946.61,94.36,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,0,0.37805,774.11,711.78,794.16,723.23,20.04,11.45,229.57,779.21,714.89,784.14,719.47,789.39,713.9,5.7581,2.2324,5.9273,4.6393,10.234,30.7,6.729,7.654,0.879,5.033,5.5,695457.62,5153931.34,695472.41,5153917.6,695488.18,5153934.29,69.97,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,0,0.37663,780.28,728.11,799.87,737.43,19.59,9.32,182.58,785.1,734.93,789.08,732.93,783.11,728.27,7.3875,2.0095,6.1227,5.1732,6.95,20.85,4.457,7.578,0.588,4.389,106.7,695475.29,5153871.2,695487.25,5153877.2,695469.32,5153891.18,29.55,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,0,0.27843,777.59,708.36,791.76,715.0,14.17,6.64,94.06,778.74,713.84,783.69,712.51,788.3,709.53,2.936,-1.7514,8.3354,3.1733,10.487,31.46,5.119,5.497,0.931,0.824,24.3,695456.23,5153934.48,695471.06,5153938.46,695484.9,5153947.42,90.84,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,0,0.16475,769.4,699.11,787.56,705.11,18.17,6.0,108.99,784.43,700.27,780.13,702.27,773.52,699.61,-2.2496,3.1925,8.223,3.0553,10.922,32.77,4.737,7.125,0.665,2.258,176.5,695473.28,5153975.18,695460.4,5153969.18,695440.57,5153977.18,122.78,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,0,0.15899,778.03,711.93,784.49,726.2,6.46,14.27,92.2,779.48,714.42,781.74,719.73,782.07,725.7,5.1288,5.8967,7.0394,6.0217,11.574,34.72,5.771,5.981,0.965,1.019,282.9,695458.45,5153932.75,695465.23,5153916.82,695466.2,5153898.9,70.5,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,0,0.1126,771.1,689.64,780.18,701.99,9.08,12.35,112.08,780.01,693.71,777.1,695.65,772.88,697.28,-3.7555,0.7861,11.6952,2.9086,7.978,23.93,3.509,4.517,0.777,0.436,206.6,695460.04,5153994.88,695451.29,5153989.04,695438.64,5153984.16,144.02,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,0,0.09443,778.06,719.15,796.64,725.98,18.59,6.83,126.88,781.21,722.24,787.52,723.87,781.87,724.84,-0.0251,-0.4193,7.6999,2.4185,2.684,8.05,6.512,5.726,1.137,5.708,284.3,695463.63,5153909.27,695482.55,5153904.4,695465.62,5153901.47,56.19,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,0,0.08001,782.46,723.2,799.43,731.54,16.97,8.33,141.43,795.27,728.17,787.62,727.21,782.63,726.25,0.9445,0.8779,6.0146,2.6124,12.788,38.36,7.712,5.082,1.517,0.2,171.3,695505.81,5153891.48,695482.85,5153894.37,695467.88,5153897.25,46.17,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,0,0.06927,760.0,697.71,775.75,706.75,15.75,9.03,142.25,775.58,704.65,769.35,703.36,772.96,698.2,-3.0569,3.547,10.3443,3.6115,6.965,20.9,6.366,6.298,1.011,5.288,112.1,695446.75,5153962.05,695428.05,5153965.92,695438.88,5153981.41,129.26,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,680,0,0.05472,766.95,693.76,789.7,710.34,22.74,16.58,377.04,784.26,699.23,779.97,702.54,772.72,697.24,-2.6449,3.0399,9.4967,3.2972,11.707,35.12,5.418,8.985,0.603,3.996,170.2,695472.78,5153978.32,695459.92,5153968.37,695438.17,5153984.28,122.07,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,720,1,0.7731,782.79,733.76,789.38,749.21,6.6,15.44,101.88,785.26,736.23,786.25,740.83,787.9,746.74,6.8998,12.2988,13.7632,10.9873,10.84,32.52,4.705,6.14,0.766,0.16,284.1,695475.78,5153867.32,695478.75,5153853.52,695483.7,5153835.78,5.96,25,1,1.644
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,720,0,0.59425,788.46,754.25,804.88,760.96,16.41,6.71,110.18,791.58,756.01,795.85,756.97,801.1,754.73,0.2654,2.0383,7.1588,3.1541,9.606,28.82,4.374,5.709,0.766,1.518,7.6,695494.75,5153807.98,695507.55,5153805.1,695523.31,5153811.81,50.39,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,720,0,0.55194,775.03,749.35,790.82,755.75,15.8,6.4,101.13,780.46,753.35,784.4,752.71,788.35,749.51,-3.0023,2.7568,14.0106,4.5884,8.783,26.35,4.001,5.084,0.787,1.151,25.9,695461.37,5153815.94,695473.21,5153817.86,695485.06,5153827.46,31.46,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,720,0,0.43715,784.34,749.25,802.49,755.64,18.15,6.39,115.97,791.77,754.52,795.07,752.28,789.13,750.37,-1.6362,2.6775,14.2137,5.085,4.921,14.76,3.986,6.241,0.639,3.985,122.4,695495.3,5153812.44,695505.2,5153819.15,695487.38,5153824.9,37.52,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,720,0,0.39032,780.29,733.44,800.16,739.5,19.88,6.06,120.48,785.09,735.51,789.07,736.15,795.69,733.6,7.0604,2.4209,5.6045,5.0286,10.773,32.32,4.026,7.1,0.567,1.334,10.2,695475.27,5153869.47,695487.2,5153867.56,695507.08,5153875.21,20.17,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,720,0,0.25038,780.14,731.85,791.11,753.03,10.97,21.18,232.38,784.96,735.32,786.63,740.95,788.29,748.89,8.2461,12.1847,16.9541,12.4616,13.972,41.91,5.867,8.116,0.723,0.276,283.8,695474.89,5153870.03,695479.88,5153853.15,695484.86,5153829.32,5.18,25,1,1.09
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,720,0,0.21963,786.64,743.86,801.49,750.54,14.85,6.68,99.13,799.02,746.56,794.07,747.52,789.12,748.79,-2.1623,4.2438,14.6494,5.577,10.147,30.44,5.041,5.111,0.986,0.155,192.7,695517.05,5153836.31,695502.2,5153833.45,695487.35,5153829.63,25.45,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,720,0,0.14967,790.89,757.38,807.36,768.38,16.47,11.0,181.17,793.69,761.42,798.3,764.01,804.56,764.33,-1.4208,2.1704,8.0367,2.9288,11.251,33.75,5.287,6.265,0.844,1.307,345.0,695501.08,5153791.74,695514.91,5153783.97,695533.68,5153783.0,72.43,,0,
kprcnn-adamiak-v2,Yakima-Toppenish_03_20260614,Yakima (arid),unseen,0,1,760,720,0,0.12426,778.73,754.49,794.81,760.6,16.08,6.11,98.24,792.02,759.16,786.77,758.19,790.38,754.65,-0.6259,2.5723,4.9312,2.2925,4.791,14.37,5.34,5.054,1.057,4.604,110.0,695496.07,5153798.53,695480.31,5153801.43,695491.14,5153812.04,46.81,,0,
