model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,3000,840,0,0.05597,3012.11,849.9,3019.93,867.86,7.82,17.96,140.45,3014.56,865.03,3015.86,860.71,3014.56,865.03,-0.6536,2.1487,-7.9555,-2.1535,0.0,0.0,4.516,4.516,1.0,0.0,0.0,508258.67,5208848.91,508262.58,5208861.88,508258.67,5208848.91,207.2,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1770,870,1,0.45679,1784.18,894.69,1794.19,901.55,10.01,6.86,68.66,1791.44,899.43,1789.51,898.45,1785.95,897.14,-1.2968,0.9031,0.0336,-0.12,5.948,17.84,2.171,3.785,0.574,0.16,157.4,504589.33,5208745.71,504583.52,5208748.65,504572.86,5208752.57,382.24,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2970,870,1,0.18931,2983.31,891.95,2990.32,906.98,7.01,15.02,105.28,2989.84,893.42,2987.3,898.65,2985.38,904.53,-1.283,0.9793,-0.5082,-0.2706,11.965,35.9,5.813,6.181,0.941,0.417,248.1,508184.53,5208763.73,508176.89,5208748.06,508171.15,5208730.42,347.7,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2970,870,0,0.14723,2995.82,870.0,3007.7,879.03,11.88,9.03,107.28,3002.59,870.16,3002.59,870.81,2998.3,875.97,-5.8485,-0.0699,0.7954,-1.7077,7.219,21.66,0.645,6.711,0.096,0.383,233.5,508222.76,5208833.52,508222.76,5208831.58,508209.89,5208816.1,257.17,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2970,870,0,0.10257,2981.99,891.75,2994.65,903.67,12.66,11.92,150.89,2990.82,893.91,2988.49,897.22,2985.16,903.5,0.4572,2.5166,-3.4106,-0.1456,11.146,33.44,4.049,7.117,0.569,0.327,239.4,508187.46,5208762.28,508180.46,5208752.35,508170.47,5208733.49,342.12,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2970,870,0,0.08421,2989.51,880.3,3004.19,889.27,14.69,8.97,131.74,3001.42,886.12,2996.2,883.79,2997.18,880.47,0.6014,0.0831,-7.8704,-2.3953,7.064,21.19,5.716,3.464,1.65,2.778,126.9,508219.26,5208785.65,508203.6,5208792.62,508206.53,5208802.59,297.4,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2970,870,0,0.08175,2982.5,903.85,2995.1,910.91,12.6,7.05,88.86,2984.65,907.22,2989.96,906.26,2984.65,906.26,-7.9699,-1.7386,1.489,-2.7398,0.962,2.88,5.393,5.306,1.016,5.306,90.0,508168.95,5208722.34,508184.87,5208725.23,508168.95,5208725.23,345.86,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2970,870,0,0.06154,2986.52,887.87,2994.2,905.78,7.68,17.91,137.47,2990.84,892.35,2989.56,896.66,2986.68,904.29,1.6077,2.8338,-6.0974,-0.552,12.643,37.93,4.497,8.153,0.552,0.21,250.8,508187.52,5208766.95,508183.68,5208754.01,508175.05,5208731.13,338.69,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2970,870,0,0.05234,2993.48,878.65,3000.77,889.36,7.29,10.71,78.04,2997.29,880.76,2996.63,883.36,3000.61,884.33,-1.4708,1.5927,-7.4685,-2.4488,4.87,14.61,2.679,4.093,0.655,2.251,312.9,508206.88,5208801.72,508204.89,5208793.93,508216.82,5208791.01,295.56,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,3000,870,1,0.11975,3041.03,884.01,3048.0,900.53,6.97,16.52,115.17,3043.52,889.79,3044.51,890.45,3045.18,897.72,-4.3323,-1.2786,2.5579,-1.0177,8.1,24.3,1.195,7.297,0.164,0.84,281.8,508345.55,5208774.62,508348.54,5208772.64,508350.53,5208750.84,235.17,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1770,900,1,0.07958,1800.24,920.42,1815.63,932.53,15.4,12.1,186.39,1812.52,930.07,1808.26,926.15,1803.35,922.88,1.9431,1.0,0.3526,1.0986,11.66,34.98,5.792,5.904,0.981,0.46,141.9,504652.57,5208653.78,504639.79,5208665.56,504625.04,5208675.37,287.87,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1800,900,1,0.20385,1810.92,929.49,1823.85,941.0,12.93,11.5,148.72,1813.41,931.96,1816.72,934.59,1821.36,937.87,1.5107,2.0588,3.8959,2.4885,9.914,29.74,4.231,5.687,0.744,0.132,323.4,504655.22,5208648.12,504665.16,5208640.24,504679.09,5208630.38,252.93,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1800,900,0,0.08858,1800.56,919.3,1815.34,931.91,14.78,12.61,186.43,1812.22,929.76,1808.28,925.77,1803.35,922.46,-0.0489,1.3238,0.0687,0.4479,11.488,34.47,5.604,5.941,0.943,0.569,140.5,504651.65,5208654.73,504639.83,5208666.68,504625.04,5208676.63,288.44,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2940,900,1,0.41682,2962.06,929.48,2971.44,937.71,9.38,8.24,77.27,2969.34,932.28,2967.72,933.92,2964.48,933.6,-0.1793,-1.1173,-0.826,-0.7075,5.029,15.09,2.309,3.252,0.71,1.166,195.2,508123.01,5208647.17,508118.16,5208642.23,508108.45,5208643.21,242.24,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2940,900,0,0.28942,2960.73,938.95,2975.72,948.0,14.99,9.05,135.64,2963.23,945.9,2968.56,943.96,2963.23,941.7,-2.3062,2.3806,2.4181,0.8308,4.2,12.6,5.672,5.79,0.98,5.33,90.0,508104.69,5208606.3,508120.68,5208612.12,508104.69,5208618.9,215.92,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2940,900,0,0.1572,2972.03,924.97,2981.29,940.67,9.26,15.7,145.46,2974.18,937.89,2976.16,933.96,2978.48,927.75,0.6184,1.272,4.614,2.1682,11.016,33.05,4.399,6.633,0.663,0.295,67.0,508137.53,5208630.33,508143.48,5208642.11,508150.43,5208660.76,253.04,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2940,900,0,0.13702,2964.13,922.53,2970.44,937.48,6.31,14.95,94.39,2968.62,932.33,2967.95,928.34,2965.29,933.66,-1.2676,-0.1396,-1.101,-0.8361,3.578,10.74,4.042,5.944,0.68,3.949,201.8,508120.85,5208647.0,508118.85,5208658.97,508110.88,5208643.02,258.0,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2940,900,0,0.11969,2977.13,913.83,2988.0,928.06,10.87,14.23,154.63,2983.22,922.6,2982.9,919.96,2979.27,926.9,-5.9914,-0.1804,-1.508,-2.5599,5.841,17.52,2.667,7.836,0.34,2.033,227.4,508164.67,5208676.19,508163.69,5208684.13,508152.82,5208663.29,299.63,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2940,900,0,0.11178,2963.68,922.79,2974.25,932.68,10.57,9.89,104.49,2969.79,931.19,2968.47,927.24,2964.51,932.51,-1.5222,2.6604,-4.9696,-1.2771,5.446,16.34,4.17,6.596,0.632,4.157,194.0,508124.38,5208650.42,508120.42,5208662.28,508108.53,5208646.46,261.66,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2970,900,1,0.20193,2976.33,914.36,2988.3,928.33,11.97,13.96,167.13,2983.48,922.51,2982.48,920.51,2978.82,927.5,-7.0934,0.3217,-0.4357,-2.4025,6.822,20.46,2.23,7.882,0.283,2.09,227.0,508165.43,5208676.47,508162.44,5208682.46,508151.47,5208661.51,297.57,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2970,900,0,0.06952,2981.85,900.86,2995.12,910.3,13.26,9.44,125.25,2990.64,908.19,2989.65,906.56,2984.34,904.93,-6.6357,-1.0753,2.4191,-1.764,7.092,21.28,1.908,5.55,0.344,0.99,152.7,508186.92,5208719.44,508183.94,5208724.33,508168.02,5208729.21,344.63,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2970,900,0,0.06409,2974.06,916.43,2991.11,924.96,17.05,8.53,145.36,2974.55,919.22,2982.42,920.2,2987.01,923.15,-1.0509,-0.0366,-4.6295,-1.9057,13.067,39.2,7.931,5.457,1.453,1.432,342.5,508138.65,5208686.34,508162.26,5208683.39,508176.03,5208674.54,298.31,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,3000,900,1,0.0584,3022.22,903.5,3040.95,914.98,18.73,11.48,214.98,3022.38,914.82,3029.61,909.24,3040.79,905.31,-7.3546,-0.4291,-2.1902,-3.3246,20.716,62.15,9.13,11.847,0.771,1.633,27.3,508282.14,5208699.55,508303.84,5208716.28,508337.36,5208728.08,303.52,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1800,930,1,0.60328,1809.35,930.0,1824.74,940.66,15.39,10.66,164.02,1812.46,932.16,1816.39,934.16,1821.96,937.83,2.951,2.6864,6.5286,4.0553,11.056,33.17,4.409,6.664,0.662,0.296,329.2,504652.39,5208647.51,504664.18,5208641.51,504680.88,5208630.52,254.43,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1800,930,0,0.20834,1829.88,945.87,1844.87,955.77,14.98,9.9,148.42,1832.71,948.01,1836.71,950.33,1842.37,952.97,1.0701,2.3498,2.2072,1.8757,10.853,32.56,4.616,6.247,0.739,0.233,332.8,504713.14,5208599.96,504725.13,5208593.02,504742.11,5208585.1,177.43,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1830,930,1,0.56264,1853.06,951.38,1866.6,963.32,13.53,11.94,161.6,1863.79,960.5,1860.49,957.51,1855.87,953.87,3.5879,3.7995,0.448,2.6118,10.333,31.0,4.451,5.888,0.756,0.17,140.1,504806.37,5208562.5,504796.46,5208571.46,504782.6,5208582.4,105.37,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1830,930,0,0.18149,1830.15,945.21,1845.04,956.42,14.89,11.21,166.86,1832.96,948.01,1836.93,950.32,1842.22,953.62,-0.1585,2.1004,2.7262,1.5561,10.826,32.48,4.592,6.236,0.736,0.081,328.8,504713.89,5208599.96,504725.79,5208593.04,504741.67,5208583.15,176.85,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1830,930,0,0.11074,1860.75,969.25,1876.95,978.0,16.2,8.75,141.65,1864.22,972.33,1869.18,973.95,1874.47,975.57,1.7271,3.5013,-4.145,0.3611,10.747,32.24,5.216,5.531,0.943,0.05,342.5,504807.66,5208527.0,504822.54,5208522.15,504838.41,5208517.29,60.43,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1860,930,1,0.15203,1860.0,969.29,1877.57,978.0,17.57,8.71,153.13,1865.14,972.35,1869.45,973.97,1877.41,969.45,2.2092,3.0687,-9.2598,-1.3273,12.606,37.82,4.602,9.151,0.503,2.564,13.3,504810.42,5208526.95,504823.35,5208522.1,504847.22,5208535.66,59.63,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2910,930,1,0.21302,2944.51,963.61,2954.0,976.05,9.49,12.44,118.05,2951.88,966.07,2949.91,969.67,2947.29,975.89,1.4067,1.6553,-6.4625,-1.1335,10.836,32.51,4.101,6.748,0.608,0.257,245.0,508070.63,5208545.79,508064.74,5208534.99,508056.88,5208516.33,122.91,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2940,930,1,0.47742,2962.91,930.54,2973.88,939.69,10.97,9.15,100.43,2969.39,931.68,2968.4,934.3,2964.74,933.65,0.3606,0.4939,-0.0888,0.2552,5.051,15.15,2.799,3.716,0.753,2.023,202.8,508123.18,5208648.95,508120.19,5208641.1,508109.21,5208643.06,242.0,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2940,930,0,0.40736,2946.58,962.93,2953.92,978.0,7.34,15.07,110.63,2951.84,965.72,2950.57,969.65,2947.06,975.54,2.5504,4.5175,-6.9019,0.0553,10.931,32.79,4.133,6.862,0.602,0.574,244.0,508070.53,5208546.85,508066.7,5208535.06,508056.17,5208517.37,123.64,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2940,930,0,0.05494,2960.93,941.18,2976.82,949.72,15.89,8.54,135.72,2961.1,947.26,2969.04,944.96,2963.75,942.0,-1.5076,0.562,-0.0933,-0.3463,5.885,17.66,8.272,6.066,1.364,6.061,63.3,508098.29,5208602.23,508122.13,5208609.12,508106.24,5208617.99,213.91,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1830,960,1,0.31847,1853.85,986.82,1868.52,995.57,14.67,8.75,128.32,1856.95,992.82,1860.21,990.87,1866.08,990.55,-0.9532,1.1656,2.5861,0.9329,9.405,28.21,3.795,5.877,0.646,1.101,14.0,504785.85,5208465.55,504795.63,5208471.38,504813.23,5208472.36,94.0,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1830,960,0,0.13801,1864.26,969.76,1877.08,980.04,12.82,10.28,131.79,1865.41,972.58,1870.01,974.57,1874.61,977.56,0.0083,3.2944,1.1538,1.4855,10.462,31.39,5.013,5.485,0.914,0.438,331.6,504811.22,5208526.26,504825.03,5208520.29,504838.83,5208511.33,57.62,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1860,960,1,0.47756,1878.87,972.16,1898.05,982.84,19.17,10.68,204.75,1894.24,979.44,1888.95,977.82,1882.34,974.91,1.6561,5.3745,6.6808,4.5705,12.733,38.2,5.531,7.224,0.766,0.37,159.2,504897.73,5208505.68,504881.86,5208510.54,504862.03,5208519.27,1.19,1,1,1.561
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1860,960,0,0.30846,1862.34,970.24,1877.17,980.34,14.82,10.1,149.69,1865.14,972.68,1869.1,974.96,1874.7,977.89,2.6438,3.7095,0.9646,2.4393,10.882,32.65,4.563,6.321,0.722,0.108,331.4,504810.43,5208525.95,504822.29,5208519.11,504839.09,5208510.32,60.11,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1860,960,0,0.20177,1860.0,987.35,1866.15,995.09,6.15,7.74,47.57,1862.1,990.09,1861.13,990.74,1865.01,991.38,-4.8792,0.2122,-1.3756,-2.0142,3.184,9.55,1.165,3.934,0.296,0.983,336.1,504801.31,5208473.73,504798.4,5208471.79,504810.04,5208469.86,91.3,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1860,960,0,0.11753,1887.61,987.68,1907.58,996.51,19.97,8.83,176.3,1891.1,991.77,1895.76,993.4,1904.42,991.12,2.7564,2.0042,12.1808,5.6471,13.332,40.0,4.939,8.953,0.552,1.861,2.8,504888.3,5208468.69,504902.28,5208463.79,504928.25,5208470.65,40.09,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1860,960,0,0.05794,1886.1,970.11,1895.3,982.52,9.2,12.42,114.21,1892.18,980.4,1888.89,976.81,1886.27,973.54,2.3054,1.8857,-5.6749,-0.4946,9.058,27.17,4.869,4.193,1.161,0.142,130.8,504891.54,5208502.8,504881.68,5208513.58,504873.8,5208523.38,4.21,1,1,1.7
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1860,960,0,0.05339,1880.46,986.37,1893.19,995.93,12.74,9.55,121.72,1891.07,991.48,1887.15,990.82,1890.42,993.12,-0.1348,3.3209,-5.503,-0.7723,1.772,5.32,3.975,3.999,0.994,3.886,248.4,504888.22,5208469.57,504876.46,5208471.55,504886.26,5208464.63,38.18,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1890,960,1,0.95618,1900.82,986.48,1916.07,1003.63,15.25,17.14,261.37,1912.92,997.2,1908.94,994.89,1903.97,990.28,2.8141,6.5149,6.4718,5.2669,11.315,33.94,4.599,6.784,0.678,0.608,142.3,504953.75,5208452.41,504941.82,5208459.33,504926.9,5208473.17,1.17,2,1,1.249
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1890,960,0,0.26449,1899.19,997.55,1914.32,1006.57,15.13,9.02,136.51,1901.99,999.64,1905.93,1001.26,1911.53,1004.16,2.3195,1.3225,1.8401,1.8274,10.552,31.66,4.263,6.299,0.677,0.231,334.7,504920.96,5208445.07,504932.8,5208440.23,504949.58,5208431.53,20.14,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1890,960,0,0.18806,1890.0,987.6,1906.6,998.03,16.6,10.42,172.95,1891.16,991.35,1895.48,993.63,1903.78,990.7,-0.0668,1.9211,5.9147,2.5897,12.63,37.89,4.88,8.801,0.555,2.499,3.0,504888.49,5208469.95,504901.43,5208463.11,504926.33,5208471.9,40.84,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1890,960,0,0.12077,1899.58,992.01,1915.06,1000.53,15.48,8.52,131.91,1912.26,998.07,1908.64,995.45,1903.7,992.5,4.3159,3.0307,-0.3414,2.3351,10.216,30.65,4.472,5.754,0.777,0.222,146.9,504951.79,5208449.79,504940.92,5208457.65,504926.1,5208466.5,1.17,2,1,0.833
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2910,960,1,0.96381,2947.67,975.23,2958.0,987.46,10.33,12.23,126.32,2950.83,985.31,2952.83,982.01,2955.5,977.71,2.8949,2.6424,0.0166,1.8513,8.918,26.76,3.862,5.056,0.764,0.025,58.5,508067.5,5208488.07,508073.5,5208497.98,508081.5,5208510.87,93.15,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2910,960,0,0.11111,2943.78,963.25,2955.03,977.11,11.25,13.86,155.91,2952.21,965.72,2949.9,969.68,2954.86,976.94,2.374,2.6114,-7.6265,-0.8804,11.527,34.58,4.587,8.794,0.522,3.163,283.3,508071.64,5208546.83,508064.69,5208534.95,508079.58,5208513.17,122.86,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2910,960,0,0.10715,2939.62,973.84,2947.8,989.25,8.18,15.4,126.07,2945.68,976.63,2944.04,980.56,2942.08,986.46,0.9086,1.8974,-0.8072,0.6663,10.471,31.41,4.26,6.218,0.685,0.184,249.9,508052.03,5208514.12,508047.12,5208502.32,508041.23,5208484.62,86.46,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2940,960,1,0.60584,2946.29,974.85,2959.64,987.39,13.35,12.53,167.36,2949.71,984.91,2952.64,981.61,2956.55,977.33,2.6356,3.6086,-0.1347,2.0365,10.214,30.64,4.413,5.802,0.761,0.032,48.0,508064.12,5208489.26,508072.92,5208499.16,508084.64,5208512.02,93.84,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2940,960,0,0.25572,2944.54,963.08,2955.54,978.66,11.0,15.58,171.37,2953.04,965.89,2950.37,970.2,2955.37,976.83,4.4852,3.4337,-4.5984,1.1068,11.185,33.56,5.068,8.304,0.61,3.507,282.0,508074.11,5208546.32,508066.11,5208533.39,508081.11,5208513.5,121.87,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1860,990,1,0.07177,1889.03,990.0,1901.59,1000.11,12.56,10.11,126.98,1891.51,992.12,1894.82,994.08,1901.43,993.1,-0.4406,0.0638,-6.2871,-2.2213,9.965,29.89,3.841,6.683,0.575,1.623,354.4,504889.53,5208467.64,504899.45,5208461.77,504919.28,5208464.71,42.68,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1890,990,1,0.5898,1901.48,990.0,1915.26,1000.17,13.79,10.17,140.16,1912.8,997.71,1908.86,995.41,1903.94,992.13,4.1515,4.0796,1.0939,3.1083,10.47,31.41,4.559,5.916,0.771,0.154,147.8,504953.4,5208450.88,504941.58,5208457.76,504926.81,5208467.6,0.56,2,1,0.769
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1890,990,0,0.15502,1898.44,996.4,1915.39,1005.31,16.95,8.9,150.9,1901.6,999.21,1906.25,1000.52,1910.9,1004.48,2.9064,4.2576,-0.5963,2.1892,10.696,32.09,4.835,6.108,0.792,1.147,330.4,504919.8,5208446.38,504933.76,5208442.43,504947.71,5208430.55,17.76,2,1,10.022
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1890,990,0,0.14142,1918.44,1011.13,1930.3,1021.71,11.86,10.59,125.56,1920.91,1013.28,1923.88,1015.92,1927.83,1019.23,1.0103,3.1911,-0.9135,1.096,9.128,27.38,3.974,5.155,0.771,0.072,319.3,504977.74,5208404.17,504986.64,5208396.23,504998.5,5208386.31,76.36,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1890,990,0,0.07647,1924.14,1017.17,1937.53,1026.37,13.39,9.2,123.12,1935.08,1023.57,1931.48,1021.6,1927.24,1019.96,3.2416,1.6323,-0.0011,1.6243,8.63,25.89,4.097,4.552,0.9,0.286,155.3,505020.23,5208373.28,505009.45,5208379.19,504996.72,5208384.11,103.88,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1890,990,0,0.07534,1910.76,995.93,1925.68,1004.33,14.92,8.41,125.43,1913.25,998.03,1917.89,999.97,1923.2,1001.58,2.5944,0.1755,-5.5155,-0.9152,10.564,31.69,5.031,5.546,0.907,0.264,340.3,504954.74,5208449.92,504968.67,5208444.1,504984.59,5208439.25,30.18,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1920,990,1,0.14249,1932.77,1022.0,1947.73,1030.99,14.96,8.99,134.48,1935.6,1024.17,1939.25,1026.16,1944.24,1028.16,1.5952,3.5343,0.0837,1.7377,9.521,28.56,4.167,5.371,0.776,0.279,335.2,505021.79,5208371.5,505032.76,5208365.51,505047.72,5208359.51,129.73,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,1920,990,0,0.11619,1925.15,1017.64,1936.07,1026.21,10.92,8.57,93.56,1934.25,1023.41,1931.27,1021.76,1927.63,1019.78,-0.7553,-0.3708,-0.8016,-0.6426,7.547,22.64,3.404,4.143,0.822,0.014,151.3,505017.74,5208373.78,505008.81,5208378.72,504997.88,5208384.65,103.82,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2880,990,1,0.11376,2894.99,1033.5,2910.62,1038.0,15.64,4.5,70.44,2908.13,1035.91,2903.14,1036.23,2898.15,1035.27,0.7554,1.0861,-4.7795,-0.9793,10.001,30.0,5.001,5.083,0.984,0.642,176.3,507939.38,5208336.27,507924.41,5208335.31,507909.44,5208338.2,100.91,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2880,990,0,0.05286,2918.81,1020.96,2926.17,1037.37,7.35,16.41,120.66,2920.25,1030.97,2922.49,1027.04,2923.45,1034.58,0.8129,1.2036,0.9329,0.9831,4.822,14.47,4.53,7.609,0.595,4.286,311.5,507975.75,5208351.08,507982.47,5208362.89,507985.35,5208340.25,69.88,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2910,990,1,0.69502,2931.34,999.49,2942.06,1013.8,10.72,14.31,153.47,2933.77,1010.97,2936.05,1007.31,2939.62,1002.32,1.8668,5.5877,4.4316,3.962,10.446,31.34,4.311,6.14,0.702,0.166,56.0,508016.32,5208411.08,508023.14,5208422.06,508033.86,5208437.04,3.27,22,1,0.862
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2910,990,0,0.44237,2917.87,1021.37,2929.42,1033.35,11.55,11.98,138.29,2920.35,1030.85,2922.99,1027.53,2926.29,1022.21,2.7391,2.4679,-1.8848,1.1074,10.492,31.48,4.247,6.262,0.678,0.293,55.5,507976.05,5208351.44,507983.96,5208361.42,507993.86,5208377.38,70.2,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2910,990,0,0.2969,2925.98,1007.89,2934.89,1022.96,8.91,15.07,134.24,2932.75,1011.0,2930.11,1014.61,2932.09,1021.48,1.3893,4.3305,-4.4924,0.4092,10.501,31.5,4.466,7.157,0.624,2.408,266.4,508013.24,5208410.99,508005.32,5208400.18,508011.26,5208379.55,26.61,,0,
kprcnn-warmup-v1,Tacoma-Centralia_01_20260429,Centralia/I-5-south,held-out:temporal,0,1,2910,990,0,0.09841,2923.95,1009.24,2934.83,1017.81,10.88,8.57,93.21,2932.69,1011.38,2929.72,1013.36,2926.42,1011.38,0.52,3.7217,-8.1859,-1.3147,6.263,18.79,3.565,3.844,0.928,1.977,180.0,508013.06,5208409.85,508004.16,5208403.92,507994.27,5208409.85,25.04,,0,
