model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2200,2560,0,0.09202,2227.93,2587.02,2235.06,2600.16,7.13,13.14,93.66,2234.9,2595.4,2232.63,2592.44,2230.36,2588.83,-4.7847,-0.3522,10.3086,1.7239,7.985,23.95,3.726,4.267,0.873,0.187,124.6,505919.69,5203657.81,505912.89,5203666.68,505906.09,5203677.52,170.88,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2200,2560,0,0.07111,2229.79,2574.72,2241.32,2590.63,11.54,15.91,183.53,2239.51,2577.87,2237.2,2581.85,2234.57,2587.82,-0.0308,4.2661,12.1752,5.4702,11.105,33.32,4.598,6.523,0.705,0.295,243.6,505933.53,5203710.39,505926.61,5203698.45,505918.7,5203680.55,205.48,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2600,1,0.16778,2186.22,2621.86,2198.32,2631.38,12.1,9.52,115.14,2198.16,2622.03,2192.27,2626.62,2193.58,2622.68,-5.0503,-1.0847,5.7865,-0.1161,4.625,13.88,7.467,4.149,1.8,3.712,188.2,505809.48,5203577.92,505791.82,5203564.14,505795.75,5203575.95,79.52,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2200,2600,1,0.42624,2204.94,2637.27,2216.41,2652.27,11.48,15.0,172.2,2207.4,2648.85,2210.02,2644.93,2213.63,2639.72,5.0857,12.0826,12.7044,9.9576,11.055,33.16,4.712,6.344,0.743,0.039,55.7,505837.19,5203497.46,505845.06,5203509.2,505855.88,5203524.85,3.56,36,1,0.808
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2200,2600,0,0.24091,2209.88,2622.72,2219.73,2634.9,9.85,12.17,119.94,2213.99,2627.82,2214.31,2628.81,2218.25,2626.18,-4.9503,5.1383,5.8699,2.0193,4.575,13.73,1.04,4.739,0.22,1.039,21.1,505856.96,5203560.53,505857.94,5203557.57,505869.76,5203565.46,50.07,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2200,2600,0,0.16671,2201.05,2638.64,2219.64,2649.37,18.59,10.74,199.65,2207.19,2647.58,2210.51,2644.98,2214.16,2639.78,3.158,9.8767,10.5818,7.8721,10.469,31.41,4.219,6.359,0.663,0.743,48.2,505836.57,5203501.25,505846.53,5203509.06,505857.49,5203524.67,2.1,36,1,1.204
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2200,2600,0,0.08993,2206.98,2623.8,2222.35,2631.22,15.37,7.41,113.99,2211.07,2630.09,2214.67,2628.48,2219.57,2627.19,-4.7885,3.8432,6.3676,1.8074,8.986,26.96,3.943,5.073,0.777,0.364,18.8,505848.2,5203553.73,505859.0,5203558.57,505873.72,5203562.44,51.26,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2200,2600,0,0.06533,2216.52,2618.81,2228.23,2629.91,11.71,11.11,130.04,2224.16,2624.52,2223.51,2623.87,2218.96,2627.14,-3.5546,3.296,6.3334,2.0249,5.824,17.47,0.922,5.604,0.165,0.876,206.7,505887.48,5203570.43,505885.53,5203572.39,505871.87,5203562.59,73.94,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2640,1,0.86488,2177.44,2665.28,2193.6,2675.62,16.16,10.35,167.19,2192.77,2669.32,2185.52,2669.32,2181.56,2675.14,2.3179,9.8807,15.1381,9.1122,12.634,37.9,7.256,7.038,1.031,3.342,207.4,505793.32,5203436.05,505771.56,5203436.05,505759.68,5203418.59,2.28,37,1,2.699
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2640,0,0.80871,2179.57,2661.03,2191.59,2679.49,12.03,18.46,222.06,2187.53,2664.16,2184.93,2669.1,2182.0,2675.04,3.6693,14.4783,17.652,11.9332,12.203,36.61,5.588,6.617,0.844,0.079,243.1,505777.59,5203451.53,505769.79,5203436.69,505761.01,5203418.89,2.12,37,1,0.822
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2640,0,0.67135,2190.52,2654.51,2202.03,2673.11,11.51,18.6,214.05,2193.97,2669.62,2197.26,2664.31,2199.56,2657.66,5.0531,10.873,15.81,10.5787,13.201,39.6,6.25,7.032,0.889,0.728,65.0,505796.92,5203435.13,505806.78,5203451.08,505813.69,5203471.01,2.33,35,1,0.972
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2640,0,0.61151,2175.14,2657.37,2196.98,2681.74,21.84,24.37,532.2,2193.18,2669.39,2186.56,2669.72,2181.27,2675.32,3.0218,10.1941,15.7322,9.6494,13.306,39.92,6.626,7.705,0.86,2.653,206.5,505794.53,5203435.83,505774.68,5203434.85,505758.8,5203418.05,4.87,37,1,3.036
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2640,0,0.44825,2190.35,2661.65,2204.3,2670.32,13.95,8.67,121.02,2193.83,2668.55,2197.49,2664.7,2202.14,2661.81,3.8475,7.9638,4.6719,5.4944,10.7,32.1,5.312,5.476,0.97,0.688,39.1,505796.5,5203438.34,505807.47,5203449.91,505821.42,5203458.58,1.69,35,1,1.725
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2640,0,0.32651,2176.83,2681.33,2190.08,2693.81,13.25,12.48,165.36,2179.65,2691.02,2183.62,2688.72,2186.94,2683.14,3.0092,7.6167,9.6215,6.7491,10.735,32.2,4.592,6.492,0.707,1.358,47.3,505753.95,5203370.93,505765.87,5203377.83,505775.81,5203394.58,56.88,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2640,0,0.30196,2175.98,2663.37,2191.41,2670.33,15.43,6.96,107.37,2187.31,2664.53,2185.01,2668.5,2178.77,2664.53,2.3983,7.6096,4.6633,4.8904,8.534,25.6,4.593,7.397,0.621,3.977,180.0,505776.93,5203450.42,505770.03,5203438.49,505751.32,5203450.42,3.93,37,1,4.559
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2640,0,0.28413,2189.05,2658.2,2204.73,2667.05,15.68,8.85,138.84,2194.44,2666.89,2197.05,2663.94,2200.64,2659.02,0.0295,8.5471,14.0028,7.5265,10.023,30.07,3.942,6.092,0.647,0.224,51.7,505798.31,5203443.34,505806.15,5203452.19,505816.93,5203466.95,3.36,35,1,1.361
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2640,0,0.22394,2172.53,2684.54,2196.26,2691.97,23.73,7.43,176.23,2179.28,2690.52,2183.24,2688.9,2187.85,2684.7,2.2279,5.7618,4.7153,4.235,10.354,31.06,4.272,6.238,0.685,0.884,34.2,505752.85,5203372.45,505764.72,5203377.3,505778.56,5203389.89,57.5,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2640,0,0.13876,2169.62,2683.21,2179.52,2700.44,9.9,17.22,170.5,2179.36,2691.33,2174.74,2691.0,2171.44,2696.63,0.988,8.8944,8.6319,6.1714,9.529,28.59,4.632,6.526,0.71,2.844,213.8,505753.07,5203370.02,505739.21,5203371.01,505729.31,5203354.12,70.54,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2640,0,0.08262,2190.54,2668.49,2205.65,2675.27,15.11,6.79,102.55,2193.99,2669.94,2196.29,2671.56,2203.19,2673.82,4.3676,-0.8425,3.8186,2.4479,9.982,29.95,2.81,7.26,0.387,0.596,337.1,505796.97,5203434.18,505803.86,5203429.33,505824.56,5203422.55,19.63,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2120,2680,1,0.05113,2151.04,2709.21,2167.49,2716.11,16.45,6.91,113.62,2157.78,2713.98,2158.44,2713.65,2164.69,2709.37,-5.3121,4.5148,7.5673,2.2567,8.303,24.91,0.736,7.573,0.097,0.091,33.7,505688.35,5203302.07,505690.32,5203303.06,505709.08,5203315.89,153.67,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2160,2680,1,0.56466,2168.82,2684.13,2179.43,2700.58,10.61,16.44,174.48,2179.26,2691.21,2174.29,2691.53,2170.97,2696.8,0.8446,8.4587,9.8354,6.3796,9.999,30.0,4.985,6.22,0.801,2.508,214.0,505752.79,5203370.38,505737.87,5203369.4,505727.92,5203353.61,72.58,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2120,2720,1,0.84703,2134.91,2731.64,2148.6,2754.63,13.69,22.99,314.76,2145.5,2739.8,2141.92,2743.47,2138.66,2749.13,3.5235,8.5853,8.0238,6.7108,11.572,34.72,5.127,6.536,0.785,0.723,233.7,505651.51,5203224.59,505640.76,5203213.59,505630.98,5203196.6,255.9,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2120,2720,0,0.82298,2131.87,2749.81,2139.85,2764.2,7.98,14.39,114.77,2139.68,2752.91,2136.69,2756.18,2134.03,2762.07,1.1241,12.4867,14.8884,9.4997,10.759,32.28,4.432,6.458,0.686,0.828,238.3,505634.05,5203185.26,505625.08,5203175.45,505617.1,5203157.79,296.81,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2120,2720,0,0.69249,2134.11,2738.1,2148.42,2745.59,14.31,7.49,107.2,2145.26,2739.89,2141.6,2742.5,2136.94,2739.57,4.3294,9.0727,3.081,5.4944,8.326,24.98,4.493,5.504,0.816,2.747,177.8,505650.78,5203224.32,505639.8,5203216.5,505625.82,5203225.3,253.89,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2120,2720,0,0.66023,2137.01,2735.39,2146.08,2752.34,9.08,16.95,153.9,2144.63,2739.88,2141.71,2742.87,2139.44,2749.18,3.6458,10.2079,9.1567,7.6701,10.654,31.96,4.179,6.71,0.623,1.092,240.9,505648.88,5203224.37,505640.12,5203215.4,505633.31,5203196.46,254.67,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2120,2720,0,0.59685,2128.38,2747.64,2145.12,2764.44,16.74,16.8,281.32,2140.03,2752.09,2137.08,2756.37,2134.13,2763.62,2.5731,12.6777,14.7316,9.9941,12.958,38.87,5.203,7.828,0.665,0.676,242.9,505635.1,5203187.74,505626.24,5203174.89,505617.38,5203153.14,296.73,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2120,2720,0,0.16385,2141.33,2738.79,2158.96,2744.91,17.64,6.12,107.85,2145.49,2740.24,2150.15,2741.85,2154.8,2743.46,3.5558,2.181,7.8245,4.5205,9.857,29.57,4.929,4.929,1.0,0.0,340.9,505651.46,5203223.28,505665.44,5203218.45,505679.41,5203213.63,240.0,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2120,2720,0,0.15097,2136.48,2749.31,2143.02,2764.11,6.55,14.8,96.97,2140.57,2752.1,2137.95,2756.05,2137.95,2749.47,2.0387,8.7382,6.4935,5.7568,3.714,11.14,4.738,6.58,0.72,4.642,134.9,505636.71,5203187.69,505628.85,5203175.84,505628.85,5203195.58,294.64,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2120,2720,0,0.09503,2128.46,2749.28,2144.19,2756.38,15.73,7.11,111.78,2140.1,2752.34,2136.82,2754.93,2139.44,2749.76,2.9573,5.9192,7.3914,5.4226,2.666,8.0,4.173,5.796,0.72,3.811,104.2,505635.29,5203186.97,505625.46,5203179.21,505633.32,5203194.72,293.34,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2120,2720,0,0.08954,2134.96,2748.36,2156.22,2754.77,21.26,6.41,136.25,2140.44,2752.05,2144.42,2752.69,2139.11,2749.48,3.25,-0.2895,7.9676,3.6427,2.887,8.66,4.038,6.206,0.651,3.244,117.4,505636.31,5203187.86,505648.27,5203185.94,505632.32,5203195.55,276.75,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2120,2720,0,0.05401,2132.81,2744.66,2142.19,2774.49,9.38,29.83,279.8,2140.09,2752.45,2137.18,2756.42,2134.59,2763.05,0.3599,10.713,14.6826,8.5852,11.948,35.84,4.929,7.117,0.693,0.754,242.6,505635.27,5203186.66,505626.54,5203174.73,505618.78,5203154.84,296.73,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2760,1,0.13568,2057.04,2789.78,2074.25,2795.71,17.21,5.93,102.08,2070.45,2792.58,2064.82,2792.25,2071.44,2790.93,-1.5254,-0.4159,5.8199,1.2929,1.923,5.77,5.638,6.751,0.835,4.99,58.9,505426.34,5203066.26,505409.46,5203067.25,505429.32,5203071.2,246.91,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2080,2760,1,0.4138,2111.28,2779.82,2121.33,2797.17,10.05,17.35,174.32,2119.87,2784.57,2116.63,2787.52,2114.03,2793.41,-4.2174,7.8842,7.4012,3.6893,10.589,31.77,4.38,6.437,0.681,1.082,236.6,505574.6,5203090.29,505564.88,5203081.45,505557.1,5203063.78,299.81,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2080,2760,0,0.3717,2109.79,2782.81,2123.43,2791.4,13.64,8.58,117.12,2121.27,2786.94,2116.94,2787.27,2123.27,2783.97,-3.1653,6.8772,4.851,2.8543,3.58,10.74,4.338,7.132,0.608,3.406,56.1,505578.81,5203083.18,505565.83,5203082.19,505584.8,5203092.09,300.92,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2080,2760,0,0.24923,2103.45,2796.93,2119.96,2805.64,16.51,8.72,143.9,2117.16,2803.54,2111.87,2801.93,2108.24,2797.73,-4.3566,5.253,10.1339,3.6768,10.641,31.92,5.524,5.55,0.995,1.533,146.9,505566.47,5203033.37,505550.62,5203038.21,505539.72,5203050.8,255.3,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2800,1,0.3765,2055.26,2837.77,2065.03,2853.91,9.78,16.14,157.82,2064.87,2837.93,2060.31,2843.86,2057.7,2851.11,-4.0954,6.4944,9.9601,4.1197,15.003,45.01,7.482,7.703,0.971,1.174,241.5,505409.61,5202930.2,505395.93,5202912.41,505388.11,5202890.66,94.4,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2800,0,0.08558,2075.44,2845.41,2087.05,2864.0,11.61,18.59,215.85,2085.22,2849.23,2081.58,2853.54,2077.6,2860.85,-3.2853,9.9931,13.705,6.8043,13.901,41.7,5.652,8.319,0.679,0.681,236.7,505470.67,5202896.32,505459.73,5202883.38,505447.79,5202861.46,75.86,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2800,0,0.05319,2053.51,2838.52,2069.64,2847.29,16.13,8.77,141.41,2056.64,2845.83,2060.92,2843.55,2066.84,2842.58,-4.699,5.5067,4.6577,1.8218,10.707,32.12,4.845,6.004,0.807,0.868,17.7,505384.92,5202906.52,505397.75,5202913.34,505415.53,5202916.27,94.92,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2840,1,0.82057,2060.05,2866.82,2074.35,2883.75,14.3,16.93,242.15,2071.19,2872.29,2067.53,2874.62,2063.87,2880.93,0.2162,11.8206,17.4809,9.8393,11.316,33.95,4.334,7.292,0.594,1.288,229.7,505428.57,5202827.12,505417.59,5202820.15,505406.62,5202801.22,0.41,38,1,0.674
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2840,0,0.80787,2059.75,2869.27,2075.03,2875.99,15.28,6.72,102.72,2070.88,2871.67,2067.56,2873.91,2064.24,2870.39,0.4625,9.4829,3.5093,4.4849,6.765,20.3,4.007,4.841,0.828,2.829,169.1,505427.64,5202828.98,505417.68,5202822.26,505407.71,5202832.82,1.83,38,1,4.381
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2840,0,0.71874,2075.77,2845.77,2086.28,2861.99,10.51,16.23,170.53,2084.47,2849.91,2081.19,2853.22,2077.25,2861.83,-3.34,10.2978,11.0244,5.994,13.94,41.82,4.664,9.469,0.493,1.092,238.8,505468.42,5202894.28,505458.57,5202884.34,505446.75,5202858.52,76.03,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2840,0,0.62131,2062.78,2867.88,2071.26,2881.73,8.48,13.84,117.31,2071.09,2872.33,2067.83,2874.31,2063.92,2881.56,0.5796,10.7534,13.6585,8.3305,11.687,35.06,3.813,8.238,0.463,1.36,232.1,505428.28,5202827.0,505418.5,5202821.07,505406.77,5202799.32,1.31,38,1,0.563
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2840,0,0.25757,2064.12,2858.31,2078.94,2864.81,14.82,6.5,96.27,2064.29,2858.48,2070.54,2861.08,2076.47,2862.37,-6.1431,-1.947,18.864,3.5913,12.792,38.38,6.775,6.068,1.116,0.569,342.3,505407.86,5202868.57,505426.63,5202860.77,505444.41,5202856.88,41.37,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2840,0,0.19037,2049.76,2891.25,2060.29,2904.0,10.52,12.75,134.21,2057.49,2894.68,2054.53,2897.62,2051.9,2901.87,1.5743,10.2073,8.712,6.8312,9.111,27.33,4.174,4.999,0.835,0.531,232.1,505387.47,5202759.96,505378.59,5202751.13,505370.7,5202738.38,1.18,40,1,1.548
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2840,0,0.13127,2063.02,2878.37,2079.51,2885.44,16.49,7.07,116.52,2079.35,2878.53,2070.44,2881.74,2064.5,2882.07,-4.9521,-3.045,14.5066,2.1698,15.256,45.77,9.467,5.945,1.592,1.062,193.4,505453.04,5202808.4,505426.32,5202798.77,505408.51,5202797.8,23.49,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2840,0,0.06942,2071.69,2851.05,2086.51,2865.27,14.82,14.23,210.91,2082.73,2851.21,2081.41,2853.53,2076.47,2862.46,-2.7359,7.2296,19.1094,7.8677,12.874,38.62,2.665,10.21,0.261,0.025,240.9,505463.18,5202890.36,505459.22,5202883.42,505444.4,5202856.61,75.62,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2840,0,0.06269,2074.15,2848.42,2081.34,2864.27,7.19,15.85,113.9,2081.18,2852.55,2080.52,2853.54,2076.6,2861.79,-2.777,4.9365,18.5094,6.8896,10.314,30.94,1.187,9.138,0.13,0.146,243.7,505458.53,5202886.36,505456.57,5202883.39,505444.81,5202858.62,74.15,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2880,1,0.84543,2049.68,2891.24,2059.45,2904.94,9.77,13.69,133.76,2057.65,2894.67,2054.72,2897.6,2051.47,2904.77,1.9701,11.0239,14.0742,9.0227,11.849,35.55,4.147,7.876,0.527,0.968,238.5,505387.96,5202760.0,505379.17,5202751.2,505369.4,5202729.68,0.8,40,1,0.52
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2880,0,0.75227,2050.15,2887.05,2060.92,2912.79,10.77,25.74,277.1,2057.82,2894.15,2054.88,2898.11,2052.27,2904.71,0.5286,9.4797,16.2659,8.758,11.927,35.78,4.93,7.097,0.695,0.758,242.3,505388.45,5202761.55,505379.64,5202749.68,505371.81,5202729.88,0.85,40,1,0.595
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2880,0,0.29841,2044.8,2914.32,2056.28,2931.29,11.48,16.97,194.87,2048.9,2928.46,2049.88,2923.14,2054.48,2915.15,4.013,10.6853,15.5672,10.0885,14.431,43.29,5.414,9.213,0.588,1.15,67.3,505361.7,5202658.61,505364.65,5202674.59,505378.43,5202698.54,4.36,39,1,1.704
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2880,0,0.16667,2049.97,2896.33,2062.81,2906.04,12.85,9.7,124.66,2057.38,2896.49,2054.74,2898.11,2052.44,2904.26,-1.7801,6.2229,15.6506,6.6978,9.202,27.61,3.092,6.564,0.471,1.355,237.5,505387.13,5202754.52,505379.23,5202749.67,505372.31,5202731.23,0.94,40,1,1.453
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2880,0,0.09126,2050.18,2903.15,2066.24,2909.96,16.05,6.81,109.37,2066.07,2903.31,2058.21,2904.61,2052.64,2905.26,-4.075,-1.904,14.6585,2.8932,13.571,40.71,7.968,5.606,1.421,0.157,188.2,505413.21,5202734.07,505389.63,5202730.18,505372.92,5202728.23,22.68,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2880,0,0.07391,2050.73,2913.94,2064.83,2921.31,14.1,7.36,103.83,2064.67,2914.1,2060.73,2917.63,2054.5,2915.38,-4.6395,-1.9178,16.214,3.2189,10.245,30.74,5.281,6.621,0.798,3.002,187.2,505409.01,5202701.69,505397.2,5202691.12,505378.51,5202697.85,35.82,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2880,0,0.0738,2044.43,2915.3,2058.27,2922.92,13.85,7.62,105.54,2050.52,2922.76,2050.52,2921.43,2054.48,2916.46,-3.2228,4.4535,14.5501,5.2603,7.436,22.31,1.326,6.353,0.209,0.705,57.9,505366.57,5202675.72,505366.57,5202679.7,505378.44,5202694.61,8.52,39,1,3.635
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2880,0,0.07377,2045.99,2908.13,2056.69,2918.13,10.7,10.01,107.01,2046.16,2908.29,2051.34,2911.19,2054.26,2915.71,-6.3604,-3.3965,15.9915,2.0782,10.989,32.97,5.944,5.378,1.105,1.361,317.5,505353.47,5202719.13,505369.03,5202710.42,505377.78,5202696.86,39.23,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2880,0,0.06179,2040.0,2912.66,2061.67,2933.75,21.67,21.09,457.11,2048.7,2928.97,2051.0,2923.37,2054.94,2914.8,2.524,7.8695,14.23,8.2078,15.483,46.45,6.056,9.431,0.642,0.154,66.2,505361.11,5202657.09,505368.0,5202673.89,505379.82,5202699.6,2.73,39,1,1.554
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2040,2880,0,0.05472,2052.04,2906.32,2067.18,2917.92,15.14,11.6,175.63,2067.02,2906.49,2059.78,2909.47,2054.84,2915.1,-4.2173,-3.3479,16.3078,2.9142,14.919,44.76,7.832,7.491,1.046,1.748,215.3,505416.05,5202724.54,505394.33,5202715.59,505379.51,5202698.69,37.9,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2000,2920,1,0.54044,2022.9,2947.25,2031.43,2957.44,8.52,10.19,86.85,2029.95,2949.39,2027.65,2952.02,2025.36,2956.95,3.6602,7.1752,11.3933,7.4096,8.843,26.53,3.49,5.438,0.642,0.597,238.7,505304.85,5202595.83,505297.96,5202587.94,505291.08,5202573.16,108.44,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2000,2920,0,0.21993,2017.83,2946.15,2036.14,2956.91,18.31,10.76,197.06,2030.65,2948.27,2028.31,2952.51,2025.32,2956.42,4.1364,3.1768,10.833,6.0487,9.738,29.21,4.837,4.928,0.982,0.368,236.8,505306.94,5202599.19,505299.94,5202586.48,505290.95,5202574.74,108.33,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2000,2920,0,0.21089,2024.47,2956.67,2042.43,2966.39,17.95,9.72,174.49,2030.62,2964.93,2033.95,2961.69,2025.97,2957.48,-4.871,6.5374,10.1719,3.9461,8.785,26.36,4.642,9.023,0.514,4.536,122.0,505306.87,5202549.22,505316.85,5202558.94,505292.91,5202571.57,123.15,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2000,2920,0,0.18832,2029.49,2953.29,2040.87,2970.31,11.38,17.01,193.63,2034.21,2967.53,2034.53,2961.96,2037.78,2956.08,-2.5108,7.5254,8.2748,4.4298,11.997,35.99,5.571,6.727,0.828,1.348,72.7,505317.62,5202541.42,505318.6,5202558.11,505328.35,5202575.77,123.2,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2000,2920,0,0.16713,2020.6,2943.85,2035.42,2950.42,14.82,6.57,97.41,2030.64,2947.63,2028.01,2947.96,2023.4,2947.96,4.2172,-2.0657,4.4364,2.196,7.254,21.76,2.656,4.612,0.576,0.209,182.6,505306.93,5202601.11,505299.03,5202600.13,505285.19,5202600.13,98.65,,0,
kprcnn-adamiak-v2,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,2000,2920,0,0.09465,2023.91,2953.62,2037.8,2960.47,13.89,6.85,95.12,2037.63,2959.0,2029.69,2954.43,2026.06,2957.69,-4.0091,-1.7437,12.3569,2.2013,11.645,34.94,9.155,4.885,1.874,3.649,173.6,505327.89,5202567.0,505304.08,5202580.7,505293.17,5202570.92,110.48,,0,
