model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1240,2440,0,0.08629,1256.1,2449.26,1264.41,2461.01,8.31,11.75,97.65,1258.26,2452.68,1259.26,2453.99,1262.59,2451.71,-7.4117,0.4433,-6.4398,-4.4694,4.431,13.29,1.643,4.033,0.407,1.494,12.8,696894.79,5148717.95,696897.78,5148714.03,696907.76,5148720.88,755.45,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1240,2440,0,0.08272,1280.52,2476.42,1288.51,2489.63,8.0,13.22,105.68,1286.35,2487.49,1284.35,2483.19,1286.01,2487.49,-5.7525,1.0207,0.8183,-1.3045,0.333,1.0,4.738,4.607,1.028,4.295,180.0,696979.04,5148613.54,696973.04,5148626.43,696978.04,5148613.54,764.46,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1240,2440,0,0.07803,1266.85,2475.56,1280.89,2486.22,14.04,10.66,149.67,1278.12,2480.39,1274.2,2480.39,1272.56,2475.72,-7.0913,1.0197,-8.1933,-4.7549,7.25,21.75,3.918,4.941,0.793,2.52,140.0,696954.35,5148634.84,696942.59,5148634.84,696937.69,5148648.83,786.21,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1240,2440,0,0.06144,1279.64,2479.37,1291.05,2487.68,11.42,8.31,94.88,1287.95,2481.2,1284.69,2483.53,1288.93,2482.53,-7.8001,0.4228,0.0675,-2.4366,1.651,4.95,4.007,4.356,0.92,4.006,306.3,696983.86,5148632.4,696974.08,5148625.42,696986.8,5148628.41,763.09,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1240,2440,0,0.05941,1254.36,2440.89,1263.05,2461.33,8.69,20.44,177.69,1254.52,2446.99,1259.02,2452.93,1261.6,2449.63,-6.836,0.2394,-5.4386,-4.0117,7.557,22.67,7.452,4.184,1.781,3.989,339.6,696883.55,5148735.03,696897.07,5148717.22,696904.8,5148727.11,752.32,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1280,2440,1,0.08527,1280.0,2478.68,1290.19,2487.87,10.19,9.19,93.71,1284.44,2482.46,1284.77,2483.11,1288.39,2482.13,-7.8867,0.3339,-0.1659,-2.5729,3.96,11.88,0.734,3.749,0.196,0.682,4.8,696973.32,5148628.63,696974.3,5148626.66,696985.16,5148629.62,764.09,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2760,2440,1,0.99834,2771.9,2453.31,2790.45,2468.56,18.55,15.25,282.91,2777.7,2455.8,2780.35,2459.44,2786.97,2465.41,0.2047,5.2035,8.0592,4.4891,13.359,40.08,4.508,8.917,0.506,0.625,314.0,701453.09,5148708.61,701461.04,5148697.67,701480.92,5148679.76,4.99,18,1,1.298
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2760,2440,0,0.14948,2807.57,2467.38,2818.31,2479.98,10.74,12.59,135.24,2816.2,2477.49,2812.94,2474.18,2809.69,2470.53,-0.2499,2.281,-0.3869,0.5481,9.528,28.59,4.645,4.887,0.95,0.113,133.1,701568.59,5148643.53,701558.83,5148653.47,701549.06,5148664.4,103.29,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2760,2440,0,0.14806,2802.84,2477.28,2813.19,2489.28,10.35,12.0,124.18,2804.94,2480.04,2807.53,2482.63,2813.03,2488.8,0.2082,3.644,-4.4889,-0.2122,11.918,35.75,3.664,8.258,0.444,0.141,312.7,701534.83,5148635.89,701542.59,5148628.1,701559.08,5148609.61,104.16,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2800,2440,1,0.23627,2801.57,2475.81,2815.02,2491.2,13.45,15.39,207.05,2804.69,2480.23,2807.64,2482.85,2814.2,2490.05,-1.7607,4.1035,0.1718,0.8382,13.677,41.03,3.947,9.745,0.405,0.299,314.1,701534.07,5148635.31,701542.93,5148627.45,701562.61,5148605.84,104.85,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2800,2440,0,0.11945,2805.75,2467.16,2819.56,2479.97,13.81,12.81,176.91,2815.78,2476.85,2812.82,2473.9,2808.54,2469.95,-0.6928,3.1011,0.3118,0.9067,9.995,29.99,4.183,5.814,0.719,0.097,136.3,701567.33,5148645.44,701558.45,5148654.31,701545.63,5148666.14,102.58,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1240,2480,1,0.22237,1279.82,2480.0,1290.34,2488.56,10.52,8.56,90.04,1284.92,2480.16,1284.92,2482.14,1288.54,2482.14,-6.4009,0.1252,-1.5384,-2.6047,4.121,12.36,1.974,3.617,0.546,1.733,331.4,696974.75,5148635.51,696974.75,5148629.58,696985.61,5148629.58,766.49,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1280,2480,1,0.09117,1283.29,2501.92,1297.77,2511.5,14.48,9.58,138.7,1286.75,2508.36,1288.72,2505.06,1295.3,2504.07,-3.0099,0.3423,-1.4768,-1.3814,9.572,28.72,3.849,6.654,0.578,2.067,26.7,696980.24,5148550.91,696986.17,5148560.82,697005.91,5148563.8,700.36,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1280,2480,0,0.05856,1280.63,2497.08,1295.52,2508.14,14.89,11.07,164.77,1287.75,2507.98,1288.41,2503.75,1295.36,2502.77,-5.0548,1.6796,-2.6476,-2.0076,9.222,27.66,4.282,7.017,0.61,3.118,34.4,696983.24,5148552.06,696985.23,5148564.75,697006.08,5148567.68,704.25,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2560,1,0.08459,1367.72,2596.27,1380.45,2614.02,12.73,17.75,225.9,1370.5,2610.57,1373.11,2604.65,1370.5,2609.91,-2.2261,-1.3344,-6.2103,-3.2569,0.657,1.97,6.466,5.871,1.101,2.611,90.0,697231.49,5148244.3,697239.32,5148262.05,697231.49,5148246.27,326.29,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2560,0,0.08322,1372.83,2602.97,1381.37,2621.45,8.54,18.48,157.73,1374.97,2618.31,1377.92,2614.35,1374.64,2616.66,-4.6498,-0.3168,-8.7513,-4.5727,1.682,5.05,4.94,4.014,1.231,3.671,101.3,697244.9,5148221.06,697253.77,5148232.94,697243.92,5148226.01,294.54,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2880,2560,1,0.43877,2920.5,2577.05,2933.79,2589.17,13.29,12.13,161.14,2931.63,2587.37,2928.31,2583.77,2923.33,2579.51,-1.4956,2.7377,7.3879,2.8767,11.439,34.32,4.902,6.556,0.748,0.333,136.6,701914.9,5148313.89,701904.93,5148324.7,701889.98,5148337.48,576.66,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2880,2560,0,0.08985,2930.36,2600.89,2942.23,2608.89,11.88,8.01,95.11,2932.5,2602.97,2935.8,2604.89,2939.76,2608.73,2.1004,3.4778,-3.5348,0.6811,9.27,27.81,3.818,5.518,0.692,0.547,321.5,701917.5,5148267.09,701927.4,5148261.33,701939.28,5148249.8,635.75,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2920,2560,1,0.87849,2921.48,2577.06,2934.8,2589.85,13.32,12.79,170.34,2931.97,2587.07,2928.97,2583.79,2924.31,2579.52,1.4628,4.4233,4.8723,3.5861,10.749,32.25,4.442,6.317,0.703,0.234,135.4,701915.9,5148314.8,701906.91,5148324.64,701892.92,5148337.43,578.21,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2920,2560,0,0.10831,2929.94,2600.62,2942.33,2609.73,12.39,9.11,112.84,2932.38,2602.73,2935.64,2605.01,2939.88,2609.24,2.5446,4.2557,-1.3347,1.8219,9.927,29.78,3.977,5.987,0.664,0.417,319.1,701917.15,5148267.8,701926.93,5148260.96,701939.65,5148248.28,635.66,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1320,2600,1,0.14273,1371.97,2602.24,1383.56,2621.3,11.6,19.06,220.99,1375.12,2617.85,1378.1,2614.24,1374.45,2617.19,-4.9558,0.0738,-7.4688,-4.1169,0.933,2.8,4.686,4.693,0.998,4.666,135.2,697245.35,5148222.45,697254.29,5148233.29,697243.36,5148224.42,294.76,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2600,1,0.16298,1372.38,2603.1,1382.13,2621.95,9.75,18.86,183.86,1374.82,2618.48,1377.74,2614.18,1374.49,2617.82,-3.182,-0.4179,-7.1989,-3.5996,0.737,2.21,5.201,4.879,1.066,4.522,116.2,697244.46,5148220.56,697253.23,5148233.46,697243.48,5148222.54,295.17,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2880,2600,1,0.47788,2929.63,2600.0,2942.23,2611.68,12.6,11.68,147.18,2932.12,2602.43,2935.44,2605.35,2940.41,2610.87,3.4525,5.3385,0.6357,3.1422,11.827,35.48,4.418,7.427,0.595,0.318,314.5,701916.36,5148268.7,701926.31,5148259.94,701941.23,5148243.39,635.92,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2920,2600,1,0.54304,2930.55,2600.0,2944.08,2612.94,13.53,12.94,175.12,2933.03,2602.82,2936.66,2605.81,2941.28,2610.45,2.607,2.4818,4.9011,3.33,11.24,33.72,4.701,6.552,0.717,0.273,317.2,701919.08,5148267.54,701929.97,5148258.58,701943.83,5148244.64,639.51,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2960,2600,1,0.39312,2994.87,2648.22,3009.27,2661.25,14.4,13.03,187.61,3006.49,2658.48,3002.56,2655.22,2997.65,2650.99,2.6779,3.5539,2.1238,2.7852,11.584,34.75,5.102,6.483,0.787,0.055,139.7,702139.46,5148100.56,702127.68,5148110.34,702112.95,5148123.04,803.8,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2960,2600,0,0.21963,2973.99,2627.08,2987.49,2640.68,13.5,13.6,183.64,2984.69,2637.86,2981.07,2634.54,2976.46,2630.23,1.3519,3.3679,3.3543,2.6913,11.225,33.67,4.912,6.313,0.778,0.029,137.2,702074.07,5148162.42,702063.2,5148172.38,702049.37,5148185.32,796.03,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,2960,2600,0,0.05599,2974.01,2628.56,2983.03,2637.74,9.02,9.18,82.83,2982.87,2636.59,2981.26,2634.63,2976.1,2630.69,-3.2454,-0.3189,0.4969,-1.0225,8.979,26.94,2.543,6.485,0.392,0.424,138.9,702068.61,5148166.22,702063.77,5148172.12,702048.31,5148183.92,796.63,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1320,2640,1,0.21213,1368.74,2667.86,1383.81,2676.17,15.07,8.3,125.13,1381.35,2670.69,1377.09,2671.68,1378.73,2676.0,3.9526,1.4114,-8.1956,-0.9439,5.925,17.78,4.374,4.618,0.947,3.379,243.8,697264.05,5148063.94,697251.28,5148060.95,697256.19,5148048.0,134.79,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1320,2640,0,0.19596,1362.3,2656.75,1380.17,2668.26,17.87,11.51,205.74,1377.03,2660.53,1371.07,2662.18,1377.03,2659.87,-2.8932,0.7193,-4.6197,-2.2645,0.658,1.97,6.18,6.386,0.968,5.957,90.0,697251.08,5148094.41,697233.21,5148089.47,697251.08,5148096.38,168.56,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2640,1,0.4685,1370.42,2667.99,1384.74,2676.42,14.32,8.43,120.69,1381.91,2670.74,1376.91,2671.72,1378.91,2676.25,0.1157,-0.2763,-8.6765,-2.9457,6.273,18.82,5.09,4.958,1.026,3.924,241.5,697265.73,5148063.77,697250.74,5148060.85,697256.73,5148047.24,134.99,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2640,0,0.21828,1373.58,2672.89,1386.43,2680.32,12.86,7.43,95.56,1381.32,2673.05,1379.02,2676.61,1383.96,2678.22,-5.1401,-0.6855,0.0229,-1.9342,5.804,17.41,4.238,5.202,0.815,3.671,297.0,697263.97,5148056.85,697257.05,5148046.18,697271.88,5148041.33,119.25,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2640,0,0.12184,1371.44,2663.93,1383.55,2683.16,12.11,19.23,232.89,1381.42,2669.73,1376.84,2671.72,1383.38,2678.02,-1.7051,-1.2841,-2.5284,-1.8392,8.519,25.56,4.996,9.085,0.55,4.918,283.3,697264.25,5148066.8,697250.51,5148060.83,697270.15,5148041.93,135.1,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2640,0,0.10807,1376.62,2667.15,1384.73,2680.8,8.11,13.65,110.62,1380.68,2669.98,1380.68,2673.31,1382.95,2677.97,-0.8901,1.6331,-0.3464,0.1322,8.306,24.92,3.329,5.184,0.642,0.91,285.9,697262.03,5148066.07,697262.03,5148056.08,697268.84,5148042.1,125.14,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2640,0,0.07591,1367.11,2656.83,1377.21,2669.92,10.09,13.08,132.07,1369.56,2667.79,1370.86,2661.25,1375.09,2659.29,-4.0523,-1.2819,-7.4887,-4.2743,10.147,30.44,6.67,4.666,1.43,2.477,56.9,697228.67,5148072.63,697232.57,5148092.26,697245.27,5148098.14,171.26,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3000,2640,1,0.08805,3000.0,2646.82,3008.77,2661.93,8.77,15.11,132.5,3006.33,2659.13,3002.76,2655.19,3000.16,2651.91,3.8737,1.2416,-7.4633,-0.7827,9.503,28.51,5.32,4.188,1.27,0.157,130.5,702139.0,5148098.6,702128.28,5148110.42,702120.49,5148120.28,803.43,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3000,2640,0,0.06467,3000.0,2666.95,3014.39,2681.37,14.39,14.43,207.58,3002.45,2670.72,3007.68,2674.65,3011.61,2678.59,-3.0242,0.9796,0.4451,-0.5331,12.073,36.22,6.546,5.557,1.178,0.426,319.3,702127.36,5148063.85,702143.05,5148052.05,702154.83,5148040.24,752.53,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2680,1,0.23957,1395.54,2699.83,1402.17,2715.07,6.62,15.24,100.93,1400.35,2712.25,1400.02,2708.28,1398.03,2702.32,-2.6231,3.4166,2.9431,1.2455,10.203,30.61,3.988,6.284,0.635,0.581,103.1,697321.04,5147939.25,697320.05,5147951.17,697314.09,5147969.05,5.26,4,1,1.537
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2680,0,0.13187,1394.6,2704.61,1407.21,2715.78,12.61,11.17,140.88,1401.07,2713.32,1400.08,2709.38,1401.07,2713.32,-1.5793,3.1653,-7.952,-2.122,0.0,0.0,4.066,4.066,1.0,0.0,0.0,697323.22,5147936.04,697320.23,5147947.87,697323.22,5147936.04,2.68,4,1,4.079
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2680,0,0.10392,1363.25,2709.58,1373.04,2731.89,9.79,22.32,218.52,1368.31,2713.41,1368.31,2717.4,1368.31,2711.74,-3.5402,-0.3192,-4.7936,-2.8844,1.665,5.0,3.997,5.662,0.706,0.0,90.0,697224.93,5147935.78,697224.93,5147923.79,697224.93,5147940.78,100.25,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2680,0,0.06052,1393.35,2702.79,1408.64,2711.55,15.29,8.75,133.82,1399.83,2711.38,1400.16,2708.79,1397.84,2703.28,-5.3542,3.6658,-0.5212,-0.7365,8.347,25.04,2.615,5.982,0.437,0.942,103.8,697319.49,5147941.85,697320.49,5147949.63,697313.51,5147966.16,3.71,4,1,1.566
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2720,1,0.05017,1404.99,2720.78,1418.91,2731.73,13.92,10.95,152.38,1413.11,2726.92,1412.12,2726.59,1416.42,2726.25,-8.0805,0.2339,0.1478,-2.5663,3.38,10.14,1.048,4.321,0.243,0.52,11.3,697359.33,5147895.25,697356.35,5147896.24,697369.27,5147897.24,60.6,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1400,2720,1,0.23939,1412.77,2767.12,1425.38,2777.63,12.6,10.51,132.42,1421.89,2772.54,1418.91,2772.54,1422.89,2769.92,-8.1022,1.7582,-7.3,-4.548,2.809,8.43,2.985,4.768,0.626,2.791,69.3,697385.68,5147758.37,697376.72,5147758.37,697388.66,5147766.25,195.81,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1400,2720,0,0.08424,1406.11,2720.35,1417.02,2732.23,10.91,11.88,129.6,1414.87,2728.77,1411.89,2726.79,1415.2,2726.46,-7.8824,-0.3127,-0.4743,-2.8898,2.334,7.0,3.574,3.322,1.076,3.225,81.9,697364.61,5147889.7,697355.68,5147895.64,697365.6,5147896.63,60.73,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3040,2720,1,0.81442,3072.75,2762.86,3088.5,2783.98,15.75,21.12,332.76,3077.51,2780.52,3080.13,2774.9,3087.35,2775.57,3.2336,2.1822,-2.7353,0.8935,11.02,33.06,6.195,7.25,0.854,3.833,26.7,702352.52,5147734.45,702360.4,5147751.29,702382.06,5147749.3,396.78,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3080,2720,1,0.08802,3114.45,2761.48,3126.23,2771.93,11.78,10.45,123.15,3123.13,2769.81,3119.85,2766.55,3115.27,2763.28,1.2588,1.7549,-1.1893,0.6081,10.216,30.65,4.624,5.627,0.822,0.419,140.3,702489.38,5147766.56,702479.56,5147776.36,702465.81,5147786.16,318.9,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3080,2720,0,0.07513,3087.16,2762.12,3105.92,2772.44,18.76,10.32,193.65,3099.5,2764.28,3096.21,2766.95,3102.79,2765.95,-8.0309,0.7561,3.5258,-1.2496,3.688,11.06,4.234,6.656,0.636,3.863,333.2,702418.5,5147783.15,702408.63,5147775.16,702428.38,5147778.16,370.68,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2760,1,0.21331,1369.4,2804.21,1379.01,2817.95,9.61,13.74,132.1,1371.22,2807.64,1373.87,2810.91,1377.18,2814.51,-0.8996,2.3348,-5.2653,-1.2767,9.1,27.3,4.212,4.893,0.861,0.143,311.0,697233.65,5147653.08,697241.61,5147643.26,697251.55,5147632.46,313.9,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2760,0,0.14091,1386.09,2798.04,1406.8,2809.1,20.71,11.06,229.06,1403.35,2803.4,1397.11,2804.71,1390.2,2806.98,-3.0018,0.872,-2.0212,-1.3837,13.627,40.88,6.38,7.269,0.878,0.385,195.2,697330.05,5147665.79,697311.32,5147661.88,697290.61,5147655.05,284.89,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2760,0,0.07907,1413.39,2767.69,1424.0,2775.59,10.61,7.9,83.87,1421.18,2773.45,1418.53,2772.47,1421.84,2770.16,-6.8522,0.5301,-1.8687,-2.7302,3.359,10.08,2.831,4.039,0.701,2.796,78.6,697383.54,5147755.64,697375.58,5147758.6,697385.53,5147765.52,195.28,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2760,0,0.05486,1389.46,2801.14,1405.86,2811.56,16.4,10.42,170.84,1403.4,2804.24,1397.49,2805.86,1390.93,2810.75,-6.1357,-0.1553,-3.0122,-3.1011,14.061,42.18,6.124,8.178,0.749,1.291,207.6,697330.19,5147663.29,697312.48,5147658.41,697292.8,5147643.76,288.32,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1400,2760,1,0.11587,1411.57,2767.63,1425.83,2775.43,14.26,7.79,111.1,1422.02,2773.32,1419.03,2772.34,1422.35,2769.42,-6.1874,1.5753,-7.0797,-3.8973,3.91,11.73,3.139,4.42,0.71,3.056,85.1,697386.05,5147756.05,697377.1,5147758.98,697387.05,5147767.74,195.34,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1400,2760,0,0.1067,1417.96,2793.58,1429.46,2811.16,11.5,17.59,202.23,1427.66,2809.0,1423.39,2802.7,1426.01,2796.73,-7.8959,1.0723,2.0715,-1.584,12.386,37.16,7.615,6.525,1.167,3.397,97.6,697402.97,5147648.99,697390.16,5147667.9,697398.04,5147685.82,286.73,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1400,2760,0,0.06199,1411.85,2763.44,1426.18,2779.5,14.33,16.06,230.15,1422.01,2775.08,1419.02,2772.46,1414.68,2768.52,-8.3101,1.9869,-8.7114,-5.0115,9.835,29.5,3.984,5.851,0.681,0.044,138.2,697386.04,5147750.77,697377.05,5147758.63,697364.05,5147770.43,195.65,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3040,2760,1,0.25656,3075.11,2775.44,3092.32,2785.02,17.21,9.58,164.86,3076.6,2783.54,3082.89,2778.58,3089.18,2779.57,-4.452,0.5098,0.0336,-1.3029,13.187,39.56,8.006,6.366,1.258,2.835,17.5,702349.8,5147725.39,702368.67,5147740.26,702387.53,5147737.29,384.03,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3040,2760,0,0.20842,3073.36,2771.74,3092.54,2781.31,19.18,9.57,183.53,3076.5,2777.51,3082.12,2777.51,3089.07,2778.83,-1.8986,1.3951,-0.5378,-0.3471,12.633,37.9,5.621,7.068,0.795,0.587,354.0,702349.51,5147743.46,702366.37,5147743.46,702387.2,5147739.5,387.63,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3040,2760,0,0.06858,3084.1,2774.46,3091.55,2797.8,7.45,23.35,173.85,3085.88,2793.69,3088.15,2789.09,3088.47,2779.22,-2.79,-0.8173,-1.5882,-1.7318,14.698,44.09,5.131,9.87,0.52,1.42,79.9,702377.64,5147694.92,702384.44,5147708.73,702385.41,5147738.33,354.97,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3040,2760,0,0.05744,3068.95,2764.83,3088.58,2777.11,19.63,12.28,241.08,3072.44,2772.63,3077.77,2770.97,3085.09,2768.31,-0.3517,0.496,-0.6949,-0.1835,13.359,40.08,5.576,7.786,0.716,0.149,18.8,702337.33,5147758.12,702353.3,5147763.1,702375.26,5147771.07,409.02,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3080,2760,1,0.62771,3111.57,2760.0,3125.73,2772.24,14.16,12.24,173.29,3122.93,2769.76,3118.98,2766.78,3114.37,2762.48,2.0525,3.8064,1.3982,2.419,11.236,33.71,4.947,6.304,0.785,0.291,139.6,702488.8,5147766.73,702476.94,5147775.66,702463.11,5147788.56,320.2,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3120,2760,1,0.06301,3127.65,2775.81,3140.4,2787.13,12.75,11.32,144.31,3138.93,2785.29,3134.02,2782.3,3137.95,2784.3,-7.4729,-6.6249,1.538,-4.1866,1.4,4.2,5.747,4.402,1.305,1.4,134.5,702536.78,5147720.12,702522.07,5147729.1,702533.84,5147723.11,255.36,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3120,2760,0,0.05278,3138.66,2784.89,3150.46,2795.78,11.8,10.89,128.51,3148.33,2792.98,3145.05,2790.34,3141.45,2787.04,-0.0775,-0.4186,-0.7973,-0.4311,9.093,27.28,4.209,4.888,0.861,0.143,139.2,702564.99,5147697.07,702555.16,5147704.99,702544.34,5147714.89,215.13,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3160,2760,1,0.0569,3165.21,2805.52,3177.37,2817.05,12.17,11.52,140.2,3173.26,2813.92,3171.29,2811.28,3167.34,2808.98,-1.3199,2.0362,0.6694,0.4619,7.709,23.13,3.291,4.57,0.72,0.758,140.2,702639.79,5147634.25,702633.87,5147642.15,702622.03,5147649.06,116.8,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1320,2800,1,0.38231,1369.22,2804.57,1379.1,2817.24,9.87,12.67,125.06,1371.03,2807.74,1373.99,2811.07,1377.29,2808.07,0.1091,1.4423,-4.2602,-0.9029,6.262,18.79,4.459,4.453,1.001,3.171,356.9,697233.1,5147652.79,697241.98,5147642.79,697251.86,5147651.79,314.26,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2800,1,0.33352,1370.18,2803.92,1379.02,2818.29,8.84,14.37,126.93,1371.66,2808.0,1374.28,2810.94,1371.66,2808.0,-3.2553,1.4588,-4.9393,-2.2453,0.0,0.0,3.935,3.935,1.0,0.0,0.0,697234.97,5147651.99,697242.83,5147643.17,697234.97,5147651.99,313.68,,0,
kprcnn-warmup-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,1360,2800,0,0.24374,1386.16,2800.0,1406.55,2811.08,20.4,11.08,226.01,1404.42,2801.14,1396.85,2805.38,1390.27,2808.96,-2.4889,0.1213,-0.0667,-0.8114,16.164,48.49,8.672,7.493,1.157,0.046,208.9,697333.25,5147672.58,697310.55,5147659.87,697290.81,5147649.11,286.93,,0,
