model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3300,5130,1,0.17087,3320.91,5130.0,3330.76,5134.74,9.85,4.74,46.65,3327.64,5133.0,3326.66,5131.42,3323.04,5130.79,-0.6919,-5.2284,-1.0301,-2.3168,5.101,15.3,1.861,3.667,0.507,0.996,154.3,703102.92,5140677.0,703099.97,5140681.74,703089.13,5140683.63,3714.82,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3330,5130,1,0.20532,3371.27,5139.51,3378.0,5152.26,6.73,12.75,85.76,3375.92,5139.68,3375.6,5145.89,3374.64,5139.68,-3.4201,0.5266,-5.6311,-2.8415,1.281,3.84,6.219,6.284,0.99,6.211,180.0,703247.75,5140656.97,703246.79,5140638.33,703243.91,5140656.97,3570.71,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3330,5130,0,0.1072,3330.35,5130.0,3342.6,5135.18,12.25,5.18,63.46,3334.82,5132.43,3339.12,5132.75,3334.49,5130.81,-2.6165,-0.6785,-1.9279,-1.741,1.653,4.96,4.315,5.025,0.859,4.151,101.5,703124.46,5140678.71,703137.37,5140677.74,703123.47,5140683.57,3682.19,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3330,5130,0,0.10313,3365.47,5135.04,3377.27,5148.75,11.8,13.71,161.73,3375.14,5138.14,3371.86,5142.71,3375.14,5138.79,-3.9346,-1.3644,-6.2541,-3.851,0.653,1.96,5.623,5.107,1.101,3.277,270.0,703245.42,5140661.58,703235.59,5140647.87,703245.42,5140659.62,3585.39,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3330,5130,0,0.07094,3361.38,5132.13,3372.86,5145.65,11.48,13.52,155.3,3370.4,5145.49,3364.49,5137.57,3370.07,5134.6,-6.1443,-1.3923,-7.9266,-5.1544,10.888,32.66,9.876,6.319,1.563,5.665,91.7,703231.2,5140639.54,703213.48,5140663.29,703230.22,5140672.19,3612.33,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3330,5130,0,0.05884,3372.3,5130.02,3378.0,5134.62,5.7,4.6,26.24,3375.94,5131.17,3375.31,5132.16,3374.99,5130.84,0.2996,-6.9356,-7.786,-4.8073,1.005,3.02,1.172,1.353,0.867,1.139,160.9,703247.82,5140682.49,703245.92,5140679.53,703244.97,5140683.47,3596.13,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3330,5130,0,0.05027,3358.33,5131.2,3368.9,5142.51,10.57,11.31,119.56,3366.42,5138.69,3363.78,5136.69,3368.73,5135.36,-8.3492,-0.2025,-6.8686,-5.1401,4.052,12.15,3.311,5.129,0.646,3.309,55.2,703219.26,5140659.94,703211.33,5140665.93,703226.19,5140669.92,3615.63,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3360,5130,1,0.44583,3374.16,5145.38,3390.2,5156.71,16.04,11.33,181.83,3377.6,5147.49,3383.49,5152.02,3383.16,5145.54,-7.8585,-0.2979,-7.3398,-5.1654,5.895,17.69,7.435,6.485,1.147,6.222,19.2,703252.79,5140633.54,703270.47,5140619.94,703269.49,5140639.37,3540.74,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3360,5130,0,0.16387,3361.52,5136.47,3371.94,5143.36,10.41,6.9,71.82,3369.82,5143.2,3365.92,5138.6,3371.78,5139.26,-6.5061,-1.3219,-7.571,-5.133,4.398,13.19,6.032,5.895,1.023,5.54,63.6,703229.47,5140646.41,703217.75,5140660.2,703235.33,5140658.23,3607.06,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3360,5130,0,0.14989,3362.49,5135.97,3376.55,5147.02,14.06,11.06,155.44,3370.83,5146.86,3366.25,5138.73,3370.83,5146.86,-6.9378,-1.8708,-7.7436,-5.5174,0.0,0.0,9.33,9.33,1.0,0.0,0.0,703232.49,5140635.42,703218.76,5140659.81,703232.49,5140635.42,3606.02,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3360,5130,0,0.13099,3367.82,5141.73,3383.73,5150.15,15.9,8.42,133.89,3370.64,5146.75,3376.6,5146.75,3370.97,5146.75,-6.372,-1.0987,-6.7364,-4.7357,0.331,0.99,5.964,5.633,1.059,0.0,0.0,703231.92,5140635.74,703249.81,5140635.74,703232.92,5140635.74,3566.74,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3360,5130,0,0.12725,3368.14,5139.19,3378.78,5149.03,10.64,9.85,104.78,3377.95,5146.57,3373.29,5143.94,3373.96,5139.35,-7.638,-1.6343,-7.6087,-5.627,8.25,24.75,5.345,4.643,1.151,2.805,118.9,703253.85,5140636.29,703239.88,5140644.17,703241.88,5140657.95,3579.74,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3360,5130,0,0.12106,3365.78,5137.63,3374.56,5146.38,8.78,8.76,76.9,3371.47,5146.22,3371.15,5142.33,3370.82,5146.22,-6.9662,-2.1533,-7.1032,-5.4076,0.651,1.95,3.905,3.905,1.0,3.892,180.0,703234.42,5140637.34,703233.45,5140649.01,703232.47,5140637.34,3587.79,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3360,5130,0,0.11341,3360.07,5131.71,3373.28,5145.3,13.2,13.59,179.46,3361.23,5131.88,3365.52,5138.18,3360.24,5145.14,-3.8037,-0.5024,-6.7249,-3.677,13.297,39.89,7.621,8.738,0.872,4.749,265.7,703203.69,5140680.37,703216.56,5140661.47,703200.72,5140640.59,3608.77,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3360,5130,0,0.10441,3360.0,5130.62,3370.36,5140.38,10.36,9.76,101.16,3361.46,5131.43,3365.67,5138.27,3361.46,5131.76,-3.3572,-1.1002,-7.7518,-4.0698,0.325,0.98,8.027,7.751,1.036,4.209,270.0,703204.37,5140681.7,703217.0,5140661.2,703204.37,5140680.72,3608.26,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3360,5130,0,0.0577,3360.0,5130.0,3361.4,5142.19,1.4,12.19,17.02,3360.7,5132.14,3360.42,5135.11,3360.42,5139.39,-1.311,0.1017,-6.5427,-2.584,7.253,21.76,2.978,4.283,0.695,0.165,267.8,703202.1,5140679.58,703201.27,5140670.68,703201.27,5140657.83,3626.55,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3360,5130,0,0.05526,3360.63,5130.81,3365.66,5141.67,5.04,10.87,54.72,3361.41,5131.63,3361.1,5135.25,3361.73,5132.29,-3.2673,-1.9584,-7.6685,-4.2981,0.73,2.19,3.636,3.03,1.2,1.846,295.5,703204.24,5140681.11,703203.3,5140670.25,703205.19,5140679.14,3624.65,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6570,5130,1,0.19598,6600.92,5165.02,6616.15,5178.0,15.23,12.98,197.56,6604.39,5167.85,6607.7,5170.51,6613.33,5175.17,1.1146,0.7724,-0.0925,0.5982,11.552,34.66,4.247,7.305,0.581,0.038,320.7,712933.18,5140572.44,712943.11,5140564.46,712959.99,5140550.48,3338.96,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6600,5130,1,0.38717,6601.61,5164.55,6616.85,5178.0,15.24,13.45,205.03,6604.43,5167.67,6608.07,5170.62,6613.7,5175.54,0.9402,1.1061,0.1687,0.7383,12.169,36.51,4.691,7.48,0.627,0.107,319.7,712933.28,5140573.0,712944.21,5140564.15,712961.11,5140549.38,3340.07,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3450,5160,1,0.26867,3473.16,5186.56,3485.41,5199.75,12.25,13.2,161.62,3482.92,5186.72,3478.95,5193.98,3482.92,5195.63,-3.2802,0.3665,-3.6494,-2.1877,8.907,26.72,8.274,4.301,1.924,3.972,270.0,703568.77,5140515.83,703556.85,5140494.06,703568.77,5140489.11,3236.53,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6570,5160,1,0.3064,6602.42,5165.61,6614.95,5176.38,12.53,10.77,134.91,6604.9,5168.06,6607.87,5170.67,6612.81,5174.59,1.1756,0.6929,-1.2595,0.203,10.257,30.77,3.952,6.308,0.627,0.126,320.5,712934.69,5140571.82,712943.6,5140563.99,712958.43,5140552.24,3339.61,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6600,5160,1,0.6286,6602.98,5165.75,6616.33,5177.58,13.35,11.83,157.89,6605.43,5168.22,6608.36,5170.84,6613.57,5175.12,0.1405,0.6037,-0.0476,0.2322,10.671,32.01,3.936,6.737,0.584,0.11,319.7,712936.28,5140571.35,712945.07,5140563.47,712960.7,5140550.65,3341.15,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6600,5160,0,0.19748,6618.13,5178.35,6630.69,5191.74,12.56,13.39,168.24,6620.61,5181.45,6623.91,5184.72,6629.53,5189.29,0.8223,1.2659,-1.5393,0.183,11.88,35.64,4.647,7.245,0.641,0.273,318.7,712981.82,5140531.64,712991.74,5140521.84,713008.6,5140508.12,3402.52,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6600,5160,0,0.0653,6601.79,5163.25,6610.73,5176.04,8.95,12.79,114.44,6604.6,5167.67,6607.58,5170.63,6610.57,5173.25,1.4077,0.0542,-7.4559,-1.998,8.165,24.49,4.196,3.972,1.056,0.12,316.9,712933.81,5140572.98,712942.75,5140564.12,712951.7,5140556.25,3338.82,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6630,5160,1,0.07392,6648.29,5164.21,6657.64,5173.3,9.35,9.09,84.94,6655.86,5164.38,6652.96,5166.0,6651.67,5170.54,-8.2788,-4.3598,-0.5723,-4.4037,7.456,22.37,3.324,4.724,0.704,1.487,235.8,713087.59,5140582.87,713078.89,5140578.0,713075.02,5140564.37,3449.98,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6630,5160,0,0.05925,6671.92,5172.42,6678.0,5186.81,6.08,14.39,87.49,6676.88,5178.47,6676.24,5179.12,6674.0,5184.36,-7.3873,-0.08,-3.3846,-3.6173,6.553,19.66,0.915,5.692,0.161,0.287,243.9,713150.64,5140540.59,713148.72,5140538.63,713142.0,5140522.93,3530.14,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3420,5190,1,0.10977,3460.22,5204.83,3468.0,5223.34,7.78,18.51,144.03,3463.62,5208.63,3465.57,5212.6,3464.6,5220.2,1.207,-0.8247,1.8784,0.7536,11.612,34.84,4.418,7.666,0.576,1.606,274.8,703510.87,5140450.11,703516.71,5140438.21,703513.79,5140415.4,3234.7,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3450,5190,1,0.09975,3472.51,5190.07,3486.12,5197.7,13.61,7.63,103.8,3472.67,5191.23,3478.32,5193.89,3483.96,5191.9,-5.4454,0.6136,-3.8597,-2.8972,11.303,33.91,6.235,5.982,1.042,2.318,356.6,703538.02,5140502.3,703554.95,5140494.34,703571.87,5140500.31,3238.21,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3450,5190,0,0.07993,3450.23,5190.0,3454.66,5192.99,4.43,2.99,13.24,3451.02,5191.16,3453.55,5191.83,3452.92,5190.83,-3.1204,-8.953,-5.6032,-5.8922,1.928,5.78,2.618,1.18,2.219,1.09,9.9,703473.06,5140502.52,703480.66,5140500.52,703478.76,5140503.51,3300.93,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6630,5190,1,0.07016,6639.51,5200.56,6652.61,5210.74,13.09,10.19,133.4,6642.62,5202.04,6645.9,5205.32,6650.48,5208.61,-1.1282,0.3575,-5.6491,-2.1399,10.243,30.73,4.639,5.64,0.823,0.42,320.1,713047.87,5140469.89,713057.69,5140460.03,713071.44,5140450.18,3490.84,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6690,5190,1,0.0666,6690.02,5233.51,6702.64,5238.0,12.61,4.49,56.63,6697.82,5236.24,6691.19,5235.91,6690.19,5236.24,0.9807,-2.2808,-8.1933,-3.1645,7.632,22.9,6.645,1.046,6.353,0.321,180.0,713213.47,5140367.29,713193.56,5140368.26,713190.57,5140367.29,3654.59,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3480,5220,1,0.40664,3506.74,5236.29,3517.98,5246.07,11.23,9.78,109.87,3510.21,5239.06,3512.2,5241.02,3517.48,5244.6,-0.4407,0.5965,-2.8892,-0.9111,9.141,27.42,2.785,6.388,0.436,0.354,322.7,703650.64,5140358.82,703656.59,5140352.95,703672.45,5140342.19,3071.61,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3510,5220,1,0.07746,3510.0,5237.52,3520.41,5245.23,10.41,7.71,80.24,3510.81,5239.29,3512.44,5241.22,3517.97,5244.43,-0.4448,-0.7388,-2.4446,-1.2094,8.811,26.43,2.522,6.396,0.394,0.617,324.3,703652.44,5140358.13,703657.32,5140352.35,703673.91,5140342.72,3070.67,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3540,5220,1,0.0533,3542.77,5249.59,3556.07,5262.22,13.29,12.63,167.91,3551.25,5262.06,3549.59,5255.74,3550.25,5262.06,-6.0586,-0.4078,-6.6179,-4.3614,0.997,2.99,6.531,6.351,1.028,6.316,180.0,703773.75,5140289.83,703768.76,5140308.77,703770.76,5140289.83,2955.56,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6690,5220,1,0.05895,6690.35,5232.92,6702.03,5240.06,11.69,7.14,83.46,6699.27,5237.62,6695.05,5234.7,6692.78,5233.08,2.2057,-2.2561,-8.8328,-2.9611,7.925,23.77,5.133,2.792,1.838,0.027,145.0,713217.82,5140363.13,713205.16,5140371.89,713198.34,5140376.76,3662.65,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6720,5220,1,0.10046,6757.92,5262.09,6766.74,5268.0,8.82,5.91,52.12,6761.68,5265.54,6764.29,5265.54,6760.7,5266.85,2.7623,-6.2428,-8.712,-4.0642,1.639,4.92,2.613,3.826,0.683,2.094,233.3,713405.04,5140279.39,713412.88,5140279.39,713402.1,5140275.45,3888.42,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6750,5220,1,0.06295,6751.16,5259.55,6765.14,5267.21,13.98,7.66,107.07,6761.31,5265.05,6761.31,5267.05,6761.31,5262.72,1.5414,-8.5459,-8.9751,-5.3265,2.331,6.99,1.998,4.33,0.462,0.0,90.0,713403.94,5140280.85,713403.94,5140274.86,713403.94,5140287.85,3883.05,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3540,5250,1,0.08092,3540.89,5251.83,3564.55,5261.51,23.66,9.68,229.11,3541.06,5255.87,3549.72,5256.19,3560.72,5255.22,-4.2317,-2.3553,-6.6135,-4.4002,19.672,59.02,8.671,11.04,0.785,0.607,1.9,703743.17,5140308.4,703769.16,5140307.43,703802.15,5140310.34,2954.43,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3570,5250,1,0.0501,3575.33,5252.66,3583.19,5261.76,7.87,9.1,71.57,3579.75,5258.67,3581.06,5257.05,3578.11,5259.0,-9.5751,-8.2843,0.7734,-5.6953,1.671,5.01,2.088,3.536,0.59,1.339,191.2,703859.26,5140299.98,703863.19,5140304.85,703854.34,5140299.0,2878.8,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6660,5250,1,0.0781,6701.49,5250.0,6708.0,5258.98,6.51,8.98,58.46,6706.21,5258.15,6705.89,5251.16,6704.26,5256.82,-2.8546,-1.3692,-4.1191,-2.781,2.363,7.09,6.996,5.886,1.188,5.59,145.7,713238.63,5140301.54,713237.66,5140322.51,713232.78,5140305.54,3716.04,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6690,5250,1,0.29703,6715.86,5252.9,6729.09,5265.51,13.23,12.61,166.89,6726.61,5261.36,6722.31,5259.04,6718.67,5255.39,-3.2008,1.6863,0.1171,-0.4658,9.935,29.81,4.887,5.155,0.948,0.729,143.0,713299.82,5140291.91,713286.93,5140298.88,713276.01,5140309.83,3770.41,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6720,5250,1,0.07709,6720.04,5269.39,6732.47,5280.39,12.43,11.0,136.72,6722.17,5272.55,6724.46,5275.22,6730.67,5280.22,0.4121,-2.554,-3.4741,-1.872,11.45,34.35,3.515,7.976,0.441,0.448,318.0,713286.5,5140258.34,713293.37,5140250.34,713312.01,5140235.34,3801.36,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6720,5250,0,0.06335,6753.19,5259.46,6765.24,5271.7,12.05,12.24,147.54,6761.5,5264.92,6759.22,5265.25,6761.17,5267.9,2.506,-7.7146,-9.6315,-4.9467,2.995,8.98,2.305,3.29,0.7,2.231,263.8,713404.49,5140281.23,713397.65,5140280.24,713403.51,5140272.3,3874.89,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6750,5250,1,0.26792,6752.15,5262.6,6763.66,5269.74,11.51,7.14,82.11,6761.52,5265.68,6760.53,5267.95,6761.85,5267.95,1.9615,-8.2597,-7.4689,-4.589,2.294,6.88,2.475,1.315,1.882,1.302,278.2,713404.56,5140278.95,713401.6,5140272.14,713405.55,5140272.14,3882.43,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6750,5250,0,0.0917,6757.27,5263.86,6765.79,5263.87,8.52,0.0,0.04,6761.37,5264.03,6762.68,5264.03,6760.38,5264.03,0.4661,-6.6353,-9.4098,-5.193,0.984,2.95,1.312,2.295,0.571,0.0,180.0,713404.1,5140283.91,713408.04,5140283.91,713401.15,5140283.91,3881.95,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6750,5250,0,0.07043,6750.93,5260.55,6764.69,5273.8,13.77,13.25,182.44,6761.91,5265.35,6759.94,5267.67,6760.92,5268.0,1.7317,-7.6703,-9.0674,-5.002,2.827,8.48,3.041,1.038,2.93,1.037,249.6,713405.72,5140279.94,713399.82,5140272.98,713402.77,5140271.99,3880.46,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6750,5250,0,0.05895,6752.29,5264.84,6765.47,5265.0,13.18,0.16,2.08,6761.35,5265.01,6759.05,5265.01,6761.03,5265.01,0.5943,-7.2897,-9.732,-5.4758,0.33,0.99,2.307,1.977,1.167,0.0,180.0,713404.06,5140280.98,713397.14,5140280.98,713403.08,5140280.98,3874.07,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3570,5280,1,0.08289,3574.79,5280.0,3581.7,5283.4,6.91,3.4,23.5,3578.57,5281.7,3577.58,5282.01,3577.91,5282.94,0.0714,-7.2074,-8.2198,-5.1186,1.401,4.2,1.035,0.984,1.052,0.726,242.0,703855.71,5140230.9,703852.75,5140229.97,703853.74,5140227.19,2840.97,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3570,5280,0,0.06516,3570.0,5280.06,3580.91,5281.76,10.91,1.71,18.61,3578.76,5281.34,3575.78,5281.05,3571.82,5281.05,0.0806,-5.0512,-3.31,-2.7602,6.948,20.84,2.989,3.967,0.753,0.162,177.7,703856.28,5140231.99,703847.35,5140232.84,703835.45,5140232.84,2847.0,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6690,5280,1,0.09731,6733.71,5280.94,6738.0,5297.71,4.29,16.77,71.98,6737.17,5286.7,6736.18,5294.26,6735.52,5285.71,-7.8372,-3.583,-0.1144,-3.8449,1.923,5.77,7.628,8.575,0.89,7.0,149.1,713331.52,5140215.91,713328.55,5140193.22,713326.57,5140218.87,3861.54,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6720,5280,1,0.44922,6740.06,5291.4,6753.58,5303.23,13.52,11.83,159.94,6743.19,5293.87,6746.16,5296.82,6751.11,5301.43,1.7379,1.6522,-0.5628,0.9424,10.943,32.83,4.19,6.755,0.62,0.089,316.3,713349.58,5140194.4,713358.48,5140185.53,713373.32,5140171.72,3890.95,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6720,5280,0,0.09988,6733.82,5280.51,6749.49,5284.99,15.67,4.48,70.2,6733.98,5284.83,6738.55,5280.99,6746.72,5281.95,-7.338,-6.229,0.4005,-4.3888,13.056,39.17,5.97,8.219,0.726,2.737,12.7,713321.95,5140221.52,713335.66,5140233.03,713360.15,5140230.15,3846.41,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6750,5280,1,0.98319,6763.46,5316.64,6777.01,5328.0,13.55,11.36,153.96,6766.6,5318.75,6769.24,5322.32,6774.2,5325.89,1.8388,2.8636,0.071,1.5911,10.43,31.29,4.443,6.109,0.727,0.792,316.8,713419.8,5140119.76,713427.73,5140109.05,713442.6,5140098.33,3990.42,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6750,5280,0,0.08332,6765.27,5322.2,6777.36,5327.84,12.09,5.64,68.19,6770.01,5322.36,6769.36,5323.02,6774.26,5326.34,-6.7492,-1.5488,0.3173,-2.6603,5.822,17.47,0.931,5.918,0.157,0.931,316.8,713430.03,5140108.92,713428.07,5140106.93,713442.77,5140096.97,3991.85,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6780,5280,1,0.12416,6793.78,5319.01,6805.06,5327.01,11.29,8.0,90.31,6796.6,5325.57,6798.92,5323.33,6804.89,5325.89,-3.0156,-1.5593,-5.3586,-3.3112,8.304,24.91,3.228,6.5,0.497,2.329,357.8,713509.79,5140099.29,713516.76,5140106.02,713534.68,5140098.33,4067.28,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6720,5310,1,0.06251,6761.37,5327.14,6768.0,5339.03,6.63,11.89,78.87,6766.18,5331.93,6765.84,5331.93,6763.52,5336.88,-7.6063,-0.8783,-6.6205,-5.0351,5.62,16.86,0.332,5.471,0.061,0.292,241.8,713418.53,5140080.21,713417.53,5140080.21,713410.57,5140065.35,3997.49,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,6750,5310,1,0.88254,6763.02,5315.48,6776.09,5330.69,13.07,15.21,198.85,6766.78,5318.62,6769.39,5321.92,6773.97,5327.22,1.693,3.0989,-0.0282,1.5879,11.208,33.62,4.216,6.995,0.603,0.116,309.9,713420.33,5140120.15,713428.17,5140110.23,713441.9,5140094.35,3990.15,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3720,5340,1,0.28266,3761.14,5369.98,3768.0,5384.09,6.86,14.1,96.71,3765.88,5381.3,3765.22,5375.39,3762.94,5381.63,-1.4019,1.8637,0.2701,0.244,2.957,8.87,5.94,6.638,0.895,5.94,186.4,704417.63,5139932.11,704415.67,5139949.82,704408.82,5139931.12,2226.56,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3720,5340,0,0.16668,3762.15,5375.52,3768.0,5383.76,5.85,8.24,48.16,3765.56,5380.63,3765.24,5376.34,3764.26,5382.28,-0.9871,-2.0914,-0.9357,-1.3381,2.098,6.29,4.296,6.011,0.715,2.908,231.7,704416.69,5139934.12,704415.72,5139946.97,704412.79,5139929.17,2224.68,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3720,5340,0,0.08622,3751.37,5379.92,3768.0,5388.0,16.63,8.08,134.27,3765.17,5381.38,3759.85,5385.25,3762.85,5381.38,-5.4519,-3.2964,-0.8659,-3.2047,2.328,6.98,6.583,4.897,1.344,3.877,180.0,704415.52,5139931.87,704399.56,5139920.24,704408.54,5139931.87,2219.93,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3720,5340,0,0.07799,3760.94,5378.45,3767.05,5388.0,6.11,9.55,58.4,3765.92,5381.58,3765.92,5385.2,3763.03,5381.58,-1.3962,-1.7328,-1.163,-1.4306,2.896,8.69,3.624,4.639,0.781,3.624,180.0,704417.77,5139931.27,704417.77,5139920.4,704409.09,5139931.27,2206.01,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3750,5340,1,0.19779,3751.91,5380.62,3769.6,5387.81,17.7,7.19,127.23,3767.47,5385.36,3759.28,5384.71,3763.21,5382.09,-5.3585,-4.1277,-1.1282,-3.5381,5.369,16.11,8.218,4.722,1.74,4.468,142.5,704422.42,5139919.92,704397.85,5139921.88,704409.64,5139929.72,2222.3,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3750,5340,0,0.05765,3758.12,5369.55,3768.2,5383.24,10.08,13.69,137.95,3765.11,5381.12,3764.14,5375.58,3762.84,5380.8,-5.951,0.0934,-0.3756,-2.0777,2.299,6.9,5.626,5.374,1.047,5.346,171.8,704415.34,5139932.64,704412.41,5139949.26,704408.51,5139933.61,2228.68,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_03_20260614,Yakima (arid),trained,1,1,3720,5370,1,0.25452,3760.68,5375.07,3768.0,5383.73,7.32,8.66,63.33,3765.84,5381.56,3765.17,5376.23,3763.18,5382.23,-3.9942,-1.0328,0.3244,-1.5676,2.743,8.23,5.368,6.316,0.85,5.329,194.0,704417.51,5139931.32,704415.52,5139947.3,704409.53,5139929.32,2225.05,,0,
