model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1740,4200,1,0.36673,1761.61,4206.58,1772.0,4227.96,10.39,21.38,222.19,1768.59,4210.37,1767.29,4215.96,1765.34,4223.52,6.2518,8.478,7.6612,7.4637,13.552,40.66,5.741,7.812,0.735,0.079,256.1,504520.77,5198812.9,504516.87,5198796.12,504511.03,5198773.43,1.88,57,1,0.919
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1760,4200,1,0.90344,1763.2,4206.11,1770.53,4229.92,7.33,23.81,174.55,1768.04,4210.25,1767.37,4216.53,1766.04,4222.81,5.9552,6.4876,4.4973,5.6467,12.726,38.18,6.319,6.424,0.984,0.329,261.0,504519.11,5198813.26,504517.11,5198794.41,504513.11,5198775.56,3.51,57,1,0.794
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1760,4200,0,0.76707,1763.68,4209.74,1770.83,4220.65,7.15,10.91,77.97,1768.39,4210.57,1767.41,4216.19,1765.79,4220.49,1.2166,2.0192,-5.458,-0.7407,10.25,30.75,5.703,4.594,1.241,0.482,255.3,504520.17,5198812.29,504517.24,5198795.43,504512.37,5198782.54,2.48,57,1,1.194
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1760,4200,0,0.41489,1763.35,4216.49,1779.29,4225.39,15.94,8.91,141.93,1776.13,4223.58,1772.81,4220.94,1766.17,4222.92,-7.0887,1.5318,5.5353,-0.0072,9.982,29.95,4.241,6.929,0.612,2.414,176.2,504543.4,5198773.26,504533.44,5198781.18,504513.52,5198775.24,23.12,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1760,4200,0,0.07197,1761.5,4205.55,1776.2,4228.03,14.7,22.48,330.45,1769.18,4209.68,1767.87,4215.63,1764.93,4223.56,6.623,8.8948,9.7393,8.419,14.521,43.56,6.093,8.462,0.72,0.491,253.0,504522.53,5198814.96,504518.61,5198797.11,504509.79,5198773.31,1.39,57,1,1.29
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1760,4220,1,0.15767,1762.99,4220.0,1779.3,4225.61,16.31,5.61,91.58,1776.14,4220.17,1773.14,4221.49,1765.82,4222.48,-5.1897,3.1534,4.9906,0.9847,10.576,31.73,3.274,7.391,0.443,0.634,192.6,504543.41,5198783.5,504534.43,5198779.54,504512.45,5198776.57,24.99,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1740,4280,1,0.99721,1751.23,4280.0,1757.54,4300.83,6.31,20.83,131.46,1754.72,4283.47,1754.72,4289.09,1753.06,4297.03,7.2628,8.1694,7.9794,7.8039,13.659,40.98,5.622,8.108,0.693,0.683,263.0,504479.15,5198593.58,504479.15,5198576.72,504474.17,5198552.91,1.32,58,1,1.15
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1740,4280,0,0.30024,1747.21,4280.0,1764.71,4299.25,17.5,19.25,336.81,1754.64,4283.48,1754.64,4288.46,1752.0,4295.76,2.8693,6.2639,6.9933,5.3755,12.559,37.68,4.978,7.764,0.641,1.047,257.9,504478.92,5198593.55,504478.92,5198578.61,504470.99,5198556.71,2.36,58,1,0.803
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1740,4300,1,0.09011,1748.85,4303.48,1755.74,4316.65,6.89,13.16,90.66,1752.95,4307.92,1752.62,4309.24,1752.3,4314.18,-8.7069,0.2841,1.1542,-2.4229,6.287,18.86,1.357,4.947,0.274,0.189,264.0,504473.86,5198520.23,504472.87,5198516.28,504471.89,5198501.47,60.44,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1740,4300,0,0.05716,1747.03,4315.15,1755.03,4332.0,8.0,16.85,134.8,1750.53,4331.83,1750.53,4328.2,1751.86,4321.59,-2.6754,0.9058,1.1619,-0.2026,10.329,30.99,3.635,6.741,0.539,0.469,82.6,504466.59,5198448.5,504466.59,5198459.4,504470.59,5198479.22,46.68,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1740,4320,1,0.99629,1744.45,4333.47,1755.13,4352.0,10.68,18.53,197.87,1749.15,4348.86,1749.15,4343.56,1751.09,4336.61,5.6942,11.8934,5.9687,7.8521,12.395,37.19,5.294,7.215,0.734,0.829,81.0,504462.44,5198397.43,504462.44,5198413.31,504468.27,5198434.16,3.1,60,1,0.873
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1740,4320,0,0.42398,1747.33,4320.0,1755.24,4335.58,7.91,15.58,123.32,1749.47,4332.76,1750.79,4328.45,1752.11,4322.49,-3.7625,2.6504,-0.5067,-0.5396,10.611,31.83,4.507,6.112,0.737,0.206,75.6,504463.41,5198445.71,504467.37,5198458.64,504471.33,5198476.54,45.95,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1740,4340,1,0.15509,1744.79,4340.0,1754.69,4352.5,9.9,12.5,123.79,1748.58,4348.72,1749.24,4343.13,1744.95,4340.16,2.3252,4.5175,-8.2144,-0.4573,9.293,27.88,5.632,5.213,1.08,2.793,113.0,504460.75,5198397.84,504462.73,5198414.62,504449.86,5198423.51,3.34,60,1,2.735
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1720,4360,1,0.53781,1733.29,4363.49,1741.28,4385.18,7.98,21.69,173.11,1738.45,4367.27,1737.45,4373.19,1735.79,4381.73,4.6797,7.7724,3.9479,5.4667,14.703,44.11,5.999,8.705,0.689,0.089,259.6,504430.35,5198342.18,504427.35,5198324.44,504422.37,5198298.8,96.17,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1720,4360,0,0.10611,1730.5,4367.11,1744.07,4383.08,13.57,15.97,216.59,1738.61,4369.94,1737.61,4373.93,1735.3,4381.91,0.6036,2.8788,-0.3155,1.0557,12.423,37.27,4.113,8.312,0.495,0.106,254.6,504430.82,5198334.19,504427.84,5198322.21,504420.89,5198298.26,98.03,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1720,4380,1,0.09638,1733.93,4385.41,1742.68,4404.52,8.75,19.11,167.18,1735.72,4400.73,1737.98,4395.13,1736.36,4388.54,-2.6397,2.1451,0.8148,0.1067,12.206,36.62,6.042,6.785,0.891,1.968,87.0,504422.15,5198241.82,504428.95,5198258.62,504424.09,5198278.39,158.38,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1700,4440,1,0.11981,1713.34,4453.5,1720.71,4471.11,7.36,17.61,129.68,1718.63,4456.66,1717.67,4460.98,1716.07,4468.29,1.648,5.8756,8.394,5.3059,11.907,35.72,4.424,7.482,0.591,0.009,257.6,504370.88,5198074.02,504368.0,5198061.06,504363.2,5198039.13,1.78,59,1,1.11
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1700,4440,0,0.07098,1712.96,4454.24,1727.46,4467.62,14.5,13.38,194.05,1719.39,4456.69,1718.07,4460.28,1716.75,4467.46,0.6164,5.5013,0.242,2.1199,11.09,33.27,3.825,7.302,0.524,0.427,256.2,504373.16,5198073.94,504369.2,5198063.17,504365.25,5198041.62,1.48,59,1,0.569
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1720,4440,1,0.24743,1720.0,4452.8,1727.35,4472.0,7.35,19.2,141.14,1723.99,4468.85,1723.04,4464.22,1725.27,4458.59,0.1218,1.6482,0.211,0.6603,10.342,31.03,4.733,6.056,0.781,1.524,82.9,504386.98,5198037.44,504384.11,5198051.34,504390.82,5198068.22,17.83,59,1,10.352
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1720,4440,0,0.07066,1720.0,4440.0,1727.23,4453.05,7.23,13.05,94.32,1725.42,4450.28,1725.75,4445.71,1720.49,4448.97,0.1012,0.2094,-0.0107,0.1,5.097,15.29,4.58,6.186,0.74,4.5,165.2,504391.26,5198093.17,504392.25,5198106.87,504376.48,5198097.08,50.46,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1700,4460,1,0.21186,1711.89,4460.0,1730.05,4472.63,18.16,12.63,229.34,1724.93,4470.13,1722.62,4465.15,1717.34,4468.14,-1.1287,1.26,5.362,1.8311,7.853,23.56,5.494,6.072,0.905,4.234,165.3,504389.8,5198033.6,504382.87,5198048.55,504367.02,5198039.58,18.69,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1700,4480,1,0.10295,1705.56,4500.26,1714.98,4512.0,9.43,11.74,110.74,1710.6,4503.36,1710.27,4507.27,1706.37,4510.86,0.1663,2.8124,-5.3773,-0.7995,8.612,25.84,3.928,5.301,0.741,1.638,240.6,504346.79,5197933.93,504345.81,5197922.19,504334.1,5197911.43,141.59,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1680,4500,1,0.05351,1705.44,4500.0,1712.0,4518.85,6.56,18.85,123.76,1709.87,4503.47,1709.21,4508.1,1708.23,4515.71,0.1924,3.9571,4.7675,2.9723,12.348,37.04,4.677,7.671,0.61,0.035,262.4,504344.6,5197933.58,504342.63,5197919.69,504339.68,5197896.87,144.61,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1700,4500,1,0.96627,1706.98,4502.02,1713.86,4519.32,6.88,17.3,118.95,1711.07,4504.85,1710.74,4508.51,1709.11,4516.16,1.8508,2.2787,6.0088,3.3794,11.481,34.44,3.674,7.825,0.47,0.304,260.1,504348.22,5197929.45,504347.23,5197918.47,504342.32,5197895.51,145.03,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1700,4500,0,0.10363,1704.49,4500.0,1716.49,4515.98,11.99,15.98,191.61,1710.66,4503.16,1710.66,4507.49,1707.66,4515.14,0.9927,6.5753,0.7185,2.7622,12.352,37.06,4.327,8.222,0.526,1.05,256.0,504346.97,5197934.51,504346.97,5197921.53,504337.98,5197898.57,142.05,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1680,4540,1,0.65193,1701.99,4542.5,1712.0,4559.86,10.01,17.35,173.64,1707.32,4556.75,1707.64,4551.51,1709.26,4542.67,2.9353,6.167,-0.1926,2.9699,14.213,42.64,5.249,8.987,0.584,0.394,82.2,504336.96,5197773.75,504337.93,5197789.47,504342.77,5197815.99,208.06,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1700,4540,1,0.91875,1702.91,4540.0,1713.51,4560.69,10.6,20.69,219.3,1707.05,4557.24,1708.05,4551.0,1710.36,4543.45,4.1486,10.7068,7.9403,7.5986,14.184,42.55,6.318,7.901,0.8,0.491,76.5,504336.15,5197772.28,504339.14,5197791.0,504346.09,5197813.66,209.87,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1680,4560,1,0.60978,1693.54,4571.78,1700.27,4588.83,6.72,17.04,114.61,1697.87,4574.57,1696.91,4579.16,1695.95,4586.04,2.9053,2.9995,3.8007,3.2352,11.631,34.89,4.688,6.949,0.675,0.189,260.5,504308.6,5197720.29,504305.72,5197706.53,504302.84,5197685.88,119.58,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1680,4600,1,0.97909,1683.07,4609.5,1696.3,4627.26,13.23,17.76,234.88,1688.52,4612.29,1688.86,4617.56,1686.87,4624.46,5.455,10.7621,10.0624,8.7598,12.278,36.83,5.271,7.184,0.734,1.036,262.3,504280.57,5197607.12,504281.57,5197591.33,504275.61,5197570.62,3.46,61,1,0.748
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1680,4600,0,0.97839,1681.03,4606.89,1690.81,4628.3,9.78,21.42,209.54,1688.04,4610.67,1686.74,4616.94,1686.09,4624.84,5.9783,11.64,15.5944,11.0709,14.304,42.91,6.395,7.935,0.806,0.436,262.1,504279.13,5197611.98,504275.21,5197593.19,504273.26,5197569.47,4.36,61,1,1.457
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1660,4660,1,0.37543,1672.26,4668.58,1679.68,4681.79,7.42,13.21,98.0,1676.94,4670.73,1675.97,4674.69,1674.68,4680.97,1.6217,2.8202,-1.545,0.9656,10.484,31.45,4.08,6.406,0.637,0.091,257.6,504245.82,5197431.82,504242.92,5197419.93,504239.05,5197401.1,78.7,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1660,4660,0,0.06182,1670.66,4665.98,1681.92,4683.39,11.26,17.41,196.01,1677.78,4669.1,1676.46,4674.03,1674.14,4680.6,2.7421,7.4706,3.5129,4.5752,12.062,36.19,5.103,6.968,0.732,0.225,252.4,504248.34,5197436.7,504244.37,5197421.91,504237.42,5197402.2,80.93,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1660,4680,1,0.94536,1665.61,4694.78,1674.67,4709.44,9.06,14.66,132.85,1670.63,4695.61,1670.63,4700.28,1669.66,4706.94,0.4731,5.4457,6.3617,4.0935,11.369,34.11,4.664,6.734,0.693,0.398,265.1,504226.88,5197357.16,504226.88,5197343.17,504223.97,5197323.18,1.38,62,1,0.621
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1660,4700,1,0.25795,1666.65,4700.0,1677.2,4710.02,10.55,10.02,105.64,1675.06,4700.16,1672.09,4701.13,1669.78,4707.27,-5.9651,1.2084,1.8692,-0.9625,8.851,26.55,3.121,6.558,0.476,1.805,233.4,504240.17,5197343.52,504231.28,5197340.61,504224.35,5197322.19,3.72,62,1,2.524
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1640,4740,1,0.28566,1662.56,4743.87,1670.9,4764.26,8.33,20.39,169.94,1665.93,4761.14,1666.25,4755.22,1668.17,4747.32,1.7015,5.0438,5.9518,4.2323,13.995,41.99,5.929,8.125,0.73,0.633,80.8,504212.78,5197160.59,504213.74,5197178.35,504219.51,5197202.03,82.3,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1660,4740,1,0.80713,1663.21,4745.43,1669.99,4764.78,6.78,19.34,131.2,1665.63,4761.33,1666.6,4755.43,1667.57,4748.55,2.5272,3.1598,4.2962,3.3277,12.932,38.8,5.98,6.953,0.86,0.074,81.4,504211.88,5197160.0,504214.79,5197177.7,504217.7,5197198.36,82.12,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1640,4760,1,0.80153,1649.28,4771.08,1658.55,4790.74,9.27,19.66,182.29,1655.74,4774.58,1654.41,4779.91,1653.42,4787.58,5.8874,8.5396,12.1228,8.8499,13.199,39.6,5.493,7.727,0.711,0.368,259.9,504182.21,5197120.25,504178.24,5197104.26,504175.26,5197081.27,3.45,63,1,1.169
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1640,4800,1,0.15413,1646.83,4800.11,1653.69,4818.8,6.86,18.69,128.19,1650.59,4803.22,1650.26,4808.14,1648.96,4815.68,2.0331,3.6281,-0.0334,1.876,12.568,37.71,4.93,7.655,0.644,0.315,262.5,504166.76,5197034.33,504165.78,5197019.58,504161.87,5196996.95,84.57,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1640,4840,1,0.98617,1640.18,4853.59,1650.06,4871.08,9.88,17.49,172.72,1644.29,4868.27,1645.28,4863.32,1646.93,4856.72,8.977,11.2833,6.0933,8.7845,11.846,35.54,5.047,6.802,0.742,0.138,77.2,504147.88,5196839.19,504150.85,5196854.04,504155.78,5196873.84,4.12,64,1,1.39
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1620,4860,1,0.14241,1641.5,4860.0,1650.07,4872.38,8.57,12.38,106.04,1643.97,4869.93,1645.62,4863.75,1648.25,4860.16,1.752,3.9669,-4.2978,0.4737,10.668,32.0,6.403,4.448,1.44,0.976,66.3,504146.91,5196834.2,504151.85,5196852.76,504159.76,5196863.51,2.65,64,1,1.553
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1640,4860,1,0.43622,1640.41,4860.0,1652.13,4873.26,11.71,13.26,155.31,1644.48,4869.12,1645.46,4863.81,1640.58,4860.17,3.5208,4.3804,-8.0513,-0.05,9.764,29.29,5.393,6.092,0.885,3.015,113.6,504148.44,5196836.65,504151.37,5196852.56,504136.73,5196863.5,3.05,64,1,3.153
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1600,4960,1,0.98592,1607.3,4972.41,1616.8,4992.0,9.51,19.59,186.17,1613.69,4977.56,1612.38,4981.21,1610.74,4988.85,0.225,6.366,9.6186,5.4032,11.666,35.0,3.88,7.809,0.497,0.345,255.4,504056.06,5196511.32,504052.13,5196500.37,504047.21,5196477.46,139.33,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1600,4960,0,0.14872,1607.55,4976.68,1619.68,4987.71,12.13,11.03,133.75,1613.94,4978.46,1612.96,4981.38,1610.66,4987.54,-0.0827,3.2077,-0.9934,0.7105,9.657,28.97,3.081,6.577,0.468,0.066,250.2,504056.82,5196508.62,504053.87,5196499.86,504046.99,5196481.37,138.95,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1600,4980,1,0.15204,1607.59,4980.0,1618.64,4988.68,11.05,8.68,95.93,1616.2,4980.16,1612.63,4981.45,1610.68,4988.2,-2.8796,1.5632,1.5648,0.0828,9.753,29.26,3.8,7.026,0.541,2.218,235.5,504063.61,5196503.52,504052.88,5196499.66,504047.03,5196479.41,138.68,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1600,4980,0,0.07738,1607.75,4986.33,1620.32,4997.69,12.57,11.36,142.85,1620.16,4994.61,1620.16,4994.28,1610.89,4988.77,-8.8617,-6.0233,3.2466,-3.8795,10.954,32.86,0.325,10.784,0.03,0.275,147.8,504075.47,5196460.18,504075.47,5196461.15,504047.67,5196477.7,104.88,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1580,5000,1,0.20824,1589.11,5007.5,1600.23,5021.03,11.12,13.53,150.49,1591.89,5013.28,1594.18,5014.6,1589.27,5011.3,-7.5522,1.2722,-2.3382,-2.8727,3.282,9.84,2.643,5.913,0.447,0.329,142.9,503990.67,5196404.17,503997.54,5196400.21,503982.82,5196410.11,60.1,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1600,5000,1,0.75893,1604.8,5014.61,1613.46,5032.0,8.66,17.39,150.63,1606.3,5028.56,1608.63,5026.26,1610.29,5017.4,-1.3739,2.2652,8.7011,3.1975,11.849,35.55,3.273,9.013,0.363,1.421,70.3,504033.89,5196358.33,504040.88,5196365.22,504045.88,5196391.8,4.63,65,1,2.897
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1600,5000,0,0.05691,1600.0,5009.74,1615.67,5032.0,15.67,22.26,348.83,1605.06,5027.85,1608.65,5026.19,1609.63,5017.22,-1.2113,3.6426,7.2122,3.2145,11.572,34.72,3.957,9.023,0.439,2.643,66.7,504030.18,5196360.46,504040.96,5196365.44,504043.89,5196392.35,4.78,65,1,3.372
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1580,5020,1,0.10094,1603.23,5020.0,1612.0,5033.81,8.77,13.81,121.17,1605.99,5031.35,1607.94,5027.73,1609.56,5020.82,2.022,3.4788,-1.2077,1.431,11.115,33.34,4.11,7.095,0.579,0.683,71.2,504032.97,5196349.96,504038.82,5196360.81,504043.69,5196381.53,4.57,65,1,2.269
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1600,5020,1,0.74554,1603.17,5020.0,1614.48,5035.11,11.31,15.11,170.96,1606.0,5032.32,1608.32,5028.05,1610.32,5020.82,2.3351,7.1058,-0.2587,3.0607,12.287,36.86,4.865,7.499,0.649,0.676,69.4,504032.99,5196347.03,504039.97,5196359.85,504045.96,5196381.54,3.69,65,1,1.73
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1580,5040,1,0.95797,1585.65,5044.43,1596.27,5061.39,10.62,16.97,180.18,1592.45,5047.25,1591.12,5051.91,1587.8,5060.23,2.3855,8.035,1.6471,4.0225,13.781,41.34,4.843,8.955,0.541,0.32,250.3,503992.35,5196302.24,503988.37,5196288.27,503978.41,5196263.31,0.96,66,1,0.413
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1540,5120,1,0.91671,1552.16,5120.38,1562.36,5143.48,10.2,23.1,235.69,1559.56,5127.81,1557.59,5132.1,1555.28,5139.36,2.4296,7.2949,12.1258,7.2834,12.317,36.95,4.723,7.617,0.62,0.362,249.7,503893.68,5196060.58,503887.76,5196047.71,503880.85,5196025.93,3.35,67,1,0.744
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1540,5120,0,0.5224,1552.53,5127.08,1563.76,5138.25,11.24,11.16,125.47,1560.62,5128.23,1557.32,5132.17,1555.34,5138.08,0.9351,4.4875,-0.7388,1.5613,11.181,33.54,5.143,6.234,0.825,1.048,241.8,503896.87,5196059.3,503886.96,5196047.48,503881.01,5196029.75,3.41,67,1,1.138
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1500,5200,1,0.89975,1520.7,5200.0,1531.64,5216.56,10.93,16.56,181.11,1528.82,5202.82,1526.5,5207.45,1524.18,5213.75,3.7113,4.4422,5.9363,4.6966,11.876,35.63,5.186,6.708,0.773,0.323,247.0,503801.46,5195835.55,503794.5,5195821.64,503787.54,5195802.75,1.94,68,1,0.525
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1520,5200,1,0.97913,1520.3,5200.0,1532.17,5218.99,11.88,18.99,225.51,1529.04,5203.5,1526.73,5208.5,1523.43,5215.16,3.8616,3.8779,7.4935,5.0777,12.939,38.82,5.505,7.435,0.74,0.085,244.3,503802.11,5195833.51,503795.19,5195818.51,503785.29,5195798.52,1.67,68,1,0.961
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1460,5300,1,0.06471,1478.11,5307.71,1486.62,5326.4,8.52,18.69,159.21,1484.49,5311.15,1482.86,5316.07,1481.22,5323.28,2.2694,3.8521,8.4035,4.8417,12.568,37.7,5.185,7.398,0.701,0.299,254.9,503668.48,5195510.55,503663.57,5195495.79,503658.65,5195474.15,227.14,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1460,5320,1,0.11962,1470.0,5340.18,1484.1,5350.58,14.1,10.4,146.61,1472.13,5344.57,1477.05,5345.55,1480.33,5341.32,-0.9118,2.4716,0.1829,0.5809,8.818,26.45,5.014,5.348,0.938,2.719,21.6,503631.39,5195410.29,503646.15,5195407.36,503655.98,5195420.04,139.35,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1440,5340,1,0.05038,1464.74,5356.6,1472.0,5372.0,7.26,15.4,111.77,1466.89,5369.54,1468.54,5366.59,1469.86,5361.02,1.504,1.8136,-0.9907,0.7756,9.022,27.06,3.379,5.724,0.59,0.587,70.8,503615.66,5195335.37,503620.61,5195344.22,503624.57,5195360.93,71.94,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1460,5340,1,0.42912,1470.97,5340.0,1483.12,5349.57,12.15,9.57,116.19,1471.79,5344.78,1477.04,5345.44,1480.66,5341.48,-1.3947,1.6043,0.9235,0.3777,9.457,28.37,5.294,5.358,0.988,2.45,20.4,503630.38,5195409.65,503646.13,5195407.67,503656.97,5195419.55,139.62,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1460,5340,0,0.34228,1464.09,5357.12,1475.14,5372.0,11.05,14.88,164.43,1467.17,5369.52,1469.12,5366.55,1472.05,5359.93,0.141,2.7339,4.7352,2.5367,10.756,32.27,3.558,7.23,0.492,0.39,63.0,503616.52,5195335.44,503622.37,5195344.36,503631.15,5195364.2,73.05,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1440,5360,1,0.22647,1448.6,5376.13,1459.15,5392.0,10.55,15.87,167.45,1456.35,5380.27,1454.7,5385.55,1451.73,5389.52,2.4579,2.6742,-0.3293,1.6009,10.343,31.03,5.54,4.954,1.118,0.885,243.5,503584.04,5195303.2,503579.09,5195287.34,503570.19,5195275.44,3.61,69,1,1.939
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1440,5360,0,0.18034,1463.63,5360.0,1472.0,5375.54,8.37,15.54,130.0,1466.37,5372.73,1467.66,5368.1,1469.91,5361.49,4.0478,1.8665,-1.4281,1.4954,11.785,35.35,4.804,6.985,0.688,0.162,72.5,503614.11,5195325.81,503617.97,5195339.7,503624.73,5195359.54,66.71,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1460,5360,1,0.30452,1463.41,5360.0,1475.15,5375.7,11.75,15.7,184.44,1466.18,5372.59,1468.79,5368.01,1472.05,5361.14,3.7576,3.736,0.4573,2.6503,12.867,38.6,5.271,7.605,0.693,0.232,62.8,503613.54,5195326.22,503621.37,5195339.96,503631.16,5195360.57,68.87,,0,
kprcnn-warmup-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1440,5380,1,0.98248,1449.56,5380.0,1459.14,5393.06,9.58,13.06,125.15,1456.0,5381.14,1454.68,5386.04,1452.7,5390.94,0.4636,3.2194,2.8547,2.1792,10.338,31.01,5.073,5.284,0.96,0.313,251.4,503583.0,5195300.57,503579.04,5195285.88,503573.09,5195271.19,2.51,69,1,1.018
